wavelength,20220308_00000,20220308_00001,20220308_00002,20220308_00003,20220308_00004,20220308_00005,20220308_00006,20220308_00007,20220308_00008,20220308_00009,20220308_00010,20220308_00011,20220308_00012,20220308_00013,20220308_00014,20220308_00015,20220308_00016,20220308_00017,20220308_00018,20220308_00019,20220308_00020,20220308_00021,20220308_00022,20220308_00023,20220308_00024,20220308_00025,20220308_00026,20220308_00027,20220308_00028,20220308_00029,20220308_00030,20220308_00031,20220308_00032,20220308_00033,20220308_00034,20220308_00035,20220308_00036,20220308_00037
2133.0,0.14353626629731514,0.1414169328392392,0.12595818271443132,0.13249758917941237,0.16172608796258814,0.13925343638700088,0.15307767878694664,0.1392738585909184,0.1285620643340245,0.12474970972317741,0.14153944871468024,0.13425614568526617,0.13000595634712592,0.17116378506152713,0.14580309488998272,0.12990177404198916,0.12369466421043632,0.1490185709353151,0.13030522105665712,0.14726303701193041,0.13371708130459747,0.14505366707885353,0.12829820590068838,0.1314896959289972,0.14504402978246722,0.154429900717816,0.14577890240058533,0.1349478380291452,0.13651963122747862,0.1674029157975522,0.1491883665704991,0.13570342771815724,0.13941607271286843,0.12648051237120944,0.16120839243880725,0.11290660353811421,0.12930940133559604,0.13520111581610328
2134.0,0.1437758855333792,0.14165295518859117,0.12614286303362807,0.13270955103146656,0.16205459698079802,0.13950902473983492,0.1532823380868788,0.13953047565665036,0.12879733721069503,0.12497606639450887,0.1417705808395951,0.13448357567719255,0.1302389795116747,0.17136915338382847,0.146039757631322,0.13011223383024145,0.12389572806248632,0.1492676129943066,0.13049076208865415,0.14747147736420532,0.13392054168405693,0.14530881219492592,0.1285027384773238,0.1317306990100005,0.14526231980241208,0.1547073118281574,0.14604657503572177,0.13517687403397108,0.13675712072122867,0.16777635906390326,0.14943149601409203,0.1359300821323912,0.13963434095843316,0.12671777912819832,0.16149602868665486,0.11311857675356898,0.12954070362669148,0.13541200557438288
2135.0,0.14401812075514003,0.14189026866325896,0.1263167543698243,0.13290008186477525,0.16236283122977577,0.13976337132683322,0.15348306290866237,0.13978574592388654,0.12901267270619415,0.12519739638513996,0.1419846347255941,0.13471391928206608,0.13047863105459237,0.1715675733356086,0.14627746922572543,0.1303229160403757,0.12407662085861507,0.14952001212040417,0.13066739178445452,0.14767964916596008,0.1341018355154675,0.14556242076602452,0.12870061556252455,0.13198024817570944,0.14547399105520403,0.1549826698940941,0.1463089052904482,0.1353734821390445,0.1369787250078044,0.16814680902173845,0.1496533395571608,0.13614931751000037,0.13984930948688817,0.12696866923805494,0.1617978479759237,0.11332452572055489,0.12977650195316237,0.13563290814753112
2136.0,0.1442523418861424,0.14212106955456721,0.12649443248538736,0.13310266485405933,0.16267626065508767,0.14000738226630446,0.1536809427854065,0.14003862319351304,0.1292323295310515,0.12540936327740188,0.14220229903031326,0.13493176867523743,0.13069994075358368,0.17176131864595917,0.1465070659244179,0.1305288852486379,0.12426698775442377,0.14976582320003204,0.1308426070542096,0.14786757221612018,0.13428627350779193,0.1458092006674584,0.12889486166162284,0.13220860883182156,0.1456832130471638,0.15525063556591526,0.14655717976568214,0.13558662358483436,0.13720005044315392,0.16851528235144547,0.14987766164203534,0.13636199920769645,0.14005102149795132,0.1271946010092145,0.16207311902523042,0.11352746458808691,0.13000249240130712,0.13584370121666703
2137.0,0.14447896442168395,0.1423380160704076,0.126663034259894,0.13330587662730323,0.16297615846332106,0.14023845500104454,0.15388077676065692,0.14028898570569678,0.12946180564685345,0.12560113028630565,0.14240518397612617,0.1351323873662086,0.13089380894755975,0.17194499315511172,0.14672132486014236,0.13073523142738605,0.12446044272402687,0.15001140752319284,0.13100533336521764,0.1480252265743714,0.1344563905923668,0.14606075555348205,0.12907945998717088,0.13241292249175868,0.14588910762785506,0.1555141159769466,0.1467855082041282,0.13580637657567893,0.13741466235973326,0.1688676751880654,0.15009339779871939,0.13656202993041058,0.14022600774178157,0.1273935033604995,0.16232584198676533,0.11371071749488433,0.1302182972671376,0.1360543290184722
2138.0,0.1447145695218453,0.14256227269530955,0.12683482126724638,0.13350878847283212,0.16328204480938818,0.140472033986096,0.1540711074740336,0.14053607512355115,0.12967109465014728,0.1258077826560755,0.1426113361960723,0.13533764862391987,0.1311013270933789,0.17212773292507136,0.1469436162977695,0.13093880388539833,0.12465228718263215,0.15024964886256803,0.13117273715685768,0.14819599832629177,0.13462970294277254,0.14630743458379186,0.12926989284448456,0.13262518740742196,0.1461009510195594,0.155772029807303,0.1470268455761849,0.1360252088692116,0.13762939072704122,0.16922768351155193,0.1503101010589223,0.1367662061858671,0.14041262649164254,0.1276016387606607,0.16257753235744316,0.11390788672011506,0.13043459840001193,0.13625475424611527
2139.0,0.14493929809580994,0.1427889729864469,0.12700876214832832,0.1337092697182848,0.16357976169357652,0.1406980120485619,0.15424955460829576,0.14077414749573447,0.1298554745134483,0.12601109885582276,0.14281184321734253,0.1355328223213066,0.13129877239526155,0.17229913878451839,0.14716931754294954,0.13113967649435682,0.12485158105641181,0.15047559646987557,0.13133582517919204,0.1483519287032807,0.13479722128260957,0.14654251546480224,0.12945303589938115,0.13283174507982617,0.14631169184077503,0.15601254652414812,0.1472598602230211,0.13624099812020823,0.1378341709570335,0.16958208430381977,0.15052237294542917,0.13696815096010725,0.14059884078451101,0.1278021215705062,0.16281071101668115,0.11411447041113179,0.13064960348886298,0.13644707635602507
2140.0,0.1451784647683429,0.14300635611334322,0.12718365487746833,0.13392328822671035,0.16389994138240824,0.14092320066442593,0.15442992024043528,0.14102703733254845,0.13005288336252227,0.1262184876273285,0.1430339131493718,0.1357416290599198,0.13151406034435179,0.1724856363203431,0.14738614853099805,0.13133548510865595,0.12503619227595011,0.1507036956276549,0.1315079502402306,0.14852180377060686,0.1349749873460716,0.14677982545507035,0.12964528035672113,0.13302869692719801,0.1465206777516801,0.15626885866167442,0.14749357367359492,0.13646949405894743,0.13804741219025018,0.16995511816674008,0.1507353552606938,0.1371603039707296,0.1407804083006706,0.12799431824687654,0.16304828564750007,0.11431318634155666,0.13085628267898286,0.13662916288886565
2141.0,0.14544008601367375,0.14324139072789305,0.12735708138345717,0.13414065802011108,0.16422932329044576,0.14115405767644953,0.15461574232026312,0.14127796687898692,0.13025630641741426,0.12644607453180043,0.14324947694600057,0.13595115134708147,0.13173271025212596,0.17267040985291573,0.1476081890217528,0.13152755274112343,0.12521606426406334,0.15094104928643484,0.13168494974615108,0.1487155590407799,0.1351661715949362,0.14701550918139206,0.12985671837316975,0.13323315596763105,0.14673531085514918,0.1565309320752116,0.14775934361764456,0.13669733317526883,0.1382693638936059,0.1703400352827496,0.15094500420645435,0.13736984072054248,0.1409681761239645,0.12820110051316086,0.1632862710481788,0.11451626666447365,0.13106188128343685,0.1368158124940902
2142.0,0.14570402368089047,0.14348168906395958,0.12753501726509173,0.1343359126975517,0.16454805914042375,0.14139225725540655,0.15480083538383171,0.14152352881561248,0.1304590488072308,0.1266805195978999,0.14345806721299492,0.13615442157465152,0.13195374004073082,0.1728400644286625,0.14783581646570068,0.1317167926088137,0.1253909591748521,0.15118371782681267,0.13186598872516625,0.1488950654034947,0.13534066132950362,0.14724717612588784,0.13004919033082074,0.13345044337507078,0.14694415256853163,0.15678297369713476,0.14801182037623645,0.13691260010064285,0.13848161735530756,0.1707065241072483,0.15117633813957668,0.13758062030815688,0.14117421795669943,0.12840921891929696,0.16352526377614202,0.11472655648653177,0.13126672720647664,0.13700653227343046
2143.0,0.14596036089133,0.1437151985265557,0.12772640349612874,0.13453730256561172,0.16488355043906905,0.14164435504004425,0.15500405766011996,0.14176725716096183,0.13066283800588657,0.12691122400292934,0.1436785186354484,0.13637147183871562,0.13217540502501055,0.17302075033182934,0.14807054378691184,0.13191838974239922,0.1255677414840573,0.15142666546965983,0.13205439235347188,0.14907672795135807,0.1355220523793661,0.1474846238288282,0.13025189187848074,0.13366199565459919,0.14716710748725795,0.15705071491225409,0.14827171919878895,0.13713354164283703,0.13870386230333087,0.1710958387083364,0.1514079914104022,0.13780952840236427,0.1413855795377322,0.12863163496409433,0.16377605405131818,0.1149327899133316,0.1314817817734709,0.13721238180010437
2144.0,0.14622367041566192,0.1439566605912406,0.127933003155353,0.1347417931204466,0.1652370520932266,0.1419166342596147,0.15522747061616404,0.1420099797990724,0.13088042971216993,0.12714757045806122,0.14391252906730018,0.13659784483187068,0.13240035168460512,0.17320623311267808,0.14831277465998977,0.1321221926709099,0.1257366682823321,0.15167807917862947,0.13225910565351892,0.1492626375942563,0.13571651326069273,0.14771818495174957,0.13046207072437122,0.13387339829055456,0.14739976435015467,0.15733766485644807,0.14854632683048138,0.13735275889160603,0.13893824605374167,0.17151031795620866,0.15164982915933306,0.1380624811971624,0.14161035877844258,0.1288660706632143,0.1640313368098221,0.11514058179097705,0.1317011841989104,0.13743906675633738
2145.0,0.14647235487967714,0.14418351273790184,0.12813044411631502,0.13494249518609264,0.16558211407305928,0.14216593078364645,0.15544450359661288,0.14225747058367183,0.13108521291252184,0.12737868710783182,0.1441349848205798,0.13682111468346,0.13261904813648204,0.17339324471413686,0.14855350366788872,0.13233445415364015,0.12591963863606362,0.15192713993134038,0.1324475253014951,0.14944756655760422,0.1358950929524182,0.14795677594952414,0.1306694473676564,0.13408380013019025,0.14761554748959524,0.15760404088391392,0.1487959208445706,0.1375783762007584,0.13915709798586226,0.17189890854245599,0.15188587547970808,0.13830024662824278,0.14182947545911162,0.12909680862702458,0.1642959503021256,0.11534199558946094,0.1319223662667543,0.13765134169003698
2146.0,0.14670526350355564,0.14439345708850065,0.12833989720923927,0.13513202530290358,0.1659358859421128,0.14241901157994682,0.15566531577155368,0.14249630773158822,0.1312721784212541,0.12760556385798624,0.14434893580071564,0.13704896104578954,0.1328319506333384,0.17357688345899192,0.14880247605365296,0.132561571727183,0.12610659269894073,0.15217231035661402,0.13263464990070184,0.14962401271630482,0.1360612253603472,0.1481992703988794,0.1308744801602638,0.13429332910757125,0.14783382720154603,0.15786813446183673,0.1490293390992766,0.13780322019444866,0.1393710629634573,0.17228099619232373,0.1521268119018131,0.13854263173741735,0.14205979010360104,0.12934241340114822,0.16458044794377663,0.11553994030304131,0.13215335389235774,0.13786355429264585
2147.0,0.146955907746901,0.14462471633928048,0.1285328499333913,0.13533735153521342,0.16627511200633097,0.14266981886909197,0.1558914762341082,0.14274896374337048,0.13148214827139165,0.12784015880734156,0.14458254299995388,0.13728078980219385,0.13305803157562307,0.1737756776764631,0.14904294840766238,0.1327788163124855,0.12629862874047695,0.1524256340154854,0.13281930160933325,0.14981699465860332,0.13623891452960488,0.14845056576830762,0.13108905633775686,0.1345082793248662,0.14805541996224694,0.15813207415389607,0.1492849835950288,0.13803912576195027,0.13959067890242213,0.17267246857911117,0.15236239875036528,0.13878211630490375,0.14227621688869724,0.12957416606797484,0.16484678877902792,0.1157403927858027,0.13237747512791836,0.1380794482910716
2148.0,0.1472053637929643,0.14485944696321712,0.1287062080334939,0.13554793348145258,0.1666024723479151,0.14289814418579813,0.15612881147401128,0.14301856569357624,0.13170544794572742,0.12808189677103543,0.14482420718464753,0.13751678481049232,0.13329142849251543,0.17398732787190727,0.14927318966979056,0.13299552669942105,0.1264974360831848,0.15269134678297971,0.13299209591269096,0.1500176494814878,0.13641511399144127,0.1487089308950416,0.1313110981738676,0.13471354186801401,0.14825535415475213,0.15838184496536534,0.14952808374339402,0.1382906586388217,0.13980035844672326,0.17305180941222006,0.15259004906555482,0.13900830774181744,0.14247843049069683,0.12979837324673932,0.1651012409971712,0.1159242064869445,0.1325912193790864,0.138285090620325
2149.0,0.14746311778498417,0.1450984888661385,0.12890277883257023,0.13576127258392706,0.1669435578744982,0.1431469617660214,0.15635415649356876,0.1432798281780266,0.131928866867078,0.12831497424170873,0.14506432107725384,0.13774889059053036,0.13351670642630575,0.17419015419462375,0.1495195237751365,0.13321380382788023,0.12669973168927076,0.1529495182155434,0.13317955964001343,0.1502219217761262,0.13659785414297015,0.14896351569898159,0.13152643495085517,0.13494313693958956,0.14848240407636307,0.15864804074101235,0.14979155986276865,0.13852593898224513,0.14002486674825435,0.17345016295470825,0.152828951471248,0.13925669950532843,0.14270229700672105,0.13002386199477284,0.16538249249866557,0.11613725647353927,0.13282711779138665,0.13851331396801894
2150.0,0.14773925725868944,0.14535399780066935,0.12910846544541837,0.1359900662804456,0.16728134108955245,0.14341648865602266,0.1565848725914396,0.14354790877075602,0.13216379590482666,0.12855445614154953,0.14532666581370604,0.1379878062509362,0.13375205748209537,0.17440512767262506,0.14977446759153706,0.13343240194990044,0.12690934544057703,0.1532074542784197,0.13337422474758834,0.150442842205903,0.13678013285336768,0.1492266480225189,0.13174313021946457,0.13520022625867428,0.14873786916832119,0.15892408903668004,0.15008771693732853,0.1387597696891504,0.14026447451554766,0.173866832782109,0.15307559998099535,0.13951957083619754,0.14292983875400714,0.13024132225673102,0.16567064136828666,0.1163715420174111,0.13308126856187097,0.13876241734521413
2151.0,0.14799742329183815,0.1455932567764012,0.12930237914042203,0.13620235399026165,0.16762200239369568,0.14366906057128875,0.15680029951197821,0.14380552998164337,0.13238972203211175,0.12877617188731033,0.1455642121790362,0.13821727983408388,0.1339756515811195,0.17460415594416104,0.150025953207848,0.1336477098321523,0.12711696900822106,0.15346008018062024,0.13356241993211768,0.15064722175909542,0.13697183462197288,0.14948442669550926,0.131958489229248,0.13543267332675163,0.14897388960466676,0.15919475383242815,0.15036402948779246,0.13899399925029793,0.14049139658835683,0.1742765497881086,0.15331681469713251,0.1397770524203303,0.1431602722117155,0.13046998354652964,0.16595479456745377,0.11659677440538325,0.1333186422884509,0.1389996788447663
2152.0,0.14825414368278694,0.14582873066793192,0.12951562616625364,0.1364124582217362,0.16798850447488958,0.14393107548652956,0.15701098050669962,0.1440520798603573,0.13262083378987294,0.12898028197480801,0.1457848312403422,0.13844330012114345,0.134182652064529,0.1747960353820209,0.15029427563211906,0.1338678155161821,0.12733718769812394,0.1537111001072272,0.13376616055741394,0.15085216879053812,0.1371800170611142,0.14974614822077262,0.13218011059151485,0.13567850139748386,0.14921630542314387,0.159481027985961,0.15064311251668636,0.1392185030773351,0.14071838761440933,0.17470198106888607,0.15356950731561894,0.1400630974908708,0.14342117841192353,0.1307117982332829,0.16627958124374145,0.11685303880846087,0.13356867585116444,0.13926349160664736
2153.0,0.14850565645171382,0.146061647694346,0.12970265934066655,0.13661789014726713,0.16832399138601079,0.14417089617579942,0.15720279437415877,0.14430525765468724,0.13283857976270197,0.1291912802513767,0.14601016682634094,0.13866162870111912,0.13439864416005168,0.17497815627471597,0.15054274372973736,0.13407856892584546,0.12753972442536649,0.15395497942558053,0.1339459342406989,0.15105123447071844,0.13737829133892565,0.14999029021340488,0.13238750897779233,0.13590249421333628,0.14944617510084035,0.1597473394802654,0.15091147901470503,0.13944967114921658,0.14094458124270093,0.1751058495210684,0.153803109888539,0.14030816550211553,0.14364710698345376,0.13093457030562083,0.16655609621298495,0.11706972369202476,0.13379808662366233,0.13948416654617418
2154.0,0.14874519201709063,0.14629082941879676,0.1298654993199949,0.1368200590099021,0.16863638066259187,0.14438870884204844,0.15737196583349283,0.1445616885522313,0.13304789973503262,0.12939721819533978,0.14622577285573385,0.13887915949306257,0.13462083170252598,0.1751551246608381,0.15077997638490775,0.13428216056397152,0.12773751430985367,0.15419720920966393,0.13410774005000098,0.15124696512747887,0.13758749820077973,0.15023195095778824,0.13259760816700475,0.1360986216025002,0.1496713070367694,0.16000516066423845,0.15117264482233933,0.13969852108514197,0.14117437721808668,0.17550219319402727,0.15401998857716975,0.14052723447181323,0.1438621403251643,0.1311650453303399,0.16679667075492394,0.11725441822742153,0.13400741927232335,0.1396779457519866
2155.0,0.14898796178184623,0.14651486272689357,0.13003111195992578,0.1370094145442015,0.1689571966875572,0.1446125663161333,0.15755133519823544,0.14480834535969606,0.13325314634556412,0.12960338278002176,0.14644729258952463,0.13908556767445313,0.1348340075132045,0.17532304776545965,0.15101231945633514,0.1344851206879872,0.12792710035642635,0.15443314029644067,0.13427756786902195,0.1514266316412147,0.13777825955522652,0.15046114983366837,0.1327867098530781,0.13630110923333652,0.14988276336983491,0.16025523691730123,0.15142822389116145,0.13992378263707014,0.14139165058519199,0.1758918904269075,0.1542428139762483,0.14075113373006903,0.14406293451680577,0.131373743234999,0.16704462415339175,0.11745149131758781,0.1342158090912257,0.1398717350389361
2156.0,0.14924151138596806,0.14674404964739063,0.13018326936882876,0.13718703491894776,0.16926239815476976,0.14483035599769267,0.157716090218954,0.1450595641577292,0.13345650252037602,0.12981506648831362,0.14668077406565103,0.13927224294784613,0.1350509579869726,0.17546902797202285,0.15122936919998115,0.1346837114363714,0.12809796461534326,0.15466235954248356,0.13444116772268044,0.15159404771520033,0.1379579420544573,0.15066181813303148,0.1329531495548902,0.1365021383745486,0.15007633427679257,0.16048628141745583,0.1516726044702836,0.14013682281462692,0.1416028232578981,0.17626103939381282,0.1544689845080168,0.14095696464755383,0.14424456536019203,0.13155420698310102,0.16726941517622826,0.11763079638327141,0.13441025114508504,0.14003036606623326
2157.0,0.14947431962358168,0.14695328306593747,0.13034001391366207,0.13736508108304518,0.1695768758378389,0.14503900527542682,0.15788628497495327,0.1452989835240602,0.13364501467474457,0.13001764795708654,0.14689936800388997,0.13946669475279863,0.1352528656901117,0.17562452291755867,0.1514517975663327,0.13487934785236086,0.12827491459920295,0.15488613796343115,0.13459671732677875,0.15176063572883797,0.13812839998703302,0.15087323399119118,0.13311657364422083,0.13669409128230506,0.1502725943602329,0.1607196294002741,0.151916352775851,0.140346047817608,0.14181048303156013,0.17663603624782714,0.15468135200219602,0.1411602373424567,0.14441759490415934,0.1317420983238494,0.1675055154192615,0.11781884454555369,0.13461666566178368,0.14020735216543617
2158.0,0.1496965992810956,0.1471434427814184,0.13049455190806483,0.13754029965886477,0.1699004751453362,0.14524800141024802,0.1580690531721945,0.1455338704989419,0.13381957679054085,0.13021876733000648,0.14712458888296034,0.13966444597346767,0.13544000286612465,0.17578540886914412,0.15167611243377901,0.13507299426399358,0.1284516577011495,0.15511128665951227,0.1347585017879736,0.15191162327848456,0.13827928317930877,0.15108858822313076,0.13326061611646495,0.13688365242433495,0.1504641643388512,0.16095435175713316,0.15215917755917427,0.14054057824015198,0.14201324330052817,0.17701699091295778,0.15489409711882207,0.14136664473491542,0.14457609035106728,0.13192696961522982,0.16775412025558847,0.11801634038321374,0.13483074170051768,0.14038878480146605
2159.0,0.14990917414729057,0.1473345343002271,0.13064954073728755,0.13769530325519402,0.1702274903285042,0.14544756733105907,0.15824373173529305,0.14574463702433774,0.13399395381006013,0.13040722202412364,0.147317645984191,0.13984586409153454,0.13562606970335242,0.17593237235860093,0.1518929809059439,0.1352666427905954,0.1286256857869028,0.15531479144168275,0.13490183665247432,0.15205961851103886,0.13843846988902703,0.15129620262583982,0.13341255187203468,0.13705952320441178,0.15064838525192628,0.1611766497100075,0.152397964716199,0.14073443810592678,0.14219936944742156,0.1773861296137563,0.155089773608659,0.14156521847478798,0.1447263416569271,0.13209733248644112,0.16798565590369302,0.11821890070228029,0.13503174277880825,0.1405788460695317
2160.0,0.15012169156838082,0.14751855830553992,0.13080706990054614,0.1378608249581613,0.17053506197427667,0.1456403534509776,0.15840848862148824,0.1459573550872925,0.13416089992732552,0.13058303120025633,0.14750315407203535,0.14003964904273092,0.135807140348559,0.1760698227728596,0.15210692164136327,0.13544118010299894,0.12879513634881098,0.1555129051200373,0.13503924636642545,0.1522205826981168,0.13859897308503247,0.1515010848840976,0.13356545136782105,0.13723572469121792,0.1508179885436059,0.1613888156810489,0.15262477714427242,0.1409244728542749,0.1423845637837752,0.17774818257511807,0.15528258373387627,0.1417463104183557,0.144868345415692,0.13228122410282306,0.1682178702477132,0.11840572413297179,0.13523053128835832,0.14076509138065002
2161.0,0.1503121743269302,0.14768923697738406,0.13096036621682944,0.13801875196944927,0.1708319316159753,0.14582022142066714,0.15856724832747998,0.14616437821171382,0.13432022698922355,0.1307614243847504,0.1476859129662687,0.14023069258726223,0.13598994097030465,0.17621635205403616,0.15231986021422966,0.1356109539336349,0.12896250887313496,0.15570356972001032,0.1351665443923145,0.1523894268505102,0.13874216363443692,0.15170566512022837,0.1337102194435373,0.13740057334323574,0.1509977822324397,0.16162010244484554,0.15284077911549138,0.14111702935794507,0.14256837882256185,0.17809628130756947,0.15544203446114205,0.14192450489918937,0.14500244813424326,0.13246054650099545,0.16844657355153117,0.11858276049331758,0.13541556877869243,0.14093897650539425
2162.0,0.15050879152332033,0.1478816120772462,0.13110992575558306,0.13817223830580078,0.17112500212940684,0.1460004837217421,0.1587264283053918,0.14635687440614814,0.13447949726492683,0.13093292277245505,0.1478673757563631,0.14040538079540585,0.13617002867842382,0.17634573865965025,0.15252695195877755,0.13577324367665386,0.12910904478678714,0.15588893276420915,0.13528571548163046,0.15255636283004495,0.1388921823554064,0.15190075692272947,0.13386662109096956,0.13756687306994425,0.1511668641131114,0.16182945618095695,0.1530389451419092,0.14129503718275643,0.14274038303611325,0.17842612497874946,0.15561520700821335,0.1421033820711137,0.14515163494153416,0.13263661582913094,0.16865872846919552,0.11876141312145694,0.1355969616449972,0.1411111626168209
2163.0,0.15070765263720967,0.14809082069976434,0.13125675073740287,0.13831430871597558,0.17140260994345477,0.14617351573388163,0.15888264601234156,0.1465287643297605,0.134640147166962,0.1310888931349158,0.14803826252114047,0.14056521282389353,0.13635236493677982,0.1764540332867129,0.15272666605560925,0.135914034323434,0.129231583781693,0.15606312605430556,0.1353951546368745,0.15272807083853723,0.13904620004950416,0.15208418707021795,0.13402896921860052,0.13772794793317708,0.15131488749482028,0.16202212583143977,0.15321003352103751,0.1414581946525492,0.14289685914669495,0.17872250200521006,0.1557824650107717,0.14227276011737042,0.14530336571914135,0.13280909898339083,0.16884826702200587,0.11892803812250208,0.13575645614155363,0.1412701481868473
2164.0,0.1508996098717995,0.14828023781495347,0.13140078185711568,0.13846666803736035,0.1716781984801889,0.146358640063744,0.15903464474738735,0.14672121680094902,0.1347946796766396,0.13126140858974375,0.14822217727905732,0.14073275982360894,0.13652621503638107,0.17657114873882027,0.15292266775883745,0.1360739866520428,0.12936806210133575,0.15623558630133755,0.13550688266229535,0.15289589436056536,0.13919245023788357,0.15227429189198316,0.13418865720261028,0.1379000252648072,0.15148612682666965,0.1622281719857071,0.15340085415656438,0.14163155337545258,0.14305779156582993,0.1790486028770057,0.15596315836602734,0.14246012269333191,0.1454619722288212,0.13298897002005405,0.16905764245924534,0.11910802055365219,0.13592861914011767,0.1414394052698286
2165.0,0.1510757868122978,0.14846817867078105,0.13153603536889671,0.13861801958043332,0.17194273047037406,0.14654156796622592,0.15917710889161393,0.1469069547229589,0.13492979511374273,0.13143889075718646,0.1484146583427991,0.14088597655880306,0.13669276794245597,0.17667949860481072,0.15311228199015997,0.13624169347228482,0.12948894559014748,0.15639363199842424,0.135594648355935,0.15306347525033104,0.13932762586445308,0.1524522573750012,0.13435114846349075,0.13806782706769574,0.15166416895913276,0.16242040630904014,0.15357434193038083,0.1417901640733988,0.14320258716006312,0.17935964986789962,0.15614220344214869,0.14265626140860285,0.14562886149707424,0.13316182204922394,0.16926084329480803,0.11929242398451279,0.13610447685209395,0.14160669979263787
2166.0,0.15127380663949946,0.14865974983024569,0.13168487715436572,0.13877722558424627,0.17222984653734913,0.1467328764686477,0.15933480198573635,0.14710592724862562,0.1350962019480239,0.13161450037814015,0.1485960273894505,0.1410597469458894,0.13686228102130393,0.17680615956990975,0.1533075353577451,0.13639797646244203,0.12963569566953398,0.15657583590354496,0.13572335096292226,0.15322995953903815,0.13947994332645006,0.1526564567843138,0.13451903792486208,0.1382500817890741,0.15184471867278002,0.16263893392942466,0.1537792277764341,0.14197600174006375,0.1433762414107282,0.17970944577503245,0.15633674041660592,0.1428493664998422,0.14579946751140616,0.13335184834194597,0.16947554379617258,0.11948191737193667,0.1362819454158414,0.14178726888569843
2167.0,0.1514724931773467,0.14883312713133545,0.13182498462714398,0.13893729147704448,0.17250381595014513,0.14693151429809412,0.159485291758042,0.1473153143967777,0.1352735810661542,0.13178609000718108,0.14876940423085314,0.14124561247691636,0.13702596784125273,0.17693447346671137,0.15349323932454967,0.13654937315796295,0.12979626056207488,0.15676081952783366,0.1358668023682751,0.15339259769154495,0.13963100727999017,0.15286774879459653,0.13468379172219175,0.13844050125203508,0.15203146211601862,0.16287886875014257,0.15400611282652618,0.142178525523326,0.14355578379641426,0.18008934350012656,0.15654379597248988,0.14304424992605735,0.14597084547209146,0.13355192774173946,0.16969685325075096,0.11967509528323758,0.13644414903175067,0.14197736673797473
2168.0,0.15168832099218296,0.14903346613545337,0.13198698183050062,0.13910377262844464,0.17281460187939415,0.14713732211272082,0.1596561753940235,0.14753185009652817,0.13545555381999563,0.1319767510567054,0.1489574557186339,0.1414268930771308,0.13719696553728938,0.17707429838080643,0.15369324916740723,0.1367145438931907,0.1299616763864921,0.15695313387949844,0.1360211576920119,0.15356114100636997,0.13979226441224485,0.15308957491223174,0.1348624861841699,0.13863769220754024,0.15222135394907962,0.16310813376289512,0.15422517786044584,0.14237727551673499,0.14374673088140655,0.18046184400307103,0.15675123189910461,0.14324964860363298,0.146152890872046,0.13375494105254773,0.16993382314519867,0.11987530250319559,0.1366393576404332,0.14216551829387908
2169.0,0.15192186445159211,0.14926017223212862,0.1321732183436551,0.13927328379594817,0.1731653757775542,0.14734220879222693,0.159843190262545,0.14775130730689454,0.135654726184763,0.13217593680341616,0.1491441566018369,0.14160935685730158,0.13736379207943736,0.17723646268639848,0.15390584026743692,0.1368723267270992,0.13014048843357187,0.15716497151890627,0.13620705541772693,0.15372506088949514,0.13996174815503254,0.1533421515272208,0.13505014365808582,0.1388451388508547,0.15241884827391716,0.16334831409018846,0.15445588491619064,0.14259878897587505,0.14396497941159397,0.18085310261896273,0.15696883558071822,0.14345694678213414,0.1463449511487717,0.13397475521123434,0.17017797899210502,0.12007884949378375,0.13685804085411057,0.14236263832403018
2170.0,0.15215415146022854,0.14947030099485317,0.132348648153275,0.1394552509059817,0.17350052281263567,0.14756237211443463,0.16004129977756237,0.1479841642886753,0.1358539418805153,0.13237755678855018,0.14933941447648585,0.14180505051477316,0.1375471815093557,0.17738856724169363,0.15411599810323928,0.1370467007346229,0.1303193561977436,0.15737211950862942,0.13637923360802903,0.1539043487389782,0.14014555329330436,0.15357225388094858,0.13524411354628782,0.13905670419343477,0.15261841250838298,0.16358610707548543,0.15468976218782285,0.1427998250880286,0.14417505900616495,0.18124078441953004,0.15718292704038073,0.14366789007586092,0.1465404928940484,0.13418162359798885,0.1704309091390531,0.12028907141732408,0.137069514224714,0.1425552681492171
2171.0,0.15239536094966427,0.14967821679877266,0.13252920313962233,0.1396408941215903,0.17385117557814253,0.14780251469770667,0.16026050017147644,0.14823797991149723,0.13605427028538092,0.13259814840683032,0.14954731211218708,0.1420051564591983,0.1377354251832125,0.1775300437161474,0.15432432453431127,0.13723166512548227,0.13049866413015673,0.15756771135491202,0.13654793024083642,0.15409308154882573,0.1403380508060764,0.15379077275001435,0.13545350439046827,0.13928761716547414,0.1528127486218812,0.1638033655912755,0.15491537918783937,0.1429739102820717,0.14437750131416927,0.18162737479201468,0.15739603377021477,0.14389106459559578,0.14674217064425213,0.13438558063772565,0.17070746413883214,0.12051869378471161,0.13730135420879347,0.1427404697785255
