wavelength,20220912_00000,20220912_00001,20220912_00002,20220912_00003,20220912_00004,20220912_00005,20220912_00006,20220912_00007,20220912_00008,20220912_00009
2220.0,0.23101637490480945,0.2620063076325751,0.23059214349335636,0.1980128164667047,0.26903200294000335,0.1912382538163139,0.28167034243657574,0.3113866861519004,0.3170274615702118,0.35237844644931593
2221.0,0.23121727861330058,0.2621907097586193,0.23071632426664004,0.1981081536958283,0.2692470849208612,0.1914356060744286,0.28183704445647956,0.31184103564907656,0.31745732064399435,0.35280923045626505
2222.0,0.23137842733440744,0.26234400939538605,0.23080330600929339,0.1981814152107832,0.2694304768958154,0.19161899027874157,0.28198143486105703,0.31225639680559547,0.31784546904248423,0.3532127463821872
2223.0,0.2315191912828567,0.26246942778419013,0.23085729022719453,0.19822963399926027,0.26957323775343517,0.19178194494775483,0.28209153860991487,0.3126225345366594,0.3181915166791865,0.3535694652815405
2224.0,0.23164364679772262,0.26257355105860614,0.23088108209822328,0.19825409486924275,0.26968274856383745,0.19190808114866653,0.2821587159935621,0.3129367755543448,0.3184752985022871,0.3538658814666956
2225.0,0.2317141441726629,0.26262813334925716,0.2308588711077073,0.19824380488248966,0.2697425906820592,0.19199778690045227,0.28218044290110844,0.31319611572523287,0.31870268998230744,0.35410268392217037
2226.0,0.23176270731003576,0.2626545096384369,0.2308132913026974,0.1982074219588628,0.26976833928996224,0.19206640492811422,0.282185195026329,0.3134157591668688,0.3188993377669432,0.3542986841987606
2227.0,0.23177940562448462,0.26264066754206594,0.2307293041573387,0.1981411201488527,0.26974324259108495,0.19209613032036196,0.28214619351266934,0.31357205080043277,0.3190274704458011,0.3544330137456577
2228.0,0.231732270297413,0.2625506474577584,0.2305787732915014,0.1980204738402104,0.26964097277423255,0.19208695289740052,0.2820432860997227,0.3136455902402353,0.3190823752408768,0.3544917880891182
2229.0,0.23165662827509412,0.26242757090981844,0.23039136652647035,0.19786659323021855,0.26949987828302185,0.19204676682315167,0.28190911409084973,0.31365157257618503,0.3190820152440924,0.35449146824382
2230.0,0.23154477113421437,0.26225819623263796,0.23015478767227288,0.19766473473426707,0.26930563998205137,0.1919661753389053,0.28172207012707967,0.313580423249796,0.3190229591815138,0.354432592898956
2231.0,0.23138959438982581,0.2620497252473145,0.22988659819541737,0.19744572579827357,0.2690700627343866,0.19186330563289278,0.2815202810250058,0.31344900631752537,0.31889466458823607,0.35430539005401057
2232.0,0.23118791853746617,0.26178586232067086,0.22957165839829016,0.19719381900254582,0.2687851287921744,0.19173835819386792,0.28129360540338716,0.31325393879531827,0.3187099404618374,0.354118016692544
2233.0,0.23095392751448415,0.26149860020929283,0.22922547498851653,0.1969101270052102,0.26844598565749356,0.1915615944026992,0.2810132405386493,0.31297576239060265,0.3184339793743808,0.35383712556697916
2234.0,0.23068443267034983,0.2611827548477529,0.22885232641589726,0.19660521974094733,0.26806726837743733,0.19135050878222132,0.28070663300249815,0.3126319347509919,0.3180848759749196,0.35348449823923767
2235.0,0.23036966285641164,0.26081290625703346,0.22842719051747373,0.19625149345644882,0.26761832679085323,0.19109756599676633,0.28034085251515417,0.3121979136335645,0.3176565891552242,0.35305128548875164
2236.0,0.23001036617946227,0.26040088517214094,0.22795069218997943,0.19584384338805774,0.2670925181368361,0.19078370356267146,0.2799004586208752,0.3116724877303963,0.31712114103705324,0.3525058338632115
2237.0,0.22961412159571215,0.25994570793349164,0.22743911301991973,0.1954229145556487,0.26653661901725756,0.190457848352423,0.27944772752732067,0.31106855416328266,0.3165495365670553,0.3519256075652553
2238.0,0.2291618542579783,0.259427977941613,0.2268715498461344,0.19496309239818296,0.26591270814221735,0.19010294899308178,0.27895585205189916,0.3103648598347954,0.3159102913055834,0.35127837112962246
2239.0,0.22869799785125067,0.2588939559960892,0.22629019466673816,0.19448909621545676,0.2652724493026259,0.18971727508786992,0.27843833112799227,0.30961566053419326,0.31521582186845276,0.3505761508106274
2240.0,0.2282017817385804,0.2583254214337816,0.2256803213274968,0.19400305427325998,0.2646044631535231,0.18930453297408084,0.2778938650502276,0.30879118300320785,0.31447503060161164,0.34982164607137645
2241.0,0.22768208321451316,0.25772415253415604,0.22503500531780435,0.19347618357717877,0.26388904777354866,0.18885721448549767,0.27731142217172045,0.3078983769276699,0.3136492047911356,0.34899220240705836
2242.0,0.2271416499306543,0.2570892955477774,0.22436606315847518,0.19291397257766962,0.2631307439786089,0.1883651894470513,0.2766864224575445,0.30693731309775063,0.3127361440076224,0.34809093765184296
2243.0,0.22656776660307254,0.2564315729159793,0.22365984385452506,0.19233465191264493,0.26234359273234575,0.18786476204816996,0.27604585163104983,0.305921938111493,0.31178476675705413,0.3471385982939141
2244.0,0.22593868847018803,0.2557194097324774,0.22288235986594648,0.19170146612152242,0.2614835595620245,0.18732101115818828,0.27534624455345585,0.3048000408867645,0.31073825263292615,0.3460765301533573
2245.0,0.2253200930368325,0.25501059791952385,0.2221229269429666,0.19108047877281448,0.26063744514533715,0.18678650484171894,0.27467017523610787,0.3036767725719362,0.30968643564179,0.3450259151464615
2246.0,0.2246803561102117,0.25427583416796995,0.22133444301261185,0.19043645980629584,0.25976995241621736,0.18624743477278524,0.27398063187032407,0.30250025211911835,0.30858955400400523,0.34393157876073116
2247.0,0.2240403113468899,0.25354839125063083,0.22055676326921483,0.1898120208463236,0.25890702602574367,0.18569383591122846,0.27330206061735346,0.30131785054989874,0.30747501755632917,0.3428265915932952
2248.0,0.22339704365863647,0.2528070394607841,0.2197828688337688,0.18918933696718704,0.25804275737892013,0.18513321411016898,0.27262840409217637,0.30012146921721505,0.306337640944822,0.3417135734295533
2249.0,0.22275743995150932,0.25209412493346134,0.2190256942072623,0.1885915041773796,0.2571815705805383,0.18456710471045376,0.2719728296341274,0.2988956466687176,0.30517359596894095,0.3405842560872768
2250.0,0.22209698707614806,0.25135812152439774,0.21823187029771668,0.18797742115910848,0.25629279681523054,0.18396731373310288,0.2713020462433832,0.297632564872601,0.30395968545530105,0.33939221227340627
2251.0,0.22143638111843167,0.2506081341175427,0.21744039430720719,0.187350895332637,0.255396677596043,0.18337282581970743,0.2706413739243353,0.2963871551186541,0.30277513810089085,0.3382070390667198
2252.0,0.22078440165925262,0.24986506065810268,0.21662316049260893,0.18671341759641058,0.25449257285682636,0.1827525236647272,0.2699607620952292,0.29507243411862194,0.3015245222078747,0.33697052563097996
2253.0,0.2201477976459616,0.24912034914819764,0.21579849060919543,0.18607542086465712,0.2536157937728062,0.18211572326838588,0.2692699398554625,0.29376116346491415,0.30025010881752073,0.33571998881254533
2254.0,0.21952623710518382,0.24840213477624448,0.21501121711340185,0.18546150539142806,0.25278007942497827,0.18149722459667794,0.26861636399505234,0.29251037825057885,0.29904148928832974,0.3345395716242595
2255.0,0.2189075112971771,0.24770633087216076,0.21423141195687295,0.18486812150494833,0.25194986915859985,0.18087217331134006,0.2679761663255639,0.291246572362909,0.29782453440664497,0.33335697190753877
2256.0,0.2183056782331167,0.247019544237485,0.21348728498293723,0.18428291047733728,0.2511566833539251,0.18029143927289684,0.26738391345206824,0.29006307958273825,0.29668688664362775,0.33224199285921985
2257.0,0.21770910701067545,0.24634789663282503,0.21276119019914308,0.1836980856942494,0.25037069253051314,0.17973163373005638,0.266830885600406,0.2889240013228366,0.29561551307507195,0.3311860958982845
2258.0,0.21711755726861742,0.2456783861237864,0.21203138415230813,0.18312339615327927,0.24958767694385214,0.17916224270966,0.2662585443490272,0.2877795968861677,0.2945257852220021,0.33012178767886197
2259.0,0.2165419557825036,0.24502240933805028,0.2113151731978141,0.1825578329922678,0.24881531518950922,0.17861922948097494,0.2657062615213083,0.2866604196938069,0.29345974405728403,0.3290819993083379
2260.0,0.21596053332768603,0.2443652029765555,0.21059795411956808,0.1819985420178204,0.24806217314901766,0.1780517406005999,0.26513763739446994,0.28555991512572054,0.2924119502919367,0.32806322605991917
2261.0,0.21536908119026643,0.2437016685597661,0.20987089482283353,0.18144980643751613,0.24730497824648054,0.17746101164288644,0.2645466262721085,0.28445159045456586,0.2913490866640596,0.32703781840165863
2262.0,0.21480308132550427,0.24306457978191073,0.2091734963358253,0.18090322762708036,0.24659072823541056,0.17688855080046362,0.26398470695375764,0.2834034518084957,0.29036072581142014,0.3260836586393635
2263.0,0.21425492479706065,0.24244473772453667,0.2084870436621607,0.1803661519425386,0.24592010657748103,0.1763173993044228,0.26343694290698033,0.28240050048402027,0.2894268220488436,0.3251789766533742
2264.0,0.21370016921169938,0.24183299330712665,0.20782030302354562,0.17982361261984287,0.24523882843487238,0.1757458673023548,0.26288659792745644,0.28140976328533707,0.2885096799997649,0.3242934734988701
2265.0,0.213160703552879,0.24124163088196449,0.20718034425854834,0.17927715259818472,0.24457955975847975,0.17517480394698814,0.26234545285139965,0.2804506581996187,0.28763868616019683,0.3234467394355705
2266.0,0.2126107291978582,0.2406455111213747,0.2065426222073577,0.17873771307780192,0.24391398002599357,0.1746141157713439,0.2618092873595487,0.27952312237376714,0.28677907497424504,0.32263672821756967
2267.0,0.21205191846481247,0.24005370644243484,0.20592149014570355,0.1781974421504098,0.24324557790045787,0.1740644668168245,0.26128232119336275,0.2786357667863134,0.2859409130152812,0.32186859390188644
2268.0,0.211497924572007,0.23946746974792538,0.20530462781996386,0.17767115859144364,0.24259026854555285,0.17351208429777054,0.2607454741124149,0.2777479464091242,0.28512790871821087,0.3211161175940603
2269.0,0.21093587352308188,0.23887616853162302,0.20468768808740467,0.1771551359490633,0.2419295716570511,0.17295853225669594,0.2602067024515012,0.27687566408283315,0.2843393641087773,0.3204035914937172
2270.0,0.210391237393726,0.23830759585003403,0.2040874908011122,0.17664198105253845,0.24129654608662135,0.17241528797615224,0.2596724808322849,0.2760335420075951,0.2835749499947374,0.3197035795419872
2271.0,0.2098567841129325,0.23775491994053363,0.20349616966060918,0.17614198318313012,0.2406921500159555,0.17186794557141782,0.2591273796703596,0.27519690960496507,0.2828491238259112,0.31901714543423854
2272.0,0.20932305631765508,0.23720418378070773,0.2029216197194236,0.1756350644099578,0.24007912752764785,0.17133495045767885,0.2585980079009362,0.2743970818969784,0.2821233545477339,0.3183561209107038
2273.0,0.20881064569790236,0.23666582587344492,0.20237129166633688,0.17512372975666632,0.2394915021810035,0.17082049433841245,0.25808200856270663,0.2736546573604248,0.28141295018602175,0.3177325166749764
2274.0,0.20828334389423614,0.23613723014483562,0.2018234791001722,0.17462204415679256,0.2388871117840369,0.17030750637977748,0.257569334794435,0.27290514021782963,0.28071775187258363,0.3171130176372968
2275.0,0.20773944994907265,0.23562504791603636,0.20129536465122197,0.17412430266946405,0.23825926808828674,0.1698015618041807,0.25707520904950026,0.27216999484593896,0.28002306340871713,0.31651494352685633
2276.0,0.2072100225820887,0.2351079178676141,0.2007630864827487,0.17363141562700785,0.2376522935583317,0.16930123743611636,0.2565629862762727,0.27144750130769885,0.27936119781409136,0.31591575643106756
2277.0,0.2066818959464575,0.23459270500058907,0.20023160941553395,0.17314839595077666,0.23704775556746055,0.16879499760230138,0.2560402073538798,0.2707273727380658,0.27872449585003717,0.315318801825274
2278.0,0.20615563767508882,0.23408733415873012,0.19969711407240703,0.17265955362897745,0.2364515405837435,0.1683151413204855,0.2555272454394045,0.2700332537677185,0.27811354574310015,0.314741439525816
2279.0,0.20563869003441368,0.23358929998242464,0.19918243815965517,0.17218240524447212,0.23587664078083082,0.16785574092485317,0.2550126189850511,0.26936037155864895,0.2775211867989431,0.31416641363202236
2280.0,0.20513105084809752,0.23307045353893568,0.19866793821558232,0.1717026213548261,0.23530073640734842,0.1674005885868696,0.254490135196364,0.2687025048356573,0.2769298329456286,0.3136024347112754
2281.0,0.204616063374514,0.2325665811588057,0.19815775448381365,0.17121795344858795,0.23471854640111411,0.16697759133351553,0.2539835771668639,0.2680747910940073,0.2763324412566589,0.31304102135552225
2282.0,0.20410166927335696,0.23207009604951936,0.19765628224963863,0.17074435419459663,0.23413447797360956,0.16655933693117492,0.2534798018634544,0.26744804167623615,0.27573072317388475,0.312467983866172
2283.0,0.2035957674810723,0.2315486972285513,0.19714297888948168,0.17025393404741238,0.233529223066507,0.1661250148518702,0.2529594111452851,0.266816692008658,0.2751265101130798,0.3118817168402618
2284.0,0.2030878038809464,0.23102935294017576,0.19662554791122006,0.16975070996601277,0.23292155558822558,0.16570382749465493,0.25242839915077575,0.2662043163373476,0.27453349172339114,0.31128628962701993
2285.0,0.20257357541161486,0.23050128307157217,0.19610138780042735,0.16925027396982792,0.23231290015051415,0.16526261498925293,0.251870955342558,0.2655711767005505,0.27392741783998475,0.31067138314177567
2286.0,0.20204622467370972,0.2299577089678521,0.1955609419219017,0.16873043598393214,0.2316882931620166,0.16481349356597547,0.2512959785082113,0.264929710459035,0.27330920513574153,0.3100597071921138
2287.0,0.2015202873657021,0.2294238193709381,0.19503072296391702,0.16821101473157712,0.231069923138466,0.1643843943850168,0.2507043566939465,0.2643098842486312,0.2726888020364314,0.3094506786988088
2288.0,0.20098558030113817,0.22887214024803013,0.19449521843974202,0.16769274532209444,0.23044179280445198,0.16394104771803183,0.25009613010968423,0.2636766336123503,0.272040857842722,0.30881733176579623
2289.0,0.2004415740817501,0.22831774346333372,0.19395314005821093,0.16716596012038143,0.22980750084569634,0.1634965718114651,0.24950851905655055,0.2630492535193832,0.2713887628696593,0.3081913093767248
2290.0,0.19990220791055985,0.22775248473968807,0.19340682340277673,0.16662871584521427,0.229165328593065,0.16305520232947704,0.24890331932720536,0.26243888829428763,0.270727468785966,0.30754104513497926
2291.0,0.19934940651312308,0.2271682118090374,0.1928346330345016,0.16607655662316767,0.22850627115611816,0.16259705637934446,0.24826364629507913,0.26180488691843545,0.2700477580933908,0.30685954788194714
2292.0,0.19879518828253037,0.22657549458169682,0.19224244756158215,0.16551721090655971,0.227844082977335,0.16212877652065485,0.24761023749871738,0.2611676063251529,0.2693455773826623,0.306143795210741
2293.0,0.19821295585905227,0.22595685775743507,0.19163715514919663,0.16494079833498146,0.22715438674520474,0.16165110649989214,0.24693390532590054,0.260513915947418,0.26865149052723686,0.30544530741104203
2294.0,0.19760849422917576,0.2253008479443376,0.1910016438243752,0.16433909963618104,0.22642485124663572,0.16116072622841748,0.24620609517265263,0.25982522112299,0.26793029991933986,0.3047044570574717
2295.0,0.19700308920120466,0.22465919790188565,0.19038117064731463,0.16373796162637028,0.22571990046264562,0.16066375927152293,0.2454991917585676,0.2591666030799211,0.2672485765830197,0.30401362647352126
2296.0,0.19637556367684672,0.22400235853296105,0.18975426047590435,0.16312548764979984,0.2250048682913414,0.16016030377101725,0.2447915872927598,0.25849848081019183,0.26657937394913545,0.3033404256968781
2297.0,0.1957521686774118,0.22334880975216445,0.18912686525392305,0.16250854785233856,0.22430389192585634,0.1596411909839785,0.24407252439193744,0.2578643112700067,0.2659233763924156,0.3026896992157178
2298.0,0.19512627976532962,0.2227040948944523,0.18850525013067865,0.16188333710727704,0.2236174668954658,0.1591098177423252,0.24334277112503674,0.257258501704431,0.2652800725091059,0.3020488837850749
2299.0,0.19449993643688085,0.2220474971790564,0.18786944767962338,0.16125840899590432,0.22292636609620384,0.15857260500664533,0.24261574400785474,0.25666493627560477,0.26466774767839296,0.3014618403083348
2300.0,0.19385622108731165,0.2213652455486753,0.18721164541761254,0.16061928456775276,0.2222171341981251,0.15800203159360446,0.24187065783577855,0.2560653411971331,0.26404750974992497,0.3008992180555173
2301.0,0.1932401045526819,0.2207165560091456,0.1865831228454442,0.16000131574848622,0.22155548562867092,0.15746842541676087,0.2411603685583207,0.2555401759958577,0.26351538419581244,0.3004102470285044
2302.0,0.19262610973525007,0.22005762756189076,0.18594187312055838,0.1593708202075524,0.22089397413377793,0.15694020414635346,0.24045077935121978,0.2550359801157313,0.2630351636837463,0.2999668827492007
2303.0,0.19203999479404493,0.21945121270396067,0.18534254333328745,0.15878385740575524,0.22028841687179507,0.15642689920018743,0.2397696564732835,0.2545997949858255,0.2626031547431576,0.2995906574069128
2304.0,0.1914728981388072,0.21887577257537716,0.18476249355389104,0.15821755138096796,0.21972217423711388,0.15594694548050875,0.23912084481409637,0.2542502713214598,0.26224248281250084,0.2992844235658972
2305.0,0.19092857441643346,0.2183339465630496,0.18422319507842194,0.15768349183754576,0.21920221685375343,0.1554552152020068,0.23847851457969624,0.2539158225007495,0.2619140869038439,0.29902334526232816
2306.0,0.1904067104839994,0.21783592497008458,0.1837168819633354,0.15719372128478643,0.21872835321721018,0.15495356737664895,0.23782988284908207,0.25361537903444276,0.2616089633201516,0.29881962452499755
2307.0,0.1899039639757813,0.21735351035530154,0.18324653268288024,0.15670557369573562,0.21829804269630437,0.15447296767191165,0.23724517736138587,0.2533662566228815,0.26138354577840117,0.29867587633184
2308.0,0.18941558495542363,0.21688626278233172,0.1828149877454583,0.15623238727653938,0.21791715072665885,0.1539854094372802,0.2366816708603873,0.25315050251289123,0.26122029404296937,0.2985865142400429
2309.0,0.18896917759048076,0.21647554297064958,0.1824230141061487,0.1557941772675057,0.2175826515261245,0.15354489374326236,0.23618440750864855,0.2529997931276422,0.26112571838968546,0.29858004923030146
2310.0,0.1885331061421459,0.21608634010321165,0.18206040821305317,0.15536531977048731,0.21728260607524721,0.15312942298635773,0.2357492528736826,0.2529150878383431,0.2611220097545207,0.29865324536799587
2311.0,0.18816702653051703,0.21576545614172987,0.18175285268552932,0.15498300756989156,0.21704878024026714,0.1527486514180056,0.23535819660308563,0.2528768450378901,0.26115112948418245,0.29878193355053395
2312.0,0.18786920689626055,0.21553418055325171,0.18151171423635962,0.15464779231064651,0.2168942100181666,0.15240987968631883,0.23502142001779097,0.25291423222567855,0.261255682805887,0.29901489897649247
2313.0,0.18758827060950148,0.2153059538201386,0.18128628422484816,0.15433498844735247,0.21675610439237186,0.1520900383637454,0.23472781576748164,0.2529639491652099,0.26136963098806854,0.2992428012101937
2314.0,0.18735009073628955,0.21511111090696589,0.18111020310604437,0.15405694364258485,0.21666535260221415,0.15180090561832632,0.23447483332291513,0.25304702119791234,0.2615138699296594,0.2995011692785244
2315.0,0.18715669018731423,0.21496094719709027,0.18093805237506264,0.15380499092704186,0.2166183165830347,0.15153747475581403,0.23430155275863956,0.25318280738672855,0.26170843006317107,0.2998232939515886
2316.0,0.18698241892018858,0.21482943339868799,0.1807989683018935,0.1535787862634801,0.21659181424646903,0.1512936393111637,0.23416805646478583,0.25334436091527174,0.2619194148839942,0.30015131395169015
2317.0,0.18683848335742048,0.2147209944358875,0.1806893904025201,0.1533789815085776,0.216594380671251,0.15107503192726912,0.23407149061411606,0.2535222813399338,0.26213885581445606,0.30048875527094615
2318.0,0.18670109670307206,0.214646497227052,0.18058511129886762,0.15316399993224253,0.21660368571886424,0.15085670249928237,0.23400107702940862,0.2537002398327556,0.26235344593659327,0.3008369448464375
2319.0,0.1865672643294437,0.2145640025962552,0.18049365643626789,0.15295904306299674,0.21660541118009125,0.1506456904778008,0.23392278139696882,0.2538460197890843,0.2625421300852073,0.3011625194018106
2320.0,0.1864423144337805,0.2144600572771065,0.18038821004383143,0.15275914280668826,0.2165905933255509,0.15043561261554636,0.2338448968488836,0.25395954960155165,0.2627004100486968,0.3014484412971951
2321.0,0.18628846649191041,0.21434735234099772,0.18023819583933243,0.15252923145917324,0.21654534253800367,0.15018830521485196,0.23373868830219596,0.25402392069377455,0.26283102429968086,0.3016845397389152
2322.0,0.18612798910263628,0.21422164140265815,0.1800748215972678,0.15230463633645647,0.21648316553024505,0.14990811940683774,0.23359173949397122,0.25405684008685064,0.2629257258172757,0.30186426892563356
2323.0,0.18595074874670853,0.21407361810813774,0.17989876052012194,0.1520566786320234,0.21638748216599518,0.149615552656474,0.23342132926780784,0.25405375452139545,0.2629623913965434,0.301981460273526
2324.0,0.18572807510559156,0.21390838296162434,0.1797008191166509,0.15176625426017437,0.21624645220519936,0.14930557945701875,0.23323126548602705,0.25401177787273954,0.26297049726047134,0.30207106238232895
2325.0,0.18548831464996315,0.21371762872702815,0.17948183239241064,0.15147319168989234,0.21608204671731857,0.14897755616190209,0.23300292837908104,0.2539470090298123,0.2629391158956728,0.3021282941965196
2326.0,0.1852469074897378,0.213486846922595,0.17923014153613637,0.15116191906799412,0.21589449592049453,0.14866695569528826,0.2327633449563582,0.25385588000999026,0.2628663153317289,0.3021410951656146
2327.0,0.18496681036405607,0.21322404215037666,0.17894936882253104,0.15082534231760883,0.21566977047032942,0.14834309014431488,0.23248964654622856,0.25371989474340484,0.26274993758626,0.30208690287208045
2328.0,0.18465973969256524,0.2129582278990027,0.17864524911588026,0.15049086301671127,0.21544020463685887,0.14799206370654133,0.23215544625777979,0.25352287974318477,0.26255536322805617,0.3019577655997013
2329.0,0.18434603115403025,0.2126735315377935,0.17832460446596204,0.1501305709285119,0.21518856231437092,0.147640495408691,0.23181061487263405,0.2532969209600519,0.26231554887205444,0.3017990076832739
2330.0,0.18399504396430236,0.21236333644804226,0.17797966925770428,0.1497459872036377,0.21490967188524107,0.14727248903983847,0.23145578525872593,0.2530594011277608,0.2620464145856328,0.30163009384590195
2331.0,0.18363511825207082,0.2120309936475358,0.17759848513443405,0.14934247480381727,0.21463670287230782,0.14689646516148058,0.23108219568154756,0.2527906501303654,0.26175757513326864,0.30145275704175967
2332.0,0.18327674227116764,0.21167032387259624,0.17720998111136146,0.14891043604676463,0.21433653778638412,0.14652354693806285,0.2307060404604604,0.2525086405402478,0.2614862040630032,0.3012403473252539
2333.0,0.1829051143345576,0.21129824841917277,0.17683190963943138,0.14849318796678165,0.21401624268512426,0.14615898755718337,0.2303159741830516,0.25220324031795,0.26119858850823696,0.3009846552438599
2334.0,0.1825359872892222,0.21092512833324067,0.1764476521343244,0.14807912844222035,0.2136994910280306,0.1457797338337276,0.22989608048712445,0.2518379641746452,0.2608718961710978,0.3006957127371204
2335.0,0.1821661796280138,0.21057111492148226,0.1760839713370721,0.14766377256975907,0.2133646319847465,0.14537450843406988,0.22944992508945178,0.25142975661917083,0.26050581862047084,0.30035513974236006
2336.0,0.18178405394880437,0.21021212419035767,0.17572945667467738,0.14726200736044318,0.21300746519111796,0.14498059280526732,0.22898709365734943,0.25101624254772226,0.26009717525908643,0.30000085535479715
2337.0,0.18136703797218773,0.20981611637097078,0.17533614526761343,0.14682706901893985,0.21263255701340694,0.14456611703287395,0.228497413505858,0.2505708422674151,0.2596357118642868,0.2996382534654063
2338.0,0.1809535792819544,0.20943023735590077,0.1749531808771489,0.1463903981770031,0.21225465014085806,0.14415344608824127,0.22801212715591643,0.25012654156540065,0.2591681584983359,0.2992698200641844
2339.0,0.1805474405646769,0.20901193355025383,0.17456353452333276,0.14595894301156148,0.21185643614033206,0.14377166957783433,0.22755770648865298,0.24971696851663278,0.25873672580648893,0.29893232282792015
2340.0,0.1801392710170417,0.20858919819247138,0.1741560655308114,0.14551657620627403,0.21146560980663534,0.14336412929126638,0.22709679208502442,0.2493034882914898,0.2583178794289017,0.2986053888789706
2341.0,0.17973858145716046,0.2081500125251469,0.1737277144481324,0.14506867107779614,0.21106808513936812,0.14293970825664917,0.22664986736220957,0.24888073837639452,0.25790257435948233,0.2982882834327716
2342.0,0.1793456443708435,0.20773992865699026,0.17331526886632587,0.14463054937847367,0.21070311849008086,0.14253269589151335,0.2261988729210495,0.24850956849328593,0.25754140188267066,0.29801474622546864
2343.0,0.1789385758304448,0.20730054651503865,0.17287322282080492,0.14416319219715795,0.21033015025481694,0.142108830044349,0.22573486936468937,0.248136590960872,0.2571973855440801,0.2977473563610576
2344.0,0.17855228961079042,0.20693247257595515,0.17247990601425944,0.14374623370338624,0.21001069712433088,0.1417144267679076,0.22528224637389838,0.24782492771627754,0.2568963967469882,0.29752717320791683
2345.0,0.17817694772169865,0.2066085431400043,0.17211072351973242,0.14335680144232343,0.20973328745921224,0.14134874838924522,0.2248295949896259,0.24755730489318278,0.2566306256153267,0.2973460691092865
2346.0,0.17782154558487967,0.20630349095977185,0.1717505196021905,0.1429827597335319,0.20947273021754836,0.1409873090727464,0.22441407275716294,0.24735141433346436,0.2564396470455581,0.2972356485972284
2347.0,0.17747909504902787,0.20603981637558352,0.17141358405236956,0.1426332302504387,0.20924008908402655,0.14061547190566162,0.2240139158877242,0.2471883525038227,0.2562991009527693,0.29715692673360056
2348.0,0.17716721180465472,0.20579720094199477,0.1711100492815587,0.14231420359396416,0.20903668923124022,0.14029794790090916,0.2236374094772872,0.2471276304469371,0.2562396409454016,0.2971981077489477
2349.0,0.17687898022857476,0.2055895183709922,0.17081457752882725,0.14202445597242286,0.20886240257445915,0.14000603565639075,0.22327647108332313,0.24714988645284613,0.25625891812420865,0.29734134134488654
2350.0,0.17662059478864517,0.20539051272208333,0.17056969940083552,0.141752681337373,0.20871958869099666,0.1397579323913428,0.22296761505240514,0.24722944715401649,0.2563300521547971,0.2975208953524937
2351.0,0.17638545264794064,0.20520696533857802,0.17037581779155947,0.1415198947535667,0.2086100942791687,0.13958872703586295,0.2226897724183162,0.24742185389481786,0.2564887596005563,0.2978020002032885
2352.0,0.1761770552736551,0.2050556598155489,0.17019575268115408,0.14128254478950847,0.20853353216757292,0.13938302154735843,0.22244653005617304,0.24760358391141718,0.256653652731244,0.2980917880756172
2353.0,0.17600377476059434,0.2049209220080061,0.1700599386971605,0.14105726979131988,0.20849502958018884,0.1391827060833608,0.2222690268567181,0.24782590575408184,0.25687681149399777,0.29842352414211504
2354.0,0.17585159893195262,0.20481845692598483,0.16992278944045547,0.14082765584669865,0.20847953953467996,0.1389906716164829,0.22210047368212224,0.24808459163254964,0.25713212244841727,0.29881402794247247
2355.0,0.1757433244416832,0.20477006945956594,0.1698116790501316,0.14060571983071585,0.20851399320799935,0.13879383409828186,0.2219535134549993,0.24838775200262186,0.2574238381244625,0.29927110130038265
2356.0,0.17563297980574993,0.20471809697525037,0.16969890456632403,0.14039671484379262,0.20853258135273994,0.13861447665813498,0.22183255047102163,0.24870679931819298,0.257745293799368,0.29973492002236857
2357.0,0.17555075098142897,0.20470018576896004,0.16959944715461253,0.14020199938359063,0.20856782893021242,0.13847117842445694,0.22176139804084904,0.24909549566215466,0.25814624632714667,0.3002728496821674
2358.0,0.17544904963706787,0.20465960878066952,0.16948964844769202,0.13999635301022972,0.20861028412539154,0.1383054707256953,0.22166890329004918,0.24943770698812218,0.25848762361699273,0.3007588116562852
2359.0,0.17534152659006114,0.20461637986282963,0.16938779865031925,0.13979209694630002,0.2086629663604921,0.1381294366793454,0.22160485215481768,0.24978690880476595,0.2588493051034076,0.30124787907611
2360.0,0.1752335063404273,0.20456614685905689,0.16925928902581144,0.1395770813017158,0.2086975530648993,0.13793964494756433,0.22149056467178857,0.25007910197827465,0.25912388955961313,0.301695434612873
2361.0,0.17514333096639365,0.2045158941823087,0.16911759987841407,0.13936201475425894,0.20875403234345602,0.13774494859901812,0.22135148562851747,0.25034527119674227,0.2593405411179087,0.30212571738400545
2362.0,0.17501664076593285,0.2044474432537609,0.16897390180113506,0.13913331485345765,0.20877099749094924,0.1375438877684285,0.22120420315235637,0.25058050683267524,0.2595486648815427,0.30252675200590506
2363.0,0.17487260463835536,0.2043715603683059,0.16883171462312546,0.13889689068651773,0.20875689967313202,0.1373425692320778,0.22101913046542818,0.25075920929154216,0.2596970473956162,0.30289815073113113
2364.0,0.1747043609206685,0.20427843580308327,0.1686550784673651,0.13865608213101177,0.20873326525920524,0.13711051927637952,0.22083736868827866,0.25093689477541425,0.259846555990184,0.30323174743139186
2365.0,0.17449245055903848,0.20416432911503196,0.16844949955476024,0.13840066410026172,0.20868317584364565,0.13687402573288177,0.22067079257011163,0.2510934952873455,0.2599939589378564,0.3035164826258345
2366.0,0.17429366063863053,0.20404120401431142,0.1682419524250094,0.13814410307431246,0.20862989135771776,0.13660074488792287,0.2204690915183109,0.25122865788455584,0.26010099359101185,0.30379105300309867
