Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret
B_2086_9.12.22_b2_y0.jpg,18,35.136,1.952,5.913,4.514,1.465,0.794,85.394,0.610,0.892,1.611,1028.222,1689.444,81.928,0.828
