 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	8.802	8.992	4.667	8.992	4.667	15.912	7.534	2.475	2.890	4.390	4.191	2.674	86.709	0.437	4.391	1032	810	88.452	2.870	1.568	0.638	0.912
2	5.860	3.873	4.689	3.873	4.689	12.082	2.653	2.644	2.500	3.737	3.226	2.313	105.297	0.504	3.765	418	312	96.981	2.481	1.395	0.717	0.902
3	5.722	14.195	5.316	14.195	5.316	13.386	12.898	3.576	2.712	3.517	3.156	2.308	107.865	0.401	3.696	1598	424	108.726	2.423	1.368	0.731	0.885
4	7.126	4.142	9.664	4.142	9.664	15.780	2.661	7.653	2.941	4.568	3.511	2.584	85.237	0.360	4.571	448	1442	87.981	2.904	1.358	0.736	0.778
5	8.748	13.568	10.425	13.568	10.425	15.783	12.161	8.008	2.856	4.780	4.232	2.632	81.167	0.441	4.834	1552	1509	81.429	2.792	1.608	0.622	0.907
6	7.627	8.441	12.128	8.441	12.128	15.545	6.915	10.110	2.890	4.153	3.749	2.590	98.785	0.397	4.219	971	1193	100.181	2.857	1.448	0.691	0.898
7	5.751	4.027	17.051	4.027	17.051	12.572	2.602	15.407	2.703	3.280	3.026	2.420	84.343	0.457	3.281	480	2205	88.668	2.584	1.251	0.800	0.917
8	8.126	12.039	17.657	12.039	17.657	14.859	10.602	15.475	2.839	4.331	4.029	2.568	88.914	0.462	4.334	1406	2337	87.871	2.793	1.569	0.637	0.898
