 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	2.351	6.356	4.262	6.356	4.262	9.007	5.655	2.630	1.387	2.748	2.432	1.231	94.009	0.364	2.750	753	640	87.898	1.337	1.976	0.506	0.846
2	3.087	3.186	4.468	3.186	4.468	9.332	2.387	3.261	1.731	2.798	2.451	1.604	86.409	0.445	2.845	313	720	64.267	1.731	1.528	0.654	0.856
3	1.215	11.036	6.664	11.036	6.664	5.417	10.269	6.050	1.555	1.176	1.563	0.990	166.830	0.520	1.713	1231	727	147.011	1.084	1.579	0.633	0.842
4	2.411	6.990	8.748	6.990	8.748	8.647	5.992	7.605	1.983	2.202	2.203	1.394	131.513	0.405	2.590	770	907	122.813	1.573	1.581	0.633	0.830
5	3.845	14.200	10.182	14.200	10.182	11.006	13.092	8.134	2.092	3.588	3.111	1.574	71.671	0.399	3.652	1640	1395	79.259	1.764	1.976	0.506	0.817
6	2.841	3.223	10.734	3.223	10.734	9.951	2.555	9.261	1.605	3.353	2.876	1.258	82.204	0.361	3.373	329	1501	83.707	1.489	2.286	0.437	0.832
7	2.260	9.720	13.157	9.720	13.157	8.612	8.866	11.782	1.655	2.462	2.268	1.268	65.435	0.383	2.782	1080	1695	61.887	1.408	1.788	0.559	0.825
8	3.019	6.572	13.907	6.572	13.907	10.390	5.639	12.546	1.866	2.966	2.578	1.491	98.651	0.351	2.998	773	1493	98.380	1.740	1.728	0.579	0.792
