 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	6.451	2.528	3.441	2.528	3.441	17.492	1.186	1.381	2.856	3.856	3.481	2.359	106.526	0.265	3.867	317	618	85.726	2.780	1.475	0.678	0.809
2	7.340	15.993	4.619	15.993	4.619	18.441	14.661	2.178	2.559	4.559	4.177	2.238	92.751	0.271	4.596	1889	257	97.204	2.427	1.867	0.536	0.872
3	7.974	7.021	4.390	7.021	4.390	21.321	5.585	2.254	2.915	4.525	3.927	2.585	95.086	0.220	4.545	776	269	98.039	2.890	1.519	0.658	0.858
4	5.049	11.856	4.268	11.856	4.268	15.687	10.593	2.415	2.449	3.627	3.047	2.110	93.505	0.258	3.706	1368	285	101.875	2.432	1.445	0.692	0.835
5	6.664	5.877	10.338	5.877	10.338	18.619	4.424	8.263	2.737	4.203	4.349	1.951	112.408	0.242	4.571	564	975	115.710	2.203	2.229	0.449	0.861
6	2.415	2.132	9.776	2.132	9.776	10.648	1.441	8.347	1.390	2.924	2.560	1.201	88.058	0.268	2.931	221	1330	85.855	1.338	2.131	0.469	0.861
7	4.335	10.685	10.078	10.685	10.078	16.586	9.212	8.593	2.746	2.975	2.883	1.915	118.504	0.198	3.100	1087	1072	145.919	2.344	1.506	0.664	0.796
8	6.524	14.865	12.055	14.865	12.055	15.668	13.559	10.314	2.619	3.669	3.578	2.322	107.937	0.334	3.977	1664	1217	112.686	2.497	1.541	0.649	0.890
