 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	4.285	14.168	4.303	14.168	4.303	12.313	13.168	2.319	2.017	3.538	2.964	1.841	89.836	0.355	3.541	1670	276	92.448	2.015	1.611	0.621	0.837
2	4.663	2.458	4.847	2.458	4.847	12.718	1.361	2.664	2.202	3.815	2.969	2.000	84.845	0.362	3.878	215	771	79.640	2.165	1.484	0.674	0.802
3	3.490	10.683	4.171	10.683	4.171	9.931	9.664	2.899	2.067	2.958	2.530	1.756	97.520	0.445	2.968	1275	345	94.710	1.969	1.441	0.694	0.825
4	4.167	6.538	4.863	6.538	4.863	11.779	5.462	2.950	2.160	3.353	2.687	1.974	98.127	0.377	3.435	759	351	102.574	2.119	1.361	0.735	0.830
5	2.369	10.910	8.691	10.910	8.691	8.432	10.042	7.328	1.739	2.403	1.962	1.538	114.239	0.419	2.417	1275	872	95.988	1.630	1.276	0.784	0.852
6	3.817	14.811	9.631	14.811	9.631	10.802	13.874	7.874	2.151	3.252	2.703	1.798	100.189	0.411	3.265	1743	937	95.168	1.936	1.503	0.665	0.859
7	3.552	2.647	9.701	2.647	9.701	10.229	1.672	8.471	1.941	3.294	2.535	1.784	89.516	0.427	3.306	274	1008	94.957	1.913	1.421	0.704	0.848
8	4.847	5.915	10.391	5.915	10.391	12.582	4.756	8.908	2.420	3.723	2.977	2.073	88.837	0.385	3.730	670	1060	93.488	2.326	1.436	0.697	0.856
9	6.978	10.291	13.087	10.291	13.087	17.039	8.899	10.672	2.731	4.622	3.831	2.319	97.253	0.302	4.656	1192	1270	96.945	2.614	1.652	0.605	0.845
