 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	4.133	13.062	4.074	13.062	4.074	10.544	11.992	2.185	2.109	3.639	3.030	1.737	73.064	0.467	3.667	1523	693	82.891	1.859	1.745	0.573	0.862
2	6.876	3.689	4.844	3.689	4.844	14.182	2.336	2.445	2.706	4.597	3.671	2.385	84.979	0.430	4.619	427	838	84.362	2.604	1.539	0.650	0.841
3	5.088	8.302	4.626	8.302	4.626	12.722	7.092	2.605	2.420	3.681	2.930	2.211	97.377	0.395	3.688	984	310	93.527	2.399	1.325	0.755	0.829
4	4.763	15.850	7.075	15.850	7.075	11.020	14.639	5.050	2.336	3.756	3.091	1.962	78.698	0.493	3.769	1875	1048	85.268	2.169	1.575	0.635	0.866
5	2.257	11.724	9.000	11.724	9.000	7.920	10.966	7.639	1.479	2.807	2.358	1.219	87.505	0.452	2.832	1372	909	97.673	1.423	1.935	0.517	0.847
6	6.496	3.566	11.308	3.566	11.308	13.585	2.319	8.874	2.462	4.462	3.864	2.141	102.121	0.442	4.580	395	1056	103.042	2.309	1.805	0.554	0.863
7	6.549	7.900	11.294	7.900	11.294	13.208	6.563	8.950	2.697	4.345	3.632	2.296	73.032	0.472	4.444	862	1582	77.883	2.506	1.582	0.632	0.851
8	3.501	15.325	12.183	15.325	12.183	9.086	14.235	10.807	1.975	2.941	2.732	1.632	112.016	0.533	3.165	1772	1286	111.660	1.771	1.674	0.597	0.919
9	4.971	11.621	14.172	11.621	14.172	11.660	10.521	12.311	2.151	4.008	3.418	1.852	91.883	0.459	4.009	1400	1942	88.679	2.048	1.846	0.542	0.882
