Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret
B_2381_9.12.22_b1_y0.jpg,20,12.192,0.610,2.052,1.964,0.674,0.335,81.669,0.584,0.829,0.751,564.050,1322.750,74.719,0.358
