 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	2.206	12.322	11.580	12.322	11.580	6.807	11.622	10.303	1.370	2.479	2.298	1.222	105.674	0.598	2.542	1432	1226	103.577	1.350	1.880	0.532	0.929
2	1.924	7.131	14.079	7.131	14.079	6.745	6.580	13.008	1.160	2.571	2.246	1.091	76.628	0.531	2.674	788	1853	72.248	1.147	2.060	0.485	0.924
3	1.772	9.530	13.941	9.530	13.941	5.993	8.857	13.008	1.378	2.076	1.948	1.158	63.582	0.620	2.263	1066	1795	64.957	1.194	1.682	0.595	0.938
4	2.786	5.232	16.312	5.232	16.312	7.572	3.647	15.504	2.857	1.563	2.593	1.368	161.769	0.611	2.990	435	1886	161.310	1.470	1.896	0.528	0.930
5	2.583	12.858	17.592	12.858	17.592	7.259	11.571	16.941	2.832	1.328	2.534	1.298	2.472	0.616	2.833	1377	2097	1.870	1.328	1.952	0.512	0.944
6	1.447	6.979	18.033	6.979	18.033	5.538	6.059	17.529	1.983	0.983	1.885	0.977	0.351	0.593	1.988	721	2185	4.120	0.983	1.929	0.518	0.926
7	1.646	10.892	18.616	10.892	18.616	5.739	10.143	17.714	1.437	1.958	2.058	1.018	125.572	0.628	2.305	1219	2110	122.647	1.076	2.021	0.495	0.951
8	1.902	8.615	18.920	8.615	18.920	6.247	7.975	17.782	1.370	2.286	2.247	1.078	66.284	0.613	2.462	974	2388	68.162	1.139	2.084	0.480	0.952
