 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.530	3.536	4.035	3.536	4.035	13.269	2.291	2.274	2.434	3.571	3.170	2.221	110.088	0.395	3.611	363	270	98.584	2.408	1.427	0.701	0.874
2	8.929	13.537	4.571	13.537	4.571	16.149	12.220	2.367	2.805	4.447	4.191	2.713	95.530	0.430	4.453	1592	281	92.927	2.729	1.545	0.647	0.939
3	6.285	8.325	4.549	8.325	4.549	13.851	6.839	2.889	2.805	3.293	3.059	2.615	63.467	0.412	3.454	926	718	66.123	2.761	1.170	0.855	0.921
4	0.058	3.552	6.274	3.552	6.274	2.405	3.436	5.853	0.236	0.733	0.688	0.107	79.968	0.125	0.740	416	782	82.147	0.148	6.456	0.155	0.631
5	2.948	14.631	8.450	14.631	8.450	9.564	13.408	7.420	2.282	2.409	2.106	1.782	2.943	0.405	2.409	1748	881	91.002	2.035	1.182	0.846	0.844
6	9.249	9.042	11.433	9.042	11.433	19.049	7.462	9.171	3.158	4.270	4.088	2.881	99.262	0.320	4.382	1013	1089	107.564	3.089	1.419	0.705	0.906
7	7.867	3.955	11.729	3.955	11.729	19.710	2.518	9.500	2.906	4.750	3.691	2.714	93.357	0.254	4.821	441	1128	99.857	2.906	1.360	0.735	0.856
8	3.089	13.797	13.429	13.797	13.429	10.197	12.759	11.715	2.105	2.821	2.517	1.563	126.983	0.373	2.987	1601	1391	116.276	1.691	1.610	0.621	0.832
9	7.651	7.537	17.483	7.537	17.483	17.483	6.030	15.126	3.040	4.228	3.516	2.771	111.618	0.315	4.693	751	1797	115.967	2.886	1.269	0.788	0.826
