 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	2.919	10.060	14.117	10.060	14.117	8.154	9.242	12.408	1.702	2.791	2.480	1.499	106.469	0.552	2.919	1149	1458	110.126	1.572	1.654	0.605	0.906
2	3.122	7.423	14.251	7.423	14.251	7.977	6.604	12.545	1.634	2.953	2.592	1.534	94.001	0.616	2.984	852	1821	81.801	1.554	1.690	0.592	0.940
3	1.974	12.875	14.482	12.875	14.482	6.452	12.281	13.055	1.174	2.579	2.284	1.100	95.600	0.596	2.581	1514	1534	92.457	1.166	2.076	0.482	0.946
4	0.856	4.804	14.338	4.804	14.338	4.159	4.374	13.481	0.885	1.464	1.319	0.826	101.842	0.622	1.503	558	1584	103.092	0.852	1.595	0.627	0.936
5	5.135	12.925	18.955	12.925	18.955	10.570	12.068	16.647	1.770	4.272	3.886	1.682	89.890	0.577	4.281	1508	1956	93.647	1.762	2.310	0.433	0.941
6	4.099	10.038	19.022	10.038	19.022	9.363	9.191	16.893	1.591	3.677	3.326	1.569	83.164	0.588	3.762	1151	2416	77.190	1.591	2.119	0.472	0.945
7	4.565	4.814	18.969	4.814	18.969	9.523	3.830	16.936	2.094	3.566	3.118	1.864	103.398	0.633	3.604	506	1990	98.283	2.019	1.673	0.598	0.941
8	4.108	7.150	19.376	7.150	19.376	9.461	6.204	17.242	1.753	3.574	3.096	1.689	84.430	0.577	3.577	831	2026	92.045	1.745	1.833	0.546	0.923
