 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.711	3.030	4.325	3.030	4.325	12.451	1.840	1.748	2.353	4.370	3.433	2.118	93.701	0.463	4.378	342	208	93.412	2.326	1.621	0.617	0.867
2	6.953	12.138	5.077	12.138	5.077	13.509	10.882	2.328	2.513	4.723	3.889	2.277	94.682	0.479	4.762	1407	277	97.401	2.443	1.708	0.586	0.881
3	4.718	7.356	4.888	7.356	4.888	11.762	6.311	2.588	2.034	4.000	3.238	1.855	85.888	0.429	4.006	867	784	86.874	1.953	1.745	0.573	0.875
4	5.500	9.923	9.917	9.923	9.917	13.708	8.739	7.420	2.361	4.420	3.442	2.035	100.028	0.368	4.455	1138	883	97.152	2.261	1.692	0.591	0.825
5	5.524	3.110	10.482	3.110	10.482	11.711	1.983	8.118	2.311	4.101	3.267	2.153	95.034	0.506	4.101	357	1454	89.061	2.308	1.518	0.659	0.870
6	2.541	6.306	9.808	6.306	9.808	7.991	5.437	8.193	1.647	2.790	2.211	1.463	89.620	0.500	2.795	749	975	93.619	1.599	1.511	0.662	0.856
7	4.589	6.119	15.433	6.119	15.433	11.214	5.000	13.143	2.151	3.933	3.044	1.920	83.703	0.459	3.944	725	2032	85.723	2.102	1.585	0.631	0.865
8	2.897	10.168	15.447	10.168	15.447	9.853	9.286	13.798	1.731	2.899	2.403	1.535	101.473	0.375	3.073	1148	1643	109.822	1.676	1.565	0.639	0.828
