Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret
B_2365_9.12.22_b3_y0.jpg,18,4.997,0.278,0.841,1.518,0.506,0.233,92.255,0.578,0.820,0.560,647.389,1513.111,98.419,0.266
