 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	1.474	11.867	9.316	11.867	9.316	6.190	11.176	8.429	1.462	1.966	2.060	0.911	55.656	0.484	2.297	1334	1233	54.682	0.988	2.261	0.442	0.873
2	2.068	7.338	10.767	7.338	10.767	7.443	6.647	9.639	1.235	2.765	2.449	1.075	99.759	0.469	2.841	838	1147	103.338	1.228	2.278	0.439	0.880
3	2.054	14.762	12.383	14.762	12.383	7.763	13.303	11.731	2.706	1.218	2.528	1.034	10.757	0.428	2.794	1583	1530	14.454	1.178	2.444	0.409	0.865
4	0.581	12.132	12.637	12.132	12.637	3.864	11.630	12.042	0.950	1.269	1.340	0.552	58.807	0.489	1.508	1387	1584	57.284	0.601	2.428	0.412	0.879
5	1.758	9.420	13.252	9.420	13.252	6.969	8.235	12.504	2.193	1.571	2.245	0.997	148.763	0.455	2.506	981	1497	149.135	1.116	2.251	0.444	0.854
6	1.775	6.083	15.056	6.083	15.056	7.158	5.244	13.681	1.538	2.361	2.351	0.961	57.472	0.435	2.667	626	1897	57.612	1.127	2.445	0.409	0.845
7	1.124	14.074	14.796	14.074	14.796	5.458	13.639	13.832	0.824	2.235	1.995	0.717	98.837	0.474	2.270	1662	1646	100.020	0.743	2.782	0.359	0.915
8	2.037	12.073	17.335	12.073	17.335	7.758	11.202	15.782	1.748	2.647	2.657	0.976	57.519	0.425	3.063	1349	2190	58.578	1.087	2.722	0.367	0.869
9	1.967	7.925	18.096	7.925	18.096	7.890	6.622	17.471	2.857	1.244	2.450	1.023	0.792	0.397	2.863	788	2160	3.702	1.200	2.396	0.417	0.846
