 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	3.553	11.099	5.024	11.099	5.024	8.749	10.252	3.101	1.714	3.311	2.963	1.527	102.566	0.583	3.377	1301	369	101.338	1.654	1.941	0.515	0.926
2	3.302	7.732	4.791	7.732	4.791	8.786	7.101	3.118	1.370	3.605	3.230	1.302	92.033	0.538	3.607	892	371	92.003	1.338	2.481	0.403	0.950
3	2.724	2.478	4.666	2.478	4.666	7.778	1.748	3.244	1.370	3.017	2.720	1.275	89.998	0.566	3.035	307	386	96.358	1.343	2.134	0.469	0.923
4	1.841	16.291	6.517	16.291	6.517	6.496	15.639	5.277	1.277	2.361	2.267	1.034	107.744	0.548	2.363	1973	628	92.445	1.166	2.193	0.456	0.871
5	3.176	3.241	9.853	3.241	9.853	8.149	2.513	8.303	1.420	3.294	2.935	1.378	90.438	0.601	3.298	389	988	92.629	1.418	2.131	0.469	0.941
6	0.502	13.534	9.379	13.534	9.379	3.354	13.235	8.630	0.605	1.328	1.185	0.539	102.717	0.561	1.348	1601	1027	100.049	0.556	2.199	0.455	0.919
7	3.505	7.327	10.674	7.327	10.674	9.118	6.622	8.992	1.420	3.622	3.360	1.328	91.932	0.530	3.626	854	1070	92.657	1.391	2.530	0.395	0.931
8	3.874	18.118	10.998	18.118	10.998	9.370	17.261	9.143	1.739	3.513	3.373	1.463	107.419	0.555	3.752	2064	1089	111.277	1.538	2.306	0.434	0.944
9	3.016	11.269	12.754	11.269	12.754	8.253	10.605	11.084	1.378	3.361	3.079	1.247	92.300	0.556	3.362	1350	1719	88.854	1.335	2.469	0.405	0.936
