 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	3.185	6.062	3.456	6.062	3.456	9.121	5.101	2.227	1.866	2.924	2.558	1.585	106.413	0.481	2.992	651	274	107.824	1.730	1.614	0.620	0.874
2	2.121	3.159	3.585	3.159	3.585	6.479	2.420	2.622	1.513	2.025	1.888	1.431	77.878	0.635	2.108	324	553	73.082	1.460	1.319	0.758	0.925
3	3.907	9.758	4.435	9.758	4.435	11.066	8.849	2.916	1.874	3.496	2.916	1.706	87.832	0.401	3.498	1173	763	88.073	1.862	1.709	0.585	0.865
4	2.898	14.088	4.598	14.088	4.598	8.930	13.261	2.941	1.639	2.958	2.577	1.432	81.571	0.457	2.965	1644	702	85.938	1.532	1.800	0.556	0.887
5	4.217	2.758	8.183	2.758	8.183	11.653	1.605	6.714	2.218	3.328	2.783	1.929	90.575	0.390	3.330	328	799	92.025	2.159	1.443	0.693	0.837
6	3.825	9.865	8.882	9.865	8.882	11.138	8.815	7.067	2.126	3.311	2.755	1.768	68.498	0.387	3.402	1101	1228	72.460	1.983	1.558	0.642	0.831
7	4.707	15.453	9.610	15.453	9.610	11.387	14.311	7.950	2.151	3.647	3.224	1.859	100.956	0.456	3.748	1797	946	103.351	2.010	1.735	0.576	0.874
8	2.884	12.026	12.742	12.026	12.742	9.026	11.109	11.429	1.933	2.403	2.294	1.601	124.447	0.445	2.879	1348	1361	124.293	1.732	1.432	0.698	0.851
9	1.612	7.930	13.927	7.930	13.927	6.129	7.252	12.950	1.319	2.025	2.025	1.013	66.526	0.539	2.149	889	1782	67.949	1.019	1.998	0.500	0.911
