 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	3.857	2.564	4.986	2.564	4.986	10.645	1.695	2.881	1.703	3.788	3.524	1.393	100.332	0.428	3.796	307	787	86.416	1.451	2.529	0.395	0.864
2	3.164	9.573	5.049	9.573	5.049	8.309	8.856	3.407	1.458	3.153	2.928	1.376	93.465	0.576	3.156	1109	402	92.617	1.428	2.128	0.470	0.940
3	1.903	5.758	5.125	5.758	5.125	6.307	5.220	3.856	1.085	2.441	2.285	1.060	93.915	0.601	2.461	649	455	97.321	1.073	2.155	0.464	0.965
4	2.204	13.405	8.031	13.405	8.031	7.995	12.686	6.729	1.381	2.458	2.339	1.199	79.198	0.433	2.537	1526	1083	74.896	1.296	1.950	0.513	0.909
5	2.165	6.520	9.211	6.520	9.211	6.854	5.941	7.822	1.237	2.644	2.513	1.097	98.430	0.579	2.648	748	923	92.936	1.172	2.291	0.437	0.958
6	4.399	3.198	9.803	3.198	9.803	10.076	1.915	8.407	2.441	3.127	3.246	1.725	116.450	0.545	3.701	238	1021	128.865	1.783	1.882	0.531	0.909
7	2.978	10.042	10.870	10.042	10.870	10.456	9.237	9.186	1.585	3.127	2.875	1.319	106.759	0.342	3.198	1131	1084	103.484	1.397	2.180	0.459	0.904
8	0.781	7.008	12.946	7.008	12.946	7.407	6.483	12.271	0.966	1.508	1.349	0.737	91.122	0.179	1.558	766	1624	59.250	0.962	1.829	0.547	0.663
