Slice,Count,Total Area,Average Size,%Area,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret
B_2026_9.12.22_b2_y0.jpg,7,15.829,2.261,2.664,5.304,1.933,0.882,126.022,0.652,0.919,2.138,1340.143,1691.714,129.471,0.903
