 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	11.556	12.683	12.550	12.683	12.550	20.527	11.000	9.474	3.458	5.322	4.388	3.353	85.803	0.345	5.387	1413	1119	107.865	3.424	1.309	0.764	0.859
2	12.347	16.682	13.000	16.682	13.000	23.261	14.991	9.585	3.534	5.983	4.832	3.253	87.642	0.287	6.004	1956	1131	94.777	3.515	1.485	0.673	0.858
3	8.608	5.946	12.919	5.946	12.919	15.010	4.330	10.432	3.220	4.458	3.628	3.021	103.111	0.480	4.470	656	1231	94.349	3.192	1.201	0.833	0.863
4	1.720	9.170	13.243	9.170	13.243	8.759	8.322	11.712	1.678	2.356	1.673	1.308	104.591	0.282	2.402	1065	1382	101.191	1.611	1.279	0.782	0.701
5	11.864	7.337	19.322	7.337	19.322	22.964	5.593	15.720	3.458	6.203	4.730	3.193	86.089	0.283	6.204	896	1855	90.470	3.443	1.481	0.675	0.823
6	11.228	11.235	19.401	11.235	19.401	21.257	9.458	16.212	3.381	5.754	4.619	3.095	107.452	0.312	5.835	1317	1913	101.816	3.310	1.493	0.670	0.832
7	5.006	17.917	19.078	17.917	19.078	13.656	16.712	16.822	2.305	3.983	3.057	2.085	88.439	0.337	3.983	2134	1985	90.853	2.259	1.466	0.682	0.823
8	4.335	3.896	19.191	3.896	19.191	11.182	2.754	16.949	2.169	3.712	2.976	1.854	103.974	0.436	3.829	442	2000	104.221	1.997	1.605	0.623	0.853
9	4.335	14.717	19.326	14.717	19.326	12.853	13.712	17.280	1.958	3.619	3.082	1.791	86.773	0.330	3.623	1695	2466	87.184	1.955	1.721	0.581	0.826
