"","tree","plot","site","species","week","time","mpa","date_wp","lwc_bulk","lwc_leaf","date_wc","mpa_mean","lwc_mean","timing","mean_swc_per_dry_g_y0","mean_swc_g_y0","date_rwc","swc_dw_g_y0","swc_ww_g_y0","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent_y0"
"379",2009,"Hobbiton","LL","blue oak",15,"pd",1.301,2022-04-11,0.912300683371298,0.855294117647059,2022-04-11,1.32666666666667,0.886140675847483,"late",1.33441009221138,1.07866666666667,"2022-04-12",0.602,0.602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4069225060321
"380",2009,"Hobbiton","LL","blue oak",17,"md",2.924,2022-04-25,0.84174624829468,NA,2022-04-25,3.03333333333333,0.84174624829468,"late",NA,NA,NA,NA,NA,"2022-04-25","leaf",620,NA,3.4084,0.91171686578047,1.7829,91.171686578047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381",2009,"Hobbiton","LL","blue oak",17,"md",3.134,2022-04-25,0.84174624829468,NA,2022-04-25,3.03333333333333,0.84174624829468,"late",NA,NA,NA,NA,NA,"2022-04-25","leaf",620,NA,3.4084,0.91171686578047,1.7829,91.171686578047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382",2009,"Hobbiton","LL","blue oak",17,"md",3.042,2022-04-25,0.84174624829468,NA,2022-04-25,3.03333333333333,0.84174624829468,"late",NA,NA,NA,NA,NA,"2022-04-25","leaf",620,NA,3.4084,0.91171686578047,1.7829,91.171686578047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383",2009,"Hobbiton","LL","blue oak",17,"pd",1.258,2022-04-25,0.885623229461756,NA,2022-04-25,1.276,0.885623229461756,"late",NA,NA,NA,NA,NA,"2022-04-25","leaf",633,NA,6.2003,1.16770968080271,2.8603,116.770968080271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384",2009,"Hobbiton","LL","blue oak",17,"pd",1.314,2022-04-25,0.885623229461756,NA,2022-04-25,1.276,0.885623229461756,"late",NA,NA,NA,NA,NA,"2022-04-25","leaf",633,NA,6.2003,1.16770968080271,2.8603,116.770968080271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385",2009,"Hobbiton","LL","blue oak",17,"pd",1.256,2022-04-25,0.885623229461756,NA,2022-04-25,1.276,0.885623229461756,"late",NA,NA,NA,NA,NA,"2022-04-25","leaf",633,NA,6.2003,1.16770968080271,2.8603,116.770968080271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386",2009,"Hobbiton","LL","blue oak",18,"md",3.134,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.1472,1.1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"387",2009,"Hobbiton","LL","blue oak",18,"md",3.134,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.6147,1.6147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"388",2009,"Hobbiton","LL","blue oak",18,"md",3.134,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",0.975,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"389",2009,"Hobbiton","LL","blue oak",18,"md",2.86,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.1472,1.1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"390",2009,"Hobbiton","LL","blue oak",18,"md",2.86,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.6147,1.6147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"391",2009,"Hobbiton","LL","blue oak",18,"md",2.86,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",0.975,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"392",2009,"Hobbiton","LL","blue oak",18,"md",2.785,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.1472,1.1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"393",2009,"Hobbiton","LL","blue oak",18,"md",2.785,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.6147,1.6147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"394",2009,"Hobbiton","LL","blue oak",18,"md",2.785,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",0.975,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"395",2009,"Hobbiton","LL","blue oak",18,"md",3.071,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.1472,1.1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"396",2009,"Hobbiton","LL","blue oak",18,"md",3.071,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.6147,1.6147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"397",2009,"Hobbiton","LL","blue oak",18,"md",3.071,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",0.975,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"398",2009,"Hobbiton","LL","blue oak",18,"md",2.921,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.1472,1.1472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"399",2009,"Hobbiton","LL","blue oak",18,"md",2.921,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",1.6147,1.6147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"400",2009,"Hobbiton","LL","blue oak",18,"md",2.921,2022-05-04,0.686443433029909,NA,2022-05-04,2.9542,0.686443433029909,"late",0.885809132933563,0.5841,"2022-05-03",0.975,0.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.4933795000049
"401",2009,"Hobbiton","LL","blue oak",19,"md",2.685,2022-05-09,0.686443433029909,NA,2022-05-09,2.83966666666667,0.686443433029909,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402",2009,"Hobbiton","LL","blue oak",19,"md",2.849,2022-05-09,0.686443433029909,NA,2022-05-09,2.83966666666667,0.686443433029909,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403",2009,"Hobbiton","LL","blue oak",19,"md",2.985,2022-05-09,0.686443433029909,NA,2022-05-09,2.83966666666667,0.686443433029909,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404",2009,"Hobbiton","LL","blue oak",21,"md",3.281,2022-05-23,0.705295566502463,NA,2022-05-23,3.276,0.705295566502463,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.7977,0.7977,"2022-05-23","leaf",1135,NA,2.0105,0.614859437751004,1.245,61.4859437751004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3827465126272
"405",2009,"Hobbiton","LL","blue oak",21,"md",3.281,2022-05-23,0.705295566502463,NA,2022-05-23,3.276,0.705295566502463,"late",1.01652875095411,0.531933333333333,"2022-05-25",1.8566,1.8566,"2022-05-23","leaf",1135,NA,2.0105,0.614859437751004,1.245,61.4859437751004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3827465126272
"406",2009,"Hobbiton","LL","blue oak",21,"md",3.281,2022-05-23,0.705295566502463,NA,2022-05-23,3.276,0.705295566502463,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.544,0.544,"2022-05-23","leaf",1135,NA,2.0105,0.614859437751004,1.245,61.4859437751004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3827465126272
"407",2009,"Hobbiton","LL","blue oak",21,"md",3.271,2022-05-23,0.705295566502463,NA,2022-05-23,3.276,0.705295566502463,"late",1.01652875095411,0.531933333333333,"2022-05-25",1.8566,1.8566,"2022-05-23","leaf",1135,NA,2.0105,0.614859437751004,1.245,61.4859437751004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3827465126272
"408",2009,"Hobbiton","LL","blue oak",21,"md",3.271,2022-05-23,0.705295566502463,NA,2022-05-23,3.276,0.705295566502463,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.7977,0.7977,"2022-05-23","leaf",1135,NA,2.0105,0.614859437751004,1.245,61.4859437751004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3827465126272
"409",2009,"Hobbiton","LL","blue oak",21,"md",3.271,2022-05-23,0.705295566502463,NA,2022-05-23,3.276,0.705295566502463,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.544,0.544,"2022-05-23","leaf",1135,NA,2.0105,0.614859437751004,1.245,61.4859437751004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.3827465126272
"410",2009,"Hobbiton","LL","blue oak",21,"pd",1.682,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",1.8566,1.8566,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"411",2009,"Hobbiton","LL","blue oak",21,"pd",1.902,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.544,0.544,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"412",2009,"Hobbiton","LL","blue oak",21,"pd",1.682,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.544,0.544,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"413",2009,"Hobbiton","LL","blue oak",21,"pd",1.783,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.7977,0.7977,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"414",2009,"Hobbiton","LL","blue oak",21,"pd",1.682,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.7977,0.7977,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"415",2009,"Hobbiton","LL","blue oak",21,"pd",1.783,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",1.8566,1.8566,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"416",2009,"Hobbiton","LL","blue oak",21,"pd",1.902,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",1.8566,1.8566,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"417",2009,"Hobbiton","LL","blue oak",21,"pd",1.902,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.7977,0.7977,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"418",2009,"Hobbiton","LL","blue oak",21,"pd",1.783,2022-05-23,0.854419410745234,NA,2022-05-23,1.789,0.854419410745234,"late",1.01652875095411,0.531933333333333,"2022-05-25",0.544,0.544,"2022-05-23","leaf",991,NA,0.9506,0.36189111747851,0.698,36.189111747851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.052655662054
"419",2009,"Hobbiton","LL","blue oak",29,"md",3.9,2022-07-19,0.579160186625195,NA,2022-07-19,3.93333333333333,0.579160186625195,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420",2009,"Hobbiton","LL","blue oak",29,"md",4,2022-07-19,0.579160186625195,NA,2022-07-19,3.93333333333333,0.579160186625195,"late",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421",2009,"Hobbiton","LL","blue oak",15,"pd",1.4,2022-04-11,0.912300683371298,0.85,2022-04-11,1.32666666666667,0.886140675847483,"late",1.33441009221138,1.07866666666667,"2022-04-12",2.749,2.749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4069225060321
"422",2010,"Weathertop","LL","blue oak",13,"pd",1.2,2022-03-25,2.30232558139535,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423",2010,"Weathertop","LL","blue oak",13,"pd",1.6,2022-03-25,2.30232558139535,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424",2010,"Weathertop","LL","blue oak",13,"pd",1.6,2022-03-25,1.0905132192846,2.30232558139535,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425",2010,"Weathertop","LL","blue oak",13,"pd",0.518,2022-03-30,1.0905132192846,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426",2010,"Weathertop","LL","blue oak",13,"pd",1.6,2022-03-25,1.0905132192846,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427",2010,"Weathertop","LL","blue oak",13,"pd",0.516,2022-03-30,2.30232558139535,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428",2010,"Weathertop","LL","blue oak",13,"pd",1.2,2022-03-25,2.30232558139535,2.30232558139535,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429",2010,"Weathertop","LL","blue oak",13,"pd",0.518,2022-03-30,1.0905132192846,2.30232558139535,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430",2010,"Weathertop","LL","blue oak",13,"pd",1.2,2022-03-25,2.30232558139535,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431",2010,"Weathertop","LL","blue oak",13,"pd",0.516,2022-03-30,1.0905132192846,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432",2010,"Weathertop","LL","blue oak",13,"pd",0.518,2022-03-30,2.30232558139535,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",2010,"Weathertop","LL","blue oak",13,"pd",0.516,2022-03-30,1.0905132192846,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434",2010,"Weathertop","LL","blue oak",13,"pd",0.518,2022-03-30,1.0905132192846,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435",2010,"Weathertop","LL","blue oak",13,"pd",0.516,2022-03-30,2.30232558139535,2.30232558139535,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436",2010,"Weathertop","LL","blue oak",13,"pd",1.2,2022-03-25,2.30232558139535,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437",2010,"Weathertop","LL","blue oak",13,"pd",1.5,2022-03-25,1.0905132192846,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438",2010,"Weathertop","LL","blue oak",13,"pd",1.6,2022-03-25,2.30232558139535,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439",2010,"Weathertop","LL","blue oak",13,"pd",0.479,2022-03-30,2.30232558139535,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440",2010,"Weathertop","LL","blue oak",13,"pd",1.65,2022-03-25,2.30232558139535,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441",2010,"Weathertop","LL","blue oak",13,"pd",0.518,2022-03-30,2.30232558139535,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442",2010,"Weathertop","LL","blue oak",13,"pd",1.2,2022-03-25,1.0905132192846,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443",2010,"Weathertop","LL","blue oak",13,"pd",0.479,2022-03-30,1.0905132192846,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444",2010,"Weathertop","LL","blue oak",13,"pd",0.516,2022-03-30,1.0905132192846,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445",2010,"Weathertop","LL","blue oak",13,"pd",0.516,2022-03-30,2.30232558139535,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446",2010,"Weathertop","LL","blue oak",13,"pd",1.65,2022-03-25,1.0905132192846,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447",2010,"Weathertop","LL","blue oak",13,"pd",1.6,2022-03-25,2.30232558139535,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448",2010,"Weathertop","LL","blue oak",13,"pd",0.518,2022-03-30,2.30232558139535,2.30232558139535,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449",2010,"Weathertop","LL","blue oak",13,"pd",0.479,2022-03-30,2.30232558139535,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450",2010,"Weathertop","LL","blue oak",13,"pd",0.516,2022-03-30,2.30232558139535,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451",2010,"Weathertop","LL","blue oak",13,"pd",0.479,2022-03-30,1.0905132192846,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452",2010,"Weathertop","LL","blue oak",13,"pd",1.2,2022-03-25,1.0905132192846,2.30232558139535,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453",2010,"Weathertop","LL","blue oak",13,"pd",1.6,2022-03-25,1.0905132192846,NA,2022-03-30,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454",2010,"Weathertop","LL","blue oak",13,"pd",1.65,2022-03-25,1.0905132192846,NA,2022-03-25,1.06614285714286,1.90930535584592,"early",NA,NA,NA,NA,NA,"2022-03-30","leaf",216,NA,5.9183,1.42831938289841,2.4372,142.831938289841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
