"","date_time","temp","relative_humidity","pa","vpd_kpa","tree_id","hour","day"
"2082",2023-12-29 10:00:00,10.7872222222222,92.381,95.3736720855569,0.0989711342943049,"2383",10,29
"2083",2023-12-29 10:15:00,11.3438888888889,90.256,95.3849687835998,0.131340662642804,"2383",10,29
"2084",2023-12-29 10:30:00,11.8588888888889,90.842,95.3953818078635,0.127717240883374,"2383",10,29
"2085",2023-12-29 10:45:00,12.2877777777778,89.866,95.4040258985932,0.145377897693819,"2383",10,29
"2086",2023-12-29 11:00:00,12.9322222222222,86.862,95.4169671617647,0.196609043164126,"2383",11,29
"2087",2023-12-29 11:15:00,13.7472222222222,82.833,95.4332526361684,0.270925935436118,"2383",11,29
"2088",2023-12-29 11:30:00,14.4761111111111,79.316,95.4477415797354,0.342222920834578,"2383",11,29
"2089",2023-12-29 11:45:00,15.3338888888889,69.548,95.4647016055188,0.532460684921455,"2383",11,29
"2090",2023-12-29 12:00:00,15.935,66.471,95.4765286084942,0.609275188309102,"2383",12,29
"2091",2023-12-29 12:15:00,16.4072222222222,65.983,95.4857862740581,0.637044797558807,"2383",12,29
"2092",2023-12-29 12:30:00,16.2777777777778,63.175,95.4832515007801,0.683967938391754,"2383",12,29
"2093",2023-12-29 12:45:00,16.8361111111111,58.901,95.4941690592776,0.790941535497205,"2383",12,29
"2094",2023-12-29 13:00:00,16.9211111111111,63.443,95.4958275583254,0.707335351273327,"2383",13,29
"2095",2023-12-29 13:15:00,17.4788888888889,61.636,95.5066874223893,0.768965485640648,"2383",13,29
"2096",2023-12-29 13:30:00,17.4788888888889,62.808,95.5066874223893,0.745473994941794,"2383",13,29
"2097",2023-12-29 13:45:00,17.865,63.37,95.5141812951512,0.75230129919457,"2383",13,29
"2098",2023-12-29 14:00:00,17.265,65.543,95.5025278175459,0.68138164264682,"2383",14,29
"2099",2023-12-29 14:15:00,17.265,65.324,95.5025278175459,0.685712332484579,"2383",14,29
"2100",2023-12-29 14:30:00,17.3077777777778,65.739,95.5033602141065,0.679340925348231,"2383",14,29
"2101",2023-12-29 14:45:00,17.5222222222222,64.225,95.507529423828,0.719036059261422,"2383",14,29
"2102",2023-12-29 15:00:00,17.3927777777778,66.276,95.5050134909925,0.672295134256401,"2383",15,29
"2103",2023-12-29 15:15:00,17.0927777777778,56.264,95.499174201675,0.855496943987625,"2383",15,29
"2104",2023-12-29 15:30:00,16.8361111111111,56.923,95.4941690592776,0.829007725847663,"2383",15,29
"2105",2023-12-29 15:45:00,16.235,58.437,95.482413345203,0.769866941753018,"2383",15,29
"2106",2023-12-30 10:00:00,9.97222222222222,98.242,95.3570552110152,0.0216272178799306,"2383",10,30
"2107",2023-12-30 10:15:00,10.2288888888889,98.193,95.3622983351607,0.0226150657367136,"2383",10,30
"2108",2023-12-30 10:30:00,10.7011111111111,98.51,95.3719207549656,0.0192445387757502,"2383",10,30
