tree,week_rwc_link,week,time,date,bulk_or_individual_leaf,date_wc,date_wp,dm_bulk_g,lma_g_cm2_new,lwa_g_cm2_new,lwc_mean,lwc_new,mean_mpa,plot,sd_mpa,site,species,sum_area_cm2,sum_dm_g,sum_water_wt_g,timing,type,week_alas_link,wm_bulk_g,mean_swc_per_dry_g,mean_swc_g,date_rwc,year_rwc,type_rwc,week_wp
2006,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.7941,0.015447633703515323,0.013418684962454186,0.86865634051127,0.8686563405112705,2.3606666666666665,High,0.07801495583113098,Cucu Mesa,blue oak,51.4059315,0.7941,0.6898,late,leaf,21,1.4839,1.09191466194402,0.15000000000000002,2022-05-03,0,stem,19
2006,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.7941,0.015447633703515323,0.013418684962454186,0.86865634051127,0.8686563405112705,2.3606666666666665,High,0.07801495583113098,Cucu Mesa,blue oak,51.4059315,0.7941,0.6898,late,leaf,21,1.4839,1.0240361499133945,0.5508333333333333,2022-05-03,0,leaf,19
2006,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.7941,0.015447633703515323,0.013418684962454186,0.86865634051127,0.8686563405112705,2.3606666666666665,High,0.07801495583113098,Cucu Mesa,blue oak,51.4059315,0.7941,0.6898,late,leaf,21,1.4839,1.3048004298303926,0.0779,2022-05-03,0,stem,19
2006,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,1.2419,0.015693950996645816,0.013750372879821494,0.876157500603913,0.8761575006039134,1.767,High,0.02170253441421069,Cucu Mesa,blue oak,79.1323995,1.2419,1.0881,late,leaf,21,2.33,0.864615781117915,0.30246666666666666,2022-05-25,0,leaf,21
2006,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,1.2419,0.015693950996645816,0.013750372879821494,0.876157500603913,0.8761575006039134,1.767,High,0.02170253441421069,Cucu Mesa,blue oak,79.1323995,1.2419,1.0881,late,leaf,21,2.33,1.004584850998355,0.05946666666666667,2022-05-25,0,stem,21
2006,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.407,0.016210739614994932,0.01151082002145832,0.71007371007371,0.7100737100737101,3.199333333333333,High,0.15285723186468272,Cucu Mesa,blue oak,25.1068125,0.407,0.289,late,leaf,21,0.696,0.864615781117915,0.30246666666666666,2022-05-25,0,leaf,21
2006,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.407,0.016210739614994932,0.01151082002145832,0.71007371007371,0.7100737100737101,3.199333333333333,High,0.15285723186468272,Cucu Mesa,blue oak,25.1068125,0.407,0.289,late,leaf,21,0.696,1.004584850998355,0.05946666666666667,2022-05-25,0,stem,21
2006,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.53,0.017037486557011233,0.01086541595522603,0.637735849056604,0.6377358490566036,4.466666666666667,High,0.2081665999466134,Cucu Mesa,blue oak,31.107874875000004,0.53,0.33799999999999997,late,leaf,29,0.868,NA,NA,NA,0,NA,29
2006,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.627,0.016326960269094082,0.010254476800588913,0.628070175438596,0.6280701754385963,2.775,High,0.27404379212089436,Cucu Mesa,blue oak,38.402739375,0.627,0.39379999999999993,late,leaf,29,1.0208,NA,NA,NA,0,NA,29
2006,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.5046,NA,NA,0.627076963977137,0.627076963977137,1.6032,High,0.10879889705323303,Cucu Mesa,blue oak,157.34813325000002,1.5046,0.9435000000000002,late,leaf,37,2.4481,0.934980208555381,0.2309,2022-09-15,0,leaf,37
2006,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.5046,NA,NA,0.627076963977137,0.627076963977137,1.6032,High,0.10879889705323303,Cucu Mesa,blue oak,157.34813325000002,1.5046,0.9435000000000002,late,leaf,37,2.4481,0.930597254000969,0.13269999999999998,2022-09-15,0,stem,37
2006,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.5046,NA,NA,0.627076963977137,0.627076963977137,1.6032,High,0.10879889705323303,Cucu Mesa,blue oak,157.34813325000002,1.5046,0.9435000000000002,late,leaf,37,2.4481,0.999987633022305,0.12086666666666666,2022-09-15,0,stem,37
2006,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.3778,0.01623604929390053,0.011104804493234243,0.683959767072525,0.683959767072525,2.566,High,0.007071067811865638,Cucu Mesa,blue oak,23.269207500000004,0.3778,0.25839999999999996,late,leaf,37,0.6362,0.934980208555381,0.2309,2022-09-15,0,leaf,37
2006,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.3778,0.01623604929390053,0.011104804493234243,0.683959767072525,0.683959767072525,2.566,High,0.007071067811865638,Cucu Mesa,blue oak,23.269207500000004,0.3778,0.25839999999999996,late,leaf,37,0.6362,0.930597254000969,0.13269999999999998,2022-09-15,0,stem,37
2006,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.3778,0.01623604929390053,0.011104804493234243,0.683959767072525,0.683959767072525,2.566,High,0.007071067811865638,Cucu Mesa,blue oak,23.269207500000004,0.3778,0.25839999999999996,late,leaf,37,0.6362,0.999987633022305,0.12086666666666666,2022-09-15,0,stem,37
2006,37,37,pd,2022-09-15,bulk,2022-09-15,2022-09-15,0.5693,NA,0.004137255712631378,0.768838924995608,0.7688389249956084,1.6032,High,0.10879889705323303,Cucu Mesa,blue oak,105.79476600000001,0.5693,0.43769999999999987,late,leaf,37,1.007,0.934980208555381,0.2309,2022-09-15,0,leaf,37
2006,37,37,pd,2022-09-15,bulk,2022-09-15,2022-09-15,0.5693,NA,0.004137255712631378,0.768838924995608,0.7688389249956084,1.6032,High,0.10879889705323303,Cucu Mesa,blue oak,105.79476600000001,0.5693,0.43769999999999987,late,leaf,37,1.007,0.930597254000969,0.13269999999999998,2022-09-15,0,stem,37
2006,37,37,pd,2022-09-15,bulk,2022-09-15,2022-09-15,0.5693,NA,0.004137255712631378,0.768838924995608,0.7688389249956084,1.6032,High,0.10879889705323303,Cucu Mesa,blue oak,105.79476600000001,0.5693,0.43769999999999987,late,leaf,37,1.007,0.999987633022305,0.12086666666666666,2022-09-15,0,stem,37
2007,11,10,pd,2022-03-08,NA,2022-03-08,2022-03-08,0.825,NA,NA,1.5784959778783327,1.589808917197452,0.8150000000000001,High,0.12803515142334934,Cucu Mesa,blue oak,NA,0.9420000000000001,1.4976,early,leaf,10,2.1401,1.29079754601227,1.052,2022-03-15,0,leaf,10
2007,11,10,md,2022-03-08,NA,2022-03-08,2022-03-08,0.103,NA,NA,1.3955155181643422,1.3971291866028712,1.77,High,0.14730919862656225,Cucu Mesa,blue oak,NA,0.20900000000000002,0.2920000000000001,early,leaf,10,0.2543,1.29079754601227,1.052,2022-03-15,0,leaf,10
2007,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,1.5258,0.013200958885479024,0.011503470267487815,0.871411718442784,0.871411718442784,0.36675,High,0.06631930337390464,Cucu Mesa,blue oak,115.582512849,1.5258,1.3296,early,leaf,14,2.8554,1.272393866875795,0.13319999999999999,2022-04-12,0,stem,14
2007,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,1.5258,0.013200958885479024,0.011503470267487815,0.871411718442784,0.871411718442784,0.36675,High,0.06631930337390464,Cucu Mesa,blue oak,115.582512849,1.5258,1.3296,early,leaf,14,2.8554,1.012704974553348,0.74665,2022-04-12,0,leaf,14
2007,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,1.5258,0.013200958885479024,0.011503470267487815,0.871411718442784,0.871411718442784,0.36675,High,0.06631930337390464,Cucu Mesa,blue oak,115.582512849,1.5258,1.3296,early,leaf,14,2.8554,1.122622369985685,0.0765,2022-04-12,0,stem,14
2007,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.176,0.013572754495263226,0.01284562404490681,0.8568563129522806,0.946427200859621,1.7066666666666668,High,0.1006644591369433,Cucu Mesa,blue oak,95.99377933599999,1.3029,1.2331,early,leaf,14,2.3146,1.272393866875795,0.13319999999999999,2022-04-12,0,stem,15
2007,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.176,0.013572754495263226,0.01284562404490681,0.8568563129522806,0.946427200859621,1.7066666666666668,High,0.1006644591369433,Cucu Mesa,blue oak,95.99377933599999,1.3029,1.2331,early,leaf,14,2.3146,1.012704974553348,0.74665,2022-04-12,0,leaf,15
2007,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,1.176,0.013572754495263226,0.01284562404490681,0.8568563129522806,0.946427200859621,1.7066666666666668,High,0.1006644591369433,Cucu Mesa,blue oak,95.99377933599999,1.3029,1.2331,early,leaf,14,2.3146,1.122622369985685,0.0765,2022-04-12,0,stem,15
2007,15,14,md,2022-04-04,leaf,2022-04-04,2022-04-04,NA,0.013664209106627506,0.010539717979698032,0.7751929253743794,0.7713375796178343,2.1,High,NA,Cucu Mesa,blue oak,22.979742007,0.314,0.2422,early,leaf,14,NA,1.272393866875795,0.13319999999999999,2022-04-12,0,stem,14
2007,15,14,md,2022-04-04,leaf,2022-04-04,2022-04-04,NA,0.013664209106627506,0.010539717979698032,0.7751929253743794,0.7713375796178343,2.1,High,NA,Cucu Mesa,blue oak,22.979742007,0.314,0.2422,early,leaf,14,NA,1.012704974553348,0.74665,2022-04-12,0,leaf,14
2007,15,14,md,2022-04-04,leaf,2022-04-04,2022-04-04,NA,0.013664209106627506,0.010539717979698032,0.7751929253743794,0.7713375796178343,2.1,High,NA,Cucu Mesa,blue oak,22.979742007,0.314,0.2422,early,leaf,14,NA,1.122622369985685,0.0765,2022-04-12,0,stem,14
2007,17,17,md,2022-04-25,bulk,2022-04-27,2022-04-25,0.868,0.013213227710918575,0.011356068977356288,0.859447004608295,0.859447004608295,2.4263333333333335,High,0.21101263785217544,Cucu Mesa,blue oak,65.69174610399999,0.868,0.7460000000000001,late,leaf,17,1.614,NA,NA,NA,0,NA,17
2007,17,17,pd,2022-04-25,bulk,2022-04-27,2022-04-25,1.138,0.013384861043241832,0.012126354776434386,0.90597539543058,0.9059753954305801,0.989,High,0.10326018916633203,Cucu Mesa,blue oak,85.021428039,1.138,1.0310000000000001,late,leaf,17,2.169,NA,NA,NA,0,NA,17
2007,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.3663,0.015358230731819694,0.012511318728842466,0.814632814632814,0.8146328146328145,2.2376666666666667,High,0.060682232435312726,Cucu Mesa,blue oak,23.850403500000002,0.3663,0.29839999999999994,late,leaf,21,0.6647,0.9374953090414713,0.0868,2022-05-03,0,stem,19
2007,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.3663,0.015358230731819694,0.012511318728842466,0.814632814632814,0.8146328146328145,2.2376666666666667,High,0.060682232435312726,Cucu Mesa,blue oak,23.850403500000002,0.3663,0.29839999999999994,late,leaf,21,0.6647,1.16490299823633,0.07936666666666667,2022-05-03,0,stem,19
2007,19,19,md,2022-05-09,bulk,2022-05-09,2022-05-09,0.3663,0.015358230731819694,0.012511318728842466,0.814632814632814,0.8146328146328145,2.2376666666666667,High,0.060682232435312726,Cucu Mesa,blue oak,23.850403500000002,0.3663,0.29839999999999994,late,leaf,21,0.6647,0.846320882492383,0.28913333333333335,2022-05-03,0,leaf,19
2007,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.381,0.01555646294784316,0.010860942635502049,0.698162729658793,0.6981627296587927,3.4,High,0.1802775637731995,Cucu Mesa,blue oak,24.4914285,0.381,0.266,late,leaf,21,0.647,1.1110778335401934,0.07100000000000001,2022-05-25,0,stem,21
2007,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.381,0.01555646294784316,0.010860942635502049,0.698162729658793,0.6981627296587927,3.4,High,0.1802775637731995,Cucu Mesa,blue oak,24.4914285,0.381,0.266,late,leaf,21,0.647,0.8924496079912747,0.146,2022-05-25,0,stem,21
2007,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.381,0.01555646294784316,0.010860942635502049,0.698162729658793,0.6981627296587927,3.4,High,0.1802775637731995,Cucu Mesa,blue oak,24.4914285,0.381,0.266,late,leaf,21,0.647,0.7731678495576834,0.5427666666666666,2022-05-25,0,leaf,21
2007,21,21,pd,2022-05-23,NA,NA,2022-05-23,NA,NA,NA,NA,NA,1.6723333333333332,High,0.10556672455529414,Cucu Mesa,blue oak,NA,NA,NA,late,leaf,21,NA,1.1110778335401934,0.07100000000000001,2022-05-25,0,stem,21
2007,21,21,pd,2022-05-23,NA,NA,2022-05-23,NA,NA,NA,NA,NA,1.6723333333333332,High,0.10556672455529414,Cucu Mesa,blue oak,NA,NA,NA,late,leaf,21,NA,0.8924496079912747,0.146,2022-05-25,0,stem,21
2007,21,21,pd,2022-05-23,NA,NA,2022-05-23,NA,NA,NA,NA,NA,1.6723333333333332,High,0.10556672455529414,Cucu Mesa,blue oak,NA,NA,NA,late,leaf,21,NA,0.7731678495576834,0.5427666666666666,2022-05-25,0,leaf,21
2007,30,29,md,2022-07-19,bulk,2022-07-19,2022-07-19,0.439,0.01761119539278291,0.010209679333629273,0.579726651480638,0.5797266514806378,4.233333333333333,High,0.2516611478423583,Cucu Mesa,blue oak,24.927325500000002,0.439,0.2545,late,leaf,29,0.6935,NA,NA,NA,0,NA,29
2007,30,29,pd,2022-07-19,bulk,2022-07-19,2022-07-19,0.631,0.016072949181314716,0.010346801834310674,0.643740095087163,0.643740095087163,2.3233333333333333,High,0.09291573243177556,Cucu Mesa,blue oak,39.25850775000001,0.631,0.4061999999999999,late,leaf,29,1.0372,NA,NA,NA,0,NA,29
2007,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.1087,0.015588298950673521,0.012684913243706727,0.813745828447731,0.8137458284477315,1.2941666666666667,High,0.21671586620888345,Cucu Mesa,blue oak,71.1238605,1.1087,0.9021999999999999,late,leaf,37,2.0109,1.064092154531755,0.16996666666666665,2022-09-15,0,stem,37
2007,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.1087,0.015588298950673521,0.012684913243706727,0.813745828447731,0.8137458284477315,1.2941666666666667,High,0.21671586620888345,Cucu Mesa,blue oak,71.1238605,1.1087,0.9021999999999999,late,leaf,37,2.0109,0.9385271724563383,0.1477,2022-09-15,0,stem,37
2007,37,37,pd,2022-09-15,bulk,2022-09-12,2022-09-15,1.1087,0.015588298950673521,0.012684913243706727,0.813745828447731,0.8137458284477315,1.2941666666666667,High,0.21671586620888345,Cucu Mesa,blue oak,71.1238605,1.1087,0.9021999999999999,late,leaf,37,2.0109,0.8966678198909317,0.24253333333333332,2022-09-15,0,leaf,37
2007,37,37,pd,2022-09-15,NA,2022-09-15,2022-09-15,0.3991,NA,Inf,0.790027562014533,0.7900275620145327,1.2941666666666667,High,0.21671586620888345,Cucu Mesa,blue oak,NA,0.3991,0.3153,late,leaf,37,0.7144,1.064092154531755,0.16996666666666665,2022-09-15,0,stem,37
2007,37,37,pd,2022-09-15,NA,2022-09-15,2022-09-15,0.3991,NA,Inf,0.790027562014533,0.7900275620145327,1.2941666666666667,High,0.21671586620888345,Cucu Mesa,blue oak,NA,0.3991,0.3153,late,leaf,37,0.7144,0.9385271724563383,0.1477,2022-09-15,0,stem,37
2007,37,37,pd,2022-09-15,NA,2022-09-15,2022-09-15,0.3991,NA,Inf,0.790027562014533,0.7900275620145327,1.2941666666666667,High,0.21671586620888345,Cucu Mesa,blue oak,NA,0.3991,0.3153,late,leaf,37,0.7144,0.8966678198909317,0.24253333333333332,2022-09-15,0,leaf,37
2007,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.4725,0.01615681300041801,0.010145452734865659,0.627936507936508,0.627936507936508,3.4215,High,0.12798632739476515,Cucu Mesa,blue oak,29.244628875000004,0.4725,0.2967,late,leaf,37,0.7692,1.064092154531755,0.16996666666666665,2022-09-15,0,stem,37
2007,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.4725,0.01615681300041801,0.010145452734865659,0.627936507936508,0.627936507936508,3.4215,High,0.12798632739476515,Cucu Mesa,blue oak,29.244628875000004,0.4725,0.2967,late,leaf,37,0.7692,0.9385271724563383,0.1477,2022-09-15,0,stem,37
2007,37,37,md,2022-09-15,bulk,2022-09-15,2022-09-15,0.4725,0.01615681300041801,0.010145452734865659,0.627936507936508,0.627936507936508,3.4215,High,0.12798632739476515,Cucu Mesa,blue oak,29.244628875000004,0.4725,0.2967,late,leaf,37,0.7692,0.8966678198909317,0.24253333333333332,2022-09-15,0,leaf,37
2008,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,blue oak,NA,NA,NA,NA,NA,NA,NA,1.80618892508143,1.109,2022-03-15,0,leaf,NA
2008,15,14,md,2022-04-04,leaf,2022-04-04,2022-04-04,NA,0.013283476333787599,NA,0.809241286132183,0.806132075471698,1.8833333333333333,High,0.18929694486000917,Cucu Mesa,blue oak,15.959677623,0.21200000000000002,0.1709,early,leaf,14,NA,NA,NA,NA,0,NA,14
2008,15,14,pd,2022-04-04,bulk,2022-04-04,2022-04-04,0.5269,0.013228800595656823,0.012345039386761165,0.933194154488518,0.9331941544885175,0.6765,High,0.03040559159102149,Cucu Mesa,blue oak,39.829763567,0.5269,0.4916999999999999,early,leaf,14,1.0186,NA,NA,NA,0,NA,14
2008,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.536,0.01576125480495434,0.013644071323691817,0.865671641791045,0.8656716417910446,1.736,High,0.16801190434013896,Cucu Mesa,blue oak,34.007444625000005,0.536,0.46399999999999997,late,leaf,21,1,0.8562453198333597,0.20296666666666666,2022-05-25,0,leaf,21
2008,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.536,0.01576125480495434,0.013644071323691817,0.865671641791045,0.8656716417910446,1.736,High,0.16801190434013896,Cucu Mesa,blue oak,34.007444625000005,0.536,0.46399999999999997,late,leaf,21,1,1.1296949981543007,0.04816666666666666,2022-05-25,0,stem,21
2008,21,21,pd,2022-05-23,bulk,2022-05-23,2022-05-23,0.536,0.01576125480495434,0.013644071323691817,0.865671641791045,0.8656716417910446,1.736,High,0.16801190434013896,Cucu Mesa,blue oak,34.007444625000005,0.536,0.46399999999999997,late,leaf,21,1,0.869871794871795,0.0217,2022-05-25,0,stem,21
2008,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.63,0.015447987783731262,0.010690988370963224,0.692063492063492,0.6920634920634922,3.3,High,0.21794494717703383,Cucu Mesa,blue oak,40.7820105,0.63,0.43600000000000005,late,leaf,21,1.066,0.8562453198333597,0.20296666666666666,2022-05-25,0,leaf,21
2008,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.63,0.015447987783731262,0.010690988370963224,0.692063492063492,0.6920634920634922,3.3,High,0.21794494717703383,Cucu Mesa,blue oak,40.7820105,0.63,0.43600000000000005,late,leaf,21,1.066,1.1296949981543007,0.04816666666666666,2022-05-25,0,stem,21
2008,21,21,md,2022-05-23,bulk,2022-05-23,2022-05-23,0.63,0.015447987783731262,0.010690988370963224,0.692063492063492,0.6920634920634922,3.3,High,0.21794494717703383,Cucu Mesa,blue oak,40.7820105,0.63,0.43600000000000005,late,leaf,21,1.066,0.869871794871795,0.0217,2022-05-25,0,stem,21
2009,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,0.161,NA,NA,1.3695652173913,1.3695652173913042,1.1233333333333333,Hobbiton,0.055075705472860954,LL,blue oak,14.981816260999999,0.161,0.2205,early,leaf,13,0.3815,2.0106837606837633,0.0421,2022-03-30,0,stem,13
2009,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,0.161,NA,NA,1.3695652173913,1.3695652173913042,1.1233333333333333,Hobbiton,0.055075705472860954,LL,blue oak,14.981816260999999,0.161,0.2205,early,leaf,13,0.3815,1.7433998385166467,0.6102,2022-03-30,0,leaf,13
2009,13,13,pd,2022-03-30,bulk,2022-03-30,2022-03-30,0.161,NA,NA,1.3695652173913,1.3695652173913042,1.1233333333333333,Hobbiton,0.055075705472860954,LL,blue oak,14.981816260999999,0.161,0.2205,early,leaf,13,0.3815,1.1006297844704633,0.2931,2022-03-30,0,stem,13
2009,13,12,md,2022-03-25,NA,2022-03-25,2022-03-25,0.285,NA,NA,1.13333333333333,1.1333333333333335,2.0625,Hobbiton,0.16520189667999177,LL,blue oak,NA,0.285,0.323,early,leaf,13,0.608,2.0106837606837633,0.0421,2022-03-30,0,stem,12
2009,13,12,md,2022-03-25,NA,2022-03-25,2022-03-25,0.285,NA,NA,1.13333333333333,1.1333333333333335,2.0625,Hobbiton,0.16520189667999177,LL,blue oak,NA,0.285,0.323,early,leaf,13,0.608,1.7433998385166467,0.6102,2022-03-30,0,leaf,12
2009,13,12,md,2022-03-25,NA,2022-03-25,2022-03-25,0.285,NA,NA,1.13333333333333,1.1333333333333335,2.0625,Hobbiton,0.16520189667999177,LL,blue oak,NA,0.285,0.323,early,leaf,13,0.608,1.1006297844704633,0.2931,2022-03-30,0,stem,12
2009,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,1.395,NA,NA,1.31397849462366,1.3139784946236561,1.2666666666666666,Hobbiton,0.17559422921421225,LL,blue oak,13.984117615999999,1.395,1.8330000000000002,early,leaf,13,3.228,2.0106837606837633,0.0421,2022-03-30,0,stem,12
2009,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,1.395,NA,NA,1.31397849462366,1.3139784946236561,1.2666666666666666,Hobbiton,0.17559422921421225,LL,blue oak,13.984117615999999,1.395,1.8330000000000002,early,leaf,13,3.228,1.7433998385166467,0.6102,2022-03-30,0,leaf,12
2009,13,12,pd,2022-03-25,bulk,2022-03-25,2022-03-25,1.395,NA,NA,1.31397849462366,1.3139784946236561,1.2666666666666666,Hobbiton,0.17559422921421225,LL,blue oak,13.984117615999999,1.395,1.8330000000000002,early,leaf,13,3.228,1.1006297844704633,0.2931,2022-03-30,0,stem,12
2009,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,NA,0.008020954456764241,1.0392383904163258,1.0269587194608256,2.95,Hobbiton,0.07071067811865482,LL,blue oak,15.197692576,0.1187,0.12190000000000001,early,leaf,14,NA,1.5536470825648974,0.125725,2022-04-12,0,stem,14
2009,15,14,md,2022-04-06,leaf,2022-04-06,2022-04-06,NA,NA,0.008020954456764241,1.0392383904163258,1.0269587194608256,2.95,Hobbiton,0.07071067811865482,LL,blue oak,15.197692576,0.1187,0.12190000000000001,early,leaf,14,NA,1.2568888955533075,1.0206,2022-04-12,0,leaf,14
2009,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.439,0.012296365510732063,0.01100665511288887,0.8861406758474828,0.895114503816794,1.3266666666666667,Hobbiton,0.06445411804790546,LL,blue oak,53.267772451,0.6549999999999999,0.5863,early,leaf,14,0.8395,1.5536470825648974,0.125725,2022-04-12,0,stem,15
2009,15,15,pd,2022-04-11,bulk,2022-04-11,2022-04-11,0.439,0.012296365510732063,0.01100665511288887,0.8861406758474828,0.895114503816794,1.3266666666666667,Hobbiton,0.06445411804790546,LL,blue oak,53.267772451,0.6549999999999999,0.5863,early,leaf,14,0.8395,1.2568888955533075,1.0206,2022-04-12,0,leaf,15
2009,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,0.5266,0.013509001874526309,0.011985541986597006,0.8845054618111214,0.8872263175266809,2.088,Hobbiton,0.19851700179077875,LL,blue oak,67.281062542,0.9088999999999998,0.8064000000000001,early,leaf,14,0.9998,1.5536470825648974,0.125725,2022-04-12,0,stem,15
2009,15,15,md,2022-04-13,bulk,2022-04-13,2022-04-13,0.5266,0.013509001874526309,0.011985541986597006,0.8845054618111214,0.8872263175266809,2.088,Hobbiton,0.19851700179077875,LL,blue oak,67.281062542,0.9088999999999998,0.8064000000000001,early,leaf,14,0.9998,1.2568888955533075,1.0206,2022-04-12,0,leaf,15
2009,17,17,md,2022-04-25,bulk,2022-04-25,2022-04-25,0.733,0.013799055853982391,0.011615303495098412,0.84174624829468,0.8417462482946796,3.033333333333333,Hobbiton,0.1052679121733367,LL,blue oak,53.119576278,0.733,0.6170000000000001,late,leaf,17,1.35,NA,NA,NA,0,NA,17
