"","tree","week","time","plot","site","species","date_wp","mpa_mean","timing","lwc_mean_combined","mean_swc_per_dry_g_y0","mean_swc_g_y0","date_rwc","date_lfm","type","X.x","notes.x","lfm_wet_wt_y0_g","lfm_wet_per_dry_y0_g","lfm_dry_wt_y0_g","lfm_y0_percent","X.y","notes.y","lfm_wet_wt_y1_g","lfm_wet_per_dry_y1_g","lfm_dry_wt_y1_g","lfm_y1_percent","X","notes","lfm_wet_wt_both_g","lfm_wet_per_dry_both_g","lfm_dry_wt_both_g","lfm_both_percent","date_lfm_both","rwc_percent_y0"
"2266",2367,17,"pd","MiddleEarth","LL","blue oak",NA,1.546,NA,0.964542405366555,NA,NA,NA,"2022-04-25","stem",596,NA,0.092,-0.622950819672131,0.244,-62.2950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2267",2367,17,"pd","MiddleEarth","LL","blue oak",2022-04-27,1.546,"late",0.964542405366555,NA,NA,NA,"2022-04-25","stem",596,NA,0.092,-0.622950819672131,0.244,-62.2950819672131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2268",2367,21,"md","MiddleEarth","LL","blue oak",2022-05-23,2.96033333333333,"late",0.728358208955224,0.964622726117697,0.3621,"2022-05-23","2022-05-23","stem",1123,NA,0.2124,0.621374045801527,0.131,62.1374045801527,1115,NA,0.3382,0.587793427230047,0.213,58.7793427230047,NA,NA,NA,NA,NA,NA,NA,75.5070546478453
"2269",2367,21,"pd","MiddleEarth","LL","blue oak",NA,2.01425,NA,0.814159292035398,0.964622726117697,0.3621,"2022-05-23","2022-05-23","stem",1023,NA,0.0396,0.49433962264151,0.0265,49.433962264151,1010,NA,0.1653,0.556497175141243,0.1062,55.6497175141243,NA,NA,NA,NA,NA,NA,NA,84.4018360745173
"2270",2367,21,"pd","MiddleEarth","LL","blue oak",2022-05-25,2.01425,"late",0.814159292035398,0.964622726117697,0.3621,"2022-05-23","2022-05-23","stem",1023,NA,0.0396,0.49433962264151,0.0265,49.433962264151,1010,NA,0.1653,0.556497175141243,0.1062,55.6497175141243,NA,NA,NA,NA,NA,NA,NA,84.4018360745173
"2271",2367,21,"pd","MiddleEarth","LL","blue oak",2022-05-23,2.01425,"late",0.814159292035398,0.964622726117697,0.3621,"2022-05-23","2022-05-23","stem",1023,NA,0.0396,0.49433962264151,0.0265,49.433962264151,1010,NA,0.1653,0.556497175141243,0.1062,55.6497175141243,NA,NA,NA,NA,NA,NA,NA,84.4018360745173
"2272",2369,13,"pd","MiddleEarth","LL","blue oak",2022-03-30,1.045,"early",1.09925,NA,NA,NA,"2022-03-30","stem",222,NA,0.492,1.77495769881557,0.1773,177.495769881557,194,NA,0.1993,-0.664252021563342,0.5936,-66.4252021563342,NA,NA,NA,NA,NA,NA,NA,NA
"2273",2369,14,"pd","MiddleEarth","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",NA,NA,NA,NA,NA,NA,392,NA,0.2492,0.636244254760342,0.1523,63.6244254760342,NA,NA,NA,NA,NA,NA,NA,NA
"2274",2369,17,"md","MiddleEarth","LL","blue oak",2022-04-25,3.35,"late",0.819589624467673,NA,NA,NA,"2022-04-25","stem",658,NA,0.4962,25.9673913043478,0.0184,2596.73913043478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2275",2369,17,"md","MiddleEarth","LL","blue oak",2022-04-27,3.35,"late",0.819589624467673,NA,NA,NA,"2022-04-25","stem",658,NA,0.4962,25.9673913043478,0.0184,2596.73913043478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2276",2369,17,"pd","MiddleEarth","LL","blue oak",2022-04-27,1.50533333333333,"late",0.876603213176725,NA,NA,NA,"2022-04-25","stem",679,NA,0.5523,1.16249021143305,0.2554,116.249021143305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2277",2369,17,"pd","MiddleEarth","LL","blue oak",2022-04-25,1.50533333333333,"late",0.876603213176725,NA,NA,NA,"2022-04-25","stem",679,NA,0.5523,1.16249021143305,0.2554,116.249021143305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2278",2369,21,"pd","MiddleEarth","LL","blue oak",2022-05-25,1.898,"late",0.835518474374255,0.889238236358177,0.597733333333333,"2022-05-25","2022-05-23","stem",978,NA,0.5606,5.83658536585366,0.082,583.658536585366,987,NA,0.6106,0.817802917534981,0.3359,81.7802917534981,NA,NA,NA,NA,NA,NA,NA,93.9589010247773
"2279",2369,21,"pd","MiddleEarth","LL","blue oak",2022-05-23,1.898,"late",0.835518474374255,0.889238236358177,0.597733333333333,"2022-05-25","2022-05-23","stem",978,NA,0.5606,5.83658536585366,0.082,583.658536585366,987,NA,0.6106,0.817802917534981,0.3359,81.7802917534981,NA,NA,NA,NA,NA,NA,NA,93.9589010247773
"2280",2370,13,"pd","Weathertop","LL","blue oak",2022-03-30,1.20566666666667,"early",1.60430107526882,NA,NA,NA,"2022-03-30","stem",187,NA,1.2361,0.131545221530575,1.0924,13.1545221530575,261,NA,1.866,1.63039188046236,0.7094,163.039188046236,NA,NA,NA,NA,NA,NA,NA,NA
"2281",2370,13,"pd","Weathertop","LL","blue oak",2022-03-25,1.20566666666667,"early",1.60430107526882,NA,NA,NA,"2022-03-30","stem",187,NA,1.2361,0.131545221530575,1.0924,13.1545221530575,261,NA,1.866,1.63039188046236,0.7094,163.039188046236,NA,NA,NA,NA,NA,NA,NA,NA
"2282",2370,14,"pd","Weathertop","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",441,NA,0.1701,0.405785123966942,0.121,40.5785123966942,374,NA,0.9396,0.682664756446991,0.5584,68.2664756446991,NA,NA,NA,NA,NA,NA,NA,NA
"2283",2370,17,"md","Weathertop","LL","blue oak",2022-04-25,2.28725,"late",0.932712956335004,NA,NA,NA,"2022-04-25","stem",637,NA,0.7039,6.642779587405,0.0921,664.2779587405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2284",2370,17,"pd","Weathertop","LL","blue oak",2022-04-25,1.3795,"late",0.94393727848781,NA,NA,NA,"2022-04-25","stem",663,NA,0.6561,4.69037294015611,0.1153,469.037294015611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2285",2370,17,"pd","Weathertop","LL","blue oak",NA,1.3795,NA,0.94393727848781,NA,NA,NA,"2022-04-25","stem",663,NA,0.6561,4.69037294015611,0.1153,469.037294015611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2286",2370,21,"md","Weathertop","LL","blue oak",2022-05-25,3.2,"late",NA,1.11726572323184,0.2998,"2022-05-25","2022-05-23","stem",1083,NA,0.16,0.818181818181818,0.088,81.8181818181818,1078,NA,0.78,0.630094043887147,0.4785,63.0094043887147,NA,NA,NA,NA,NA,NA,NA,NA
"2287",2370,21,"pd","Weathertop","LL","blue oak",2022-05-23,1.92933333333333,"late",0.690821256038647,1.11726572323184,0.2998,"2022-05-25","2022-05-23","stem",1030,NA,0.1508,0.709750566893424,0.0882,70.9750566893424,1011,NA,0.5785,0.68315391329648,0.3437,68.315391329648,NA,NA,NA,NA,NA,NA,NA,61.8314194800815
"2288",2371,13,"pd","Weathertop","LL","blue oak",2022-03-25,1.02040816326531,"early",2.06673908797969,NA,NA,NA,"2022-03-30","stem",192,NA,0.4547,2.37314540059347,0.1348,237.314540059347,242,NA,0.9491,2.14584023864766,0.3017,214.584023864766,NA,NA,NA,NA,NA,NA,NA,NA
"2289",2371,13,"pd","Weathertop","LL","blue oak",2022-03-30,1.02040816326531,"early",2.06673908797969,NA,NA,NA,"2022-03-30","stem",192,NA,0.4547,2.37314540059347,0.1348,237.314540059347,242,NA,0.9491,2.14584023864766,0.3017,214.584023864766,NA,NA,NA,NA,NA,NA,NA,NA
"2290",2371,14,"pd","Weathertop","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",425,NA,0.441,1.44050913115661,0.1807,144.050913115661,440,NA,0.7229,0.816331658291457,0.398,81.6331658291457,NA,NA,NA,NA,NA,NA,NA,NA
"2291",2371,17,"md","Weathertop","LL","blue oak",NA,2.696,NA,0.917525773195876,NA,NA,NA,"2022-04-25","stem",609,NA,0.2664,0.0638977635782748,0.2504,6.38977635782748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2292",2371,17,"md","Weathertop","LL","blue oak",2022-04-25,2.696,"late",0.917525773195876,NA,NA,NA,"2022-04-25","stem",609,NA,0.2664,0.0638977635782748,0.2504,6.38977635782748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2293",2371,17,"pd","Weathertop","LL","blue oak",2022-04-25,0.952333333333333,"late",1.05661467359908,NA,NA,NA,"2022-04-25","stem",659,NA,0.8652,1.13418845584608,0.4054,113.418845584608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2294",2371,21,"md","Weathertop","LL","blue oak",2022-05-25,2.55666666666667,"late",NA,0.895770322347498,0.4201,"2022-05-25","2022-05-23","stem",1088,NA,0.12,0.666666666666667,0.072,66.6666666666667,1057,NA,0.32,0.596009975062344,0.2005,59.6009975062344,NA,NA,NA,NA,NA,NA,NA,NA
"2295",2371,21,"pd","Weathertop","LL","blue oak",NA,1.5165,NA,0.864904552129222,0.895770322347498,0.4201,"2022-05-25","2022-05-23","stem",1026,NA,0.384,0.819043107531975,0.2111,81.9043107531975,1034,NA,0.3995,0.705078958600085,0.2343,70.5078958600085,NA,NA,NA,NA,NA,NA,NA,96.554276308531
"2296",2371,21,"pd","Weathertop","LL","blue oak",2022-05-23,1.5165,"late",0.864904552129222,0.895770322347498,0.4201,"2022-05-25","2022-05-23","stem",1026,NA,0.384,0.819043107531975,0.2111,81.9043107531975,1034,NA,0.3995,0.705078958600085,0.2343,70.5078958600085,NA,NA,NA,NA,NA,NA,NA,96.554276308531
"2297",2372,13,"pd","Weathertop","LL","blue oak",2022-03-25,1.51666666666667,"early",1.91440430176436,NA,NA,NA,"2022-03-30","stem",262,NA,1.0213,3.54112939084037,0.2249,354.112939084037,265,NA,0.8611,1.16956412194507,0.3969,116.956412194507,NA,NA,NA,NA,NA,NA,NA,NA
"2298",2372,13,"pd","Weathertop","LL","blue oak",2022-03-30,1.51666666666667,"early",1.91440430176436,NA,NA,NA,"2022-03-30","stem",262,NA,1.0213,3.54112939084037,0.2249,354.112939084037,265,NA,0.8611,1.16956412194507,0.3969,116.956412194507,NA,NA,NA,NA,NA,NA,NA,NA
"2299",2372,13,"pd","Weathertop","LL","blue oak",NA,1.51666666666667,NA,1.91440430176436,NA,NA,NA,"2022-03-30","stem",262,NA,1.0213,3.54112939084037,0.2249,354.112939084037,265,NA,0.8611,1.16956412194507,0.3969,116.956412194507,NA,NA,NA,NA,NA,NA,NA,NA
"2300",2372,14,"pd","Weathertop","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",403,NA,0.3743,1.32340161390441,0.1611,132.340161390441,387,NA,0.6581,0.665654264743103,0.3951,66.5654264743103,NA,NA,NA,NA,NA,NA,NA,NA
"2301",2372,17,"md","Weathertop","LL","blue oak",NA,1.9765,NA,0.84493227463802,NA,NA,NA,"2022-04-25","stem",668,NA,0.316,2.04138594802695,0.1039,204.138594802695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2302",2372,17,"md","Weathertop","LL","blue oak",2022-04-25,1.9765,"late",0.84493227463802,NA,NA,NA,"2022-04-25","stem",668,NA,0.316,2.04138594802695,0.1039,204.138594802695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2303",2372,17,"pd","Weathertop","LL","blue oak",2022-04-25,1.307,"late",0.918851618573312,NA,NA,NA,"2022-04-25","stem",627,NA,0.6379,1.3547434477667,0.2709,135.47434477667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2304",2372,21,"md","Weathertop","LL","blue oak",2022-05-25,2.18,"late",NA,0.87079969359467,0.49965,"2022-05-25","2022-05-23","stem",1066,NA,0.1,0.672240802675585,0.0598,67.2240802675585,1085,NA,0.39,0.593788312219044,0.2447,59.3788312219044,NA,NA,NA,NA,NA,NA,NA,NA
"2305",2372,21,"pd","Weathertop","LL","blue oak",2022-05-23,1.78833333333333,"late",0.883656509695291,0.87079969359467,0.49965,"2022-05-25","2022-05-23","stem",1006,NA,0.3404,0.95632183908046,0.174,95.632183908046,1016,NA,0.5673,0.598928974069899,0.3548,59.8928974069899,NA,NA,NA,NA,NA,NA,NA,101.476437830099
"2306",2375,13,"pd","Hobbiton","LL","blue oak",2022-03-30,1.0892,"early",1.71105527638191,NA,NA,NA,"2022-03-30","stem",241,NA,0.6745,0.93100486687661,0.3493,93.100486687661,257,NA,0.9966,4.3957769355712,0.1847,439.57769355712,NA,NA,NA,NA,NA,NA,NA,NA
"2307",2375,13,"pd","Hobbiton","LL","blue oak",2022-03-25,1.0892,"early",1.71105527638191,NA,NA,NA,"2022-03-30","stem",241,NA,0.6745,0.93100486687661,0.3493,93.100486687661,257,NA,0.9966,4.3957769355712,0.1847,439.57769355712,NA,NA,NA,NA,NA,NA,NA,NA
"2308",2375,14,"pd","Hobbiton","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",370,NA,0.8258,1.27681279294182,0.3627,127.681279294182,437,NA,1.1976,0.781612615293067,0.6722,78.1612615293067,NA,NA,NA,NA,NA,NA,NA,NA
"2309",2375,17,"md","Hobbiton","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-25","stem",681,NA,0.2541,1.7089552238806,0.0938,170.89552238806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2310",2375,17,"pd","Hobbiton","LL","blue oak",2022-04-25,1.3405,"late",0.959436232382262,NA,NA,NA,"2022-04-25","stem",660,NA,0.5752,1.37587773647253,0.2421,137.587773647253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2311",2375,21,"md","Hobbiton","LL","blue oak",2022-05-23,3.442,"late",0.763187588152327,1.0692774463686,0.478666666666667,"2022-05-25","2022-05-23","stem",1108,NA,0.7954,0.751982378854625,0.454,75.1982378854625,1113,NA,0.8224,0.654728370221328,0.497,65.4728370221328,NA,NA,NA,NA,NA,NA,NA,71.3741406165636
"2312",2375,21,"md","Hobbiton","LL","blue oak",NA,3.442,NA,0.763187588152327,1.0692774463686,0.478666666666667,"2022-05-25","2022-05-23","stem",1108,NA,0.7954,0.751982378854625,0.454,75.1982378854625,1113,NA,0.8224,0.654728370221328,0.497,65.4728370221328,NA,NA,NA,NA,NA,NA,NA,71.3741406165636
"2313",2375,21,"pd","Hobbiton","LL","blue oak",2022-05-23,1.69933333333333,"late",0.851851851851852,1.0692774463686,0.478666666666667,"2022-05-25","2022-05-23","stem",1032,NA,0.1922,0.771428571428572,0.1085,77.1428571428572,1007,NA,0.3087,0.69988986784141,0.1816,69.988986784141,NA,NA,NA,NA,NA,NA,NA,79.6661198405376
"2314",2376,9,"md","MiddleEarth","LL","live oak",2022-02-28,1.69166666666667,"early",0.694415536938921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2315",2376,10,"md","MiddleEarth","LL","live oak",2022-03-08,2.683,"early",0.672467668538756,NA,NA,NA,"2022-03-08","stem",NA,NA,NA,NA,NA,NA,52,NA,1.131,0.777463460631778,0.6363,77.7463460631778,NA,NA,NA,NA,NA,NA,NA,NA
"2316",2376,13,"pd","MiddleEarth","LL","live oak",2022-03-25,0.3625,"early",0.702810708337763,NA,NA,NA,"2022-03-30","stem",NA,NA,NA,NA,NA,NA,227,"cont_wet entered wrong?",1.3536,1.52867550906034,0.5353,152.867550906034,NA,NA,NA,NA,NA,NA,NA,NA
"2317",2376,13,"pd","MiddleEarth","LL","live oak",2022-03-30,0.3625,"early",0.702810708337763,NA,NA,NA,"2022-03-30","stem",NA,NA,NA,NA,NA,NA,227,"cont_wet entered wrong?",1.3536,1.52867550906034,0.5353,152.867550906034,NA,NA,NA,NA,NA,NA,NA,NA
"2318",2376,14,"pd","MiddleEarth","LL","live oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",NA,NA,NA,NA,NA,NA,404,NA,1.0612,0.611541381928626,0.6585,61.1541381928626,NA,NA,NA,NA,NA,NA,NA,NA
"2319",2376,17,"md","MiddleEarth","LL","live oak",2022-04-25,2.48825,"late",0.628071594701183,NA,NA,NA,"2022-04-25","stem",NA,NA,NA,NA,NA,NA,612,NA,1.2447,1.56586270871985,0.4851,156.586270871985,NA,NA,NA,NA,NA,NA,NA,NA
"2320",2376,17,"pd","MiddleEarth","LL","live oak",2022-04-25,0.969333333333333,"late",0.661490214998643,NA,NA,NA,"2022-04-25","stem",NA,NA,NA,NA,NA,NA,638,NA,0.9324,0.355626635649898,0.6878,35.5626635649898,NA,NA,NA,NA,NA,NA,NA,NA
"2321",2376,17,"pd","MiddleEarth","LL","live oak",NA,0.969333333333333,NA,0.661490214998643,NA,NA,NA,"2022-04-25","stem",NA,NA,NA,NA,NA,NA,638,NA,0.9324,0.355626635649898,0.6878,35.5626635649898,NA,NA,NA,NA,NA,NA,NA,NA
"2322",2376,21,"md","MiddleEarth","LL","live oak",NA,2.35,NA,0.58600129617628,NA,NA,NA,"2022-05-23","stem",NA,NA,NA,NA,NA,NA,1124,NA,0.6675,0.545138888888889,0.432,54.5138888888889,NA,NA,NA,NA,NA,NA,NA,NA
"2323",2376,21,"md","MiddleEarth","LL","live oak",2022-05-23,2.35,"late",0.58600129617628,NA,NA,NA,"2022-05-23","stem",NA,NA,NA,NA,NA,NA,1124,NA,0.6675,0.545138888888889,0.432,54.5138888888889,NA,NA,NA,NA,NA,NA,NA,NA
"2324",2376,21,"pd","MiddleEarth","LL","live oak",2022-05-23,1.2044,"late",0.659090909090909,NA,NA,NA,"2022-05-23","stem",NA,NA,NA,NA,NA,NA,1033,NA,0.2013,0.521541950113379,0.1323,52.1541950113379,NA,NA,NA,NA,NA,NA,NA,NA
"2325",2377,9,"md","MiddleEarth","LL","live oak",2022-02-28,2.14,"early",0.677196164961801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2326",2377,10,"md","MiddleEarth","LL","live oak",2022-03-08,2.21666666666667,"early",1.2779567436198,NA,NA,NA,"2022-03-08","stem",21,NA,0.8624,1.93233594015641,0.2941,193.233594015641,24,NA,1.3038,0.795125980999587,0.7263,79.5125980999587,NA,NA,NA,NA,NA,NA,NA,NA
"2327",2377,10,"pd","MiddleEarth","LL","live oak",NA,0.3665,NA,NA,NA,NA,NA,"2022-03-08","stem",31,NA,0.5494,5.9281210592686,0.0793,592.81210592686,57,NA,3.5973,0.692608102385545,2.1253,69.2608102385546,NA,NA,NA,NA,NA,NA,NA,NA
"2328",2377,10,"pd","MiddleEarth","LL","live oak",2022-03-08,0.3665,"early",NA,NA,NA,NA,"2022-03-08","stem",31,NA,0.5494,5.9281210592686,0.0793,592.81210592686,57,NA,3.5973,0.692608102385545,2.1253,69.2608102385546,NA,NA,NA,NA,NA,NA,NA,NA
"2329",2377,13,"pd","MiddleEarth","LL","live oak",NA,0.243333333333333,NA,0.5585931254996,NA,NA,NA,"2022-03-30","stem",NA,NA,NA,NA,NA,NA,204,NA,0.4115,-0.111231101511879,0.463,-11.1231101511879,NA,NA,NA,NA,NA,NA,NA,NA
"2330",2377,13,"pd","MiddleEarth","LL","live oak",2022-03-30,0.243333333333333,"early",0.5585931254996,NA,NA,NA,"2022-03-30","stem",NA,NA,NA,NA,NA,NA,204,NA,0.4115,-0.111231101511879,0.463,-11.1231101511879,NA,NA,NA,NA,NA,NA,NA,NA
"2331",2377,14,"pd","MiddleEarth","LL","live oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",444,NA,0.1341,1.12857142857143,0.063,112.857142857143,390,NA,1.4858,0.670940170940171,0.8892,67.0940170940171,NA,NA,NA,NA,NA,NA,NA,NA
"2332",2377,17,"md","MiddleEarth","LL","live oak",2022-04-25,2.96633333333333,"late",0.624129930394431,NA,NA,NA,"2022-04-25","stem",630,NA,0.2292,9.41818181818182,0.022,941.818181818182,566,NA,1.1713,0.425980034088142,0.8214,42.5980034088142,NA,NA,NA,NA,NA,NA,NA,NA
"2333",2377,17,"pd","MiddleEarth","LL","live oak",2022-04-25,1.307,"late",0.639235465887975,NA,NA,NA,"2022-04-25","stem",650,NA,0.2051,2.56076388888889,0.0576,256.076388888889,591,NA,2.7411,0.587938825165103,1.7262,58.7938825165103,NA,NA,NA,NA,NA,NA,NA,NA
"2334",2377,21,"md","MiddleEarth","LL","live oak",NA,1.61575,NA,0.56870026525199,1.25901639344262,0.0768,"2022-05-25","2022-05-23","stem",1100,NA,0.0364,0.915789473684211,0.019,91.5789473684211,1104,NA,0.4828,0.62013422818792,0.298,62.013422818792,NA,NA,NA,NA,NA,NA,NA,45.1702033598587
"2335",2377,21,"md","MiddleEarth","LL","live oak",2022-05-23,1.61575,"late",0.56870026525199,1.25901639344262,0.0768,"2022-05-25","2022-05-23","stem",1100,NA,0.0364,0.915789473684211,0.019,91.5789473684211,1104,NA,0.4828,0.62013422818792,0.298,62.013422818792,NA,NA,NA,NA,NA,NA,NA,45.1702033598587
"2336",2377,21,"pd","MiddleEarth","LL","live oak",2022-05-23,0.905666666666667,"late",0.547619047619048,1.25901639344262,0.0768,"2022-05-25","2022-05-23","stem",NA,NA,NA,NA,NA,NA,1027,NA,0.214,0.621212121212121,0.132,62.1212121212121,NA,NA,NA,NA,NA,NA,NA,43.4957837301589
"2337",2378,10,"md","MiddleEarth","LL","blue oak",2022-03-08,1.7875,"early",1.39488995469623,NA,NA,NA,"2022-03-08","stem",18,NA,0.2302,-0.0467908902691512,0.2415,-4.67908902691512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2338",2378,10,"pd","MiddleEarth","LL","blue oak",NA,1.02433333333333,NA,1.35982805577392,NA,NA,NA,"2022-03-08","stem",110,NA,1.2112,3.42043795620438,0.274,342.043795620438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2339",2378,10,"pd","MiddleEarth","LL","blue oak",2022-03-08,1.02433333333333,"early",1.35982805577392,NA,NA,NA,"2022-03-08","stem",110,NA,1.2112,3.42043795620438,0.274,342.043795620438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2340",2378,13,"pd","MiddleEarth","LL","blue oak",2022-03-30,0.781780821917808,"early",0.876486224398032,NA,NA,NA,"2022-03-30","stem",215,NA,0.6254,1.70151187904968,0.2315,170.151187904968,196,NA,0.9301,1.1705950991832,0.4285,117.05950991832,NA,NA,NA,NA,NA,NA,NA,NA
"2341",2378,13,"pd","MiddleEarth","LL","blue oak",2022-03-25,0.781780821917808,"early",0.876486224398032,NA,NA,NA,"2022-03-30","stem",215,NA,0.6254,1.70151187904968,0.2315,170.151187904968,196,NA,0.9301,1.1705950991832,0.4285,117.05950991832,NA,NA,NA,NA,NA,NA,NA,NA
"2342",2378,14,"pd","MiddleEarth","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",436,NA,0.9028,0.992056487202118,0.4532,99.2056487202118,376,NA,0.4962,0.804363636363636,0.275,80.4363636363636,NA,NA,NA,NA,NA,NA,NA,NA
"2343",2378,17,"md","MiddleEarth","LL","blue oak",2022-04-25,3.096,"late",0.844955991875423,NA,NA,NA,"2022-04-25","stem",608,NA,0.2721,0.821285140562249,0.1494,82.1285140562249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2344",2378,17,"pd","MiddleEarth","LL","blue oak",NA,1.5095,NA,0.910086186815746,NA,NA,NA,"2022-04-25","stem",673,NA,0.4647,1.16240111679851,0.2149,116.240111679851,674,NA,0.3437,-0.144386357978591,0.4017,-14.4386357978591,NA,NA,NA,NA,NA,NA,NA,NA
"2345",2378,17,"pd","MiddleEarth","LL","blue oak",2022-04-25,1.5095,"late",0.910086186815746,NA,NA,NA,"2022-04-25","stem",673,NA,0.4647,1.16240111679851,0.2149,116.240111679851,674,NA,0.3437,-0.144386357978591,0.4017,-14.4386357978591,NA,NA,NA,NA,NA,NA,NA,NA
"2346",2378,21,"md","MiddleEarth","LL","blue oak",2022-05-23,3.192,"late",0.760397830018083,1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","stem",1122,NA,0.1256,0.531707317073171,0.082,53.170731707317,1112,NA,0.2586,0.657692307692308,0.156,65.7692307692308,NA,NA,NA,NA,NA,NA,NA,73.3418384656077
"2347",2378,21,"pd","MiddleEarth","LL","blue oak",NA,1.70233333333333,NA,0.856899488926746,1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","stem",995,NA,0.5805,6.6281208935611,0.0761,662.81208935611,956,NA,0.2111,1.3692480359147,0.0891,136.92480359147,NA,NA,NA,NA,NA,NA,NA,82.6496097399865
"2348",2378,21,"pd","MiddleEarth","LL","blue oak",2022-05-23,1.70233333333333,"late",0.856899488926746,1.03678588637324,0.512533333333333,"2022-05-25","2022-05-23","stem",995,NA,0.5805,6.6281208935611,0.0761,662.81208935611,956,NA,0.2111,1.3692480359147,0.0891,136.92480359147,NA,NA,NA,NA,NA,NA,NA,82.6496097399865
"2349",2379,10,"pd","MiddleEarth","LL","blue oak",2022-03-08,1.23875,"early",NA,NA,NA,NA,"2022-03-08","stem",80,NA,0.7498,1.85638095238095,0.2625,185.638095238095,85,NA,3.3336,0.934877241859655,1.7229,93.4877241859655,NA,NA,NA,NA,NA,NA,NA,NA
"2350",2379,13,"pd","MiddleEarth","LL","blue oak",2022-03-30,0.764658385093168,"early",0.728122541482708,NA,NA,NA,"2022-03-30","stem",207,NA,0.876,1.39017735334243,0.3665,139.017735334243,255,NA,-0.3558,-2.33960843373494,0.2656,-233.960843373494,NA,NA,NA,NA,NA,NA,NA,NA
"2351",2379,13,"pd","MiddleEarth","LL","blue oak",2022-03-25,0.764658385093168,"early",0.728122541482708,NA,NA,NA,"2022-03-30","stem",207,NA,0.876,1.39017735334243,0.3665,139.017735334243,255,NA,-0.3558,-2.33960843373494,0.2656,-233.960843373494,NA,NA,NA,NA,NA,NA,NA,NA
"2352",2379,14,"pd","MiddleEarth","LL","blue oak",NA,NA,NA,NA,NA,NA,NA,"2022-04-04","stem",407,NA,0.556,1.08552138034509,0.2666,108.552138034509,423,NA,2.5581,0.732777890672628,1.4763,73.2777890672628,NA,NA,NA,NA,NA,NA,NA,NA
"2353",2379,17,"md","MiddleEarth","LL","blue oak",2022-04-25,2.895,"late",0.851531406817789,NA,NA,NA,"2022-04-25","stem",665,NA,0.5134,13.2611111111111,0.036,1326.11111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2354",2379,17,"pd","MiddleEarth","LL","blue oak",2022-04-25,1.246,"late",0.849383538820394,NA,NA,NA,"2022-04-25","stem",598,NA,0.3164,1.40060698027314,0.1318,140.060698027314,570,NA,1.4581,0.704184198223469,0.8556,70.4184198223469,NA,NA,NA,NA,NA,NA,NA,NA
