06/04/22 00:09:33,0,13.00,-0.008,0.028,28.7,0.02,0.780,4.340,3.630,0.195,0.163,0.140,0.061,54.282,49.218,21.854,21.921,0.322,0.510,1.680,0.023,0.075,0.015,0.036,57.891,50.492,17.774,17.270,0.828,4.120,0.730,0.185,0.033,0.111,-0.130,54.518,52.091,19.814,19.782,3.668,13.630,6.690,0.613,0.301,0.509,0.101,52.137,49.552,19.249,19.137,1537.000,
06/04/22 00:24:33,0,12.99,-0.007,0.029,28.7,0.02,0.786,4.340,3.690,0.195,0.166,0.138,0.059,54.533,49.624,21.783,21.853,0.301,0.440,1.600,0.020,0.072,0.010,0.033,58.150,50.752,17.762,17.281,0.773,3.800,0.730,0.171,0.033,0.106,-0.134,55.579,53.255,19.744,19.735,3.531,13.270,6.290,0.596,0.283,0.494,0.087,51.518,49.345,19.185,19.083,1537.000,
06/04/22 00:39:33,0,12.99,-0.007,0.028,28.7,0.02,1.141,6.330,5.340,0.284,0.240,0.207,0.109,56.248,49.946,21.715,21.789,0.491,0.840,2.490,0.038,0.112,0.025,0.061,58.634,49.834,17.765,17.287,1.221,5.360,1.820,0.241,0.082,0.160,-0.108,57.818,54.410,19.709,19.702,3.785,14.050,6.930,0.630,0.311,0.523,0.111,52.161,49.728,19.141,19.039,1537.000,
06/04/22 00:54:33,0,12.99,-0.007,0.028,28.7,0.02,0.683,3.680,3.310,0.165,0.149,0.107,0.051,54.425,50.190,21.615,21.717,0.362,0.650,1.810,0.029,0.081,0.026,0.050,57.315,48.105,17.597,17.239,0.670,3.630,0.290,0.163,0.013,0.096,-0.147,53.422,51.407,19.491,19.614,3.535,13.470,6.100,0.605,0.274,0.496,0.077,50.640,48.881,19.036,18.982,1535.000,
06/04/22 01:09:33,0,12.99,-0.007,0.029,28.7,0.02,0.644,3.490,3.110,0.156,0.139,0.096,0.037,54.265,49.358,21.465,21.613,0.190,0.110,1.190,0.005,0.054,-0.003,0.006,57.635,47.854,17.428,17.139,0.628,3.570,0.100,0.160,0.004,0.083,-0.160,55.469,50.566,19.292,19.477,3.525,13.240,6.290,0.594,0.283,0.477,0.077,52.247,48.987,18.874,18.875,1535.000,
06/04/22 01:24:33,0,12.98,-0.007,0.029,28.7,0.02,0.856,4.710,4.040,0.211,0.182,0.154,0.076,54.777,48.889,21.259,21.476,0.139,-1.020,2.030,-0.047,0.091,-0.053,0.046,57.386,48.587,17.305,17.051,0.743,3.610,0.750,0.163,0.034,0.112,-0.132,53.869,52.372,19.083,19.335,3.733,13.870,6.820,0.623,0.306,0.512,0.099,50.683,49.338,18.728,18.766,1535.000,
06/04/22 01:39:33,0,12.98,-0.006,0.029,28.7,0.02,0.806,4.490,3.760,0.202,0.169,0.116,0.043,53.893,49.814,21.061,21.340,0.076,-1.180,1.760,-0.054,0.079,-0.057,0.031,53.833,48.501,17.088,16.946,0.986,5.180,0.590,0.233,0.026,0.129,-0.146,52.018,50.934,18.783,19.175,3.669,13.840,6.480,0.622,0.291,0.482,0.081,51.109,49.764,18.563,18.654,1535.000,
06/04/22 01:54:33,0,12.98,-0.006,0.029,28.7,0.02,0.574,3.150,2.710,0.142,0.122,0.114,0.037,53.648,48.740,20.839,21.174,0.154,-0.430,1.520,-0.021,0.068,-0.025,0.028,58.594,48.393,16.882,16.810,0.473,3.110,-0.350,0.140,-0.017,0.087,-0.167,54.699,50.880,18.496,18.971,3.420,12.980,5.960,0.583,0.268,0.462,0.071,51.785,47.955,18.354,18.515,1535.000,
06/04/22 02:09:33,0,12.98,-0.006,0.029,28.7,0.02,0.633,3.580,2.890,0.161,0.130,0.104,0.025,55.199,48.744,20.748,21.050,0.157,-0.020,1.110,-0.002,0.050,-0.007,0.012,58.555,48.664,16.831,16.727,0.724,3.420,0.820,0.154,0.037,0.112,-0.131,60.037,52.082,18.471,18.848,3.145,11.870,5.550,0.533,0.249,0.439,0.060,52.782,48.537,18.281,18.403,1537.000,
06/04/22 02:24:33,0,12.97,-0.006,0.028,28.7,0.02,0.863,4.880,3.930,0.219,0.176,0.153,0.066,52.523,48.286,20.586,20.938,0.035,-1.350,1.660,-0.062,0.075,-0.065,0.034,57.206,47.986,16.753,16.680,0.830,4.470,0.380,0.201,0.017,0.105,-0.152,51.822,51.565,18.341,18.793,3.520,13.320,6.180,0.598,0.278,0.472,0.078,50.746,48.418,18.160,18.325,1536.000,
06/04/22 02:39:33,0,12.97,-0.007,0.029,28.7,0.02,0.866,5.140,3.690,0.231,0.166,0.141,0.051,52.868,48.220,20.305,20.733,0.089,-0.880,1.540,-0.040,0.069,-0.046,0.028,52.608,48.362,16.576,16.569,0.884,4.690,0.480,0.211,0.022,0.105,-0.160,53.714,50.874,18.078,18.617,3.643,13.700,6.480,0.615,0.291,0.491,0.085,51.323,48.322,17.997,18.196,1535.000,
06/04/22 02:54:33,0,12.96,-0.007,0.029,28.7,0.02,-0.359,-1.620,-2.070,-0.074,-0.094,-0.116,-0.157,49.714,45.893,19.940,20.484,-0.085,0.650,-1.260,0.029,-0.057,0.020,-0.094,61.665,47.058,16.301,16.400,-0.109,1.700,-2.420,0.076,-0.110,-99.000,-0.282,-99.000,48.554,17.662,18.349,3.021,11.640,5.090,0.523,0.229,0.378,0.032,52.953,48.712,17.757,18.032,1536.000,
06/04/22 03:09:33,0,12.96,-0.007,0.029,28.7,0.02,0.458,2.820,1.840,0.127,0.083,0.088,0.008,54.121,47.974,19.832,20.324,-0.027,-1.120,0.980,-0.051,0.044,-0.055,0.006,56.776,49.478,16.333,16.354,0.356,2.790,-0.740,0.125,-0.034,0.038,-0.184,53.058,50.631,17.663,18.238,3.149,12.030,5.410,0.540,0.243,0.428,0.053,52.078,49.490,17.642,17.903,1537.000,
06/04/22 03:24:33,0,12.95,-0.006,0.029,28.7,0.02,0.569,3.340,2.460,0.150,0.110,0.095,0.017,55.909,47.956,19.576,20.151,-0.059,-1.100,0.750,-0.051,0.034,-0.057,0.003,58.648,48.344,16.140,16.226,0.495,2.890,0.000,0.130,0.000,0.076,-0.167,59.338,51.803,17.422,18.058,3.272,12.510,5.610,0.562,0.252,0.460,0.064,52.698,48.869,17.490,17.780,1536.000,
06/04/22 03:39:33,0,12.95,-0.006,0.029,28.7,0.02,0.698,3.900,3.230,0.175,0.145,0.128,0.048,55.345,49.869,19.528,20.021,0.046,-1.120,1.490,-0.051,0.067,-0.057,0.031,57.464,48.505,16.102,16.154,0.575,3.080,0.290,0.138,0.013,0.074,-0.151,54.689,52.935,17.368,17.957,3.297,12.400,5.870,0.556,0.263,0.447,0.067,51.158,48.984,17.413,17.681,1537.000,
06/04/22 03:54:33,0,12.95,-0.005,0.029,28.7,0.02,0.688,3.920,3.110,0.176,0.140,0.125,0.048,53.896,48.577,19.476,19.943,-0.096,-1.780,1.200,-0.081,0.054,-0.083,0.019,55.696,47.980,15.928,16.057,0.578,3.190,0.190,0.143,0.008,0.076,-0.155,54.170,51.021,17.191,17.822,3.176,11.920,5.680,0.535,0.255,0.431,0.064,51.428,48.995,17.308,17.585,1536.000,
06/04/22 04:09:32,0,12.94,-0.006,0.030,28.7,0.02,0.489,2.850,2.140,0.128,0.096,0.087,0.014,54.469,48.583,19.291,19.809,0.037,-0.770,1.060,-0.036,0.047,-0.030,0.019,57.110,48.717,15.774,15.935,0.518,3.190,-0.160,0.143,-0.009,0.071,-0.173,53.792,50.802,16.969,17.671,3.275,12.520,5.610,0.563,0.252,0.458,0.060,51.532,49.358,17.199,17.483,1538.000,
06/04/22 04:24:33,0,12.94,-0.006,0.028,28.7,0.02,0.527,3.150,2.220,0.142,0.100,0.088,0.011,54.609,48.725,19.088,19.653,0.065,-0.370,0.840,-0.018,0.038,-0.025,0.000,58.747,48.962,15.596,15.820,0.461,2.850,-0.160,0.128,-0.009,0.063,-0.173,53.995,51.673,16.711,17.471,3.195,12.240,5.450,0.549,0.245,0.445,0.057,51.277,49.518,17.033,17.362,-1004600,
06/04/22 04:39:33,0,12.94,-0.007,0.028,28.7,0.02,0.617,3.420,2.890,0.154,0.130,0.092,0.026,53.583,47.954,18.916,19.502,0.212,0.220,1.220,0.010,0.055,0.000,0.022,59.751,48.048,15.398,15.691,0.484,2.730,0.100,0.123,0.004,0.050,-0.169,52.467,50.866,16.502,17.289,3.358,12.890,5.710,0.579,0.256,0.459,0.064,51.573,48.156,16.913,17.241,1537.000,
06/04/22 04:54:33,0,12.93,-0.006,0.028,28.7,0.02,0.423,2.240,2.090,0.100,0.094,0.060,0.003,53.989,48.517,18.681,19.316,0.227,0.400,1.140,0.018,0.051,0.005,0.009,59.021,47.991,15.207,15.540,0.094,1.190,-0.660,0.053,-0.031,0.000,-0.189,52.758,49.611,16.222,17.079,3.036,11.320,5.500,0.509,0.247,0.416,0.054,50.017,48.672,16.709,17.098,1537.000,
06/04/22 05:09:33,0,12.93,-0.005,0.028,28.7,0.02,0.584,3.410,2.550,0.153,0.114,0.110,0.028,55.894,49.182,18.515,19.147,0.058,-0.690,1.130,-0.032,0.050,-0.029,0.015,56.903,48.928,15.152,15.423,0.464,2.620,0.100,0.118,0.004,0.072,-0.159,56.486,51.171,16.054,16.877,3.200,12.190,5.530,0.547,0.249,0.452,0.057,51.285,48.283,16.596,16.965,1538.000,
06/04/22 05:24:33,0,12.92,-0.006,0.028,28.7,0.02,0.550,3.030,2.600,0.136,0.117,0.092,0.025,53.780,49.290,18.501,19.064,0.125,-0.310,1.190,-0.015,0.053,-0.019,0.018,58.674,49.195,15.129,15.365,0.772,4.060,0.460,0.182,0.021,0.111,-0.143,55.311,52.471,16.050,16.783,3.021,11.600,5.120,0.521,0.230,0.417,0.043,52.146,49.298,16.503,16.859,1539.000,
06/04/22 05:39:33,0,12.92,-0.005,0.029,28.7,0.02,0.576,3.300,2.580,0.148,0.116,0.094,0.017,54.046,47.747,18.371,18.962,0.074,-0.310,0.840,-0.015,0.038,-0.025,0.003,57.956,48.735,14.918,15.268,0.640,3.800,-0.070,0.171,-0.004,0.100,-0.168,55.138,50.754,15.904,16.678,2.957,11.320,5.060,0.509,0.227,0.404,0.043,52.350,49.349,16.420,16.771,1538.000,
06/04/22 05:54:33,0,12.92,-0.006,0.028,28.7,0.02,0.533,3.120,2.310,0.141,0.104,0.098,0.017,55.476,49.848,18.335,18.861,0.203,0.270,1.110,0.012,0.050,0.002,0.012,59.851,49.233,14.975,15.203,0.596,3.120,0.360,0.140,0.016,0.093,-0.142,57.624,51.997,15.933,16.585,2.858,11.000,4.820,0.494,0.217,0.405,0.039,52.871,49.041,16.344,16.674,1540.000,
06/04/22 06:09:33,0,12.91,-0.008,0.028,28.7,0.04,0.534,3.090,2.360,0.139,0.106,0.092,0.020,53.776,49.389,18.399,18.839,-0.249,-2.640,1.050,-0.120,0.047,-0.104,0.015,53.714,48.224,15.068,15.216,0.320,1.680,0.190,0.075,0.008,0.033,-0.146,52.566,51.791,15.991,16.567,2.701,10.160,4.800,0.457,0.216,0.377,0.039,51.163,48.422,16.294,16.605,1540.000,
06/04/22 06:24:33,0,12.91,-0.007,0.029,28.7,12.69,0.580,3.280,2.650,0.147,0.119,0.100,0.029,54.408,48.521,18.176,18.721,0.038,-0.890,1.200,-0.041,0.054,-0.042,0.016,56.810,50.076,14.803,15.091,0.785,4.030,0.570,0.181,0.025,0.119,-0.144,56.743,52.255,15.701,16.412,2.910,11.370,4.740,0.511,0.213,0.416,0.036,52.880,48.790,16.121,16.500,1541.000,
06/04/22 06:39:33,0,12.91,0.000,0.030,28.7,12.99,0.702,3.990,3.170,0.179,0.142,0.119,0.034,54.984,48.271,18.025,18.595,0.301,0.890,1.140,0.040,0.051,0.027,0.006,59.880,50.503,14.662,14.993,0.820,4.140,0.670,0.186,0.030,0.112,-0.143,57.563,52.249,15.550,16.277,2.846,11.000,4.760,0.494,0.214,0.395,0.032,52.007,48.434,16.057,16.416,1540.000,
06/04/22 06:54:33,8,12.91,0.016,0.028,28.7,17.25,0.555,3.120,2.550,0.140,0.114,0.096,0.028,53.756,49.262,17.959,18.493,0.025,-0.850,1.060,-0.039,0.047,-0.046,0.016,56.557,49.149,14.651,14.947,0.778,4.070,0.480,0.183,0.021,0.113,-0.143,54.849,52.527,15.492,16.185,2.813,11.030,4.530,0.495,0.204,0.400,0.032,52.103,48.687,15.989,16.337,1541.000,
06/04/22 07:09:33,8,12.97,0.048,0.028,28.8,17.13,0.840,4.760,3.820,0.213,0.171,0.147,0.059,54.935,49.305,17.872,18.399,0.191,-0.090,1.410,-0.005,0.063,-0.014,0.025,60.165,49.702,14.608,14.889,1.309,5.680,2.030,0.255,0.091,0.179,-0.102,58.696,54.207,15.433,16.088,2.991,11.300,5.260,0.508,0.236,0.416,0.053,52.113,49.681,15.928,16.259,1542.000,
06/04/22 07:24:33,8,13.18,0.069,0.028,28.7,19.00,1.535,8.320,7.390,0.373,0.332,0.288,0.180,56.857,52.208,17.890,18.326,0.170,-0.500,1.700,-0.024,0.076,-0.028,0.038,59.564,50.341,14.779,14.916,2.566,9.350,5.820,0.420,0.261,0.312,0.010,56.855,55.512,15.560,16.050,3.306,12.130,6.200,0.544,0.278,0.451,0.088,51.437,49.676,15.908,16.194,1542.000,
06/04/22 07:39:33,8,13.48,0.099,0.028,28.7,19.14,2.002,10.590,9.910,0.476,0.445,0.374,0.267,56.547,52.156,17.874,18.249,0.560,0.460,3.360,0.020,0.151,0.016,0.101,59.449,51.059,14.910,14.964,3.428,11.350,8.960,0.510,0.402,0.414,0.102,55.459,57.832,15.608,15.960,3.886,14.160,7.390,0.636,0.332,0.541,0.126,52.729,48.485,15.875,16.130,1542.000,
06/04/22 07:54:33,8,13.91,0.152,0.028,28.8,18.72,2.614,13.430,13.360,0.603,0.601,0.480,0.386,54.432,52.260,17.904,18.190,0.696,0.000,4.770,0.000,0.214,-0.011,0.148,59.995,51.608,15.067,15.030,3.901,12.400,10.730,0.557,0.482,0.450,0.160,52.289,55.747,15.716,15.897,4.260,15.000,8.640,0.673,0.388,0.571,0.176,51.533,48.944,15.935,16.109,1542.000,
06/04/22 08:09:33,1,14.35,0.158,0.027,28.7,22.13,3.082,15.030,16.610,0.675,0.746,0.553,0.496,53.806,51.792,17.902,18.117,1.191,0.870,7.260,0.039,0.326,0.026,0.237,60.841,52.193,15.249,15.097,4.228,12.710,12.380,0.571,0.556,0.500,0.231,53.131,56.902,15.905,15.885,4.898,16.460,10.750,0.739,0.483,0.635,0.250,51.309,49.965,15.984,16.090,1542.000,
06/04/22 08:24:33,1,14.35,0.147,0.028,28.7,23.26,3.450,16.190,19.280,0.727,0.866,0.605,0.591,50.777,50.674,18.001,18.104,1.870,1.950,10.800,0.087,0.485,0.068,0.370,62.238,52.460,15.399,15.138,4.220,11.920,13.160,0.535,0.591,0.492,0.283,51.441,56.141,16.449,16.057,5.586,18.410,12.630,0.826,0.567,0.725,0.322,49.399,49.864,16.069,16.083,1543.000,
06/04/22 08:39:33,1,14.35,0.135,0.027,28.7,23.70,3.747,17.030,21.530,0.765,0.967,0.649,0.672,49.797,50.108,18.117,18.138,2.543,2.680,14.650,0.120,0.658,0.098,0.521,61.823,50.697,15.588,15.163,4.500,13.090,13.630,0.588,0.612,0.523,0.308,49.175,55.685,16.969,16.379,6.394,20.720,14.820,0.931,0.666,0.816,0.409,48.885,48.213,16.195,16.122,1541.000,
06/04/22 08:54:33,1,14.35,0.127,0.027,28.7,23.86,3.948,17.610,23.030,0.791,1.035,0.673,0.721,48.512,49.235,18.278,18.212,2.770,2.790,16.090,0.125,0.722,0.102,0.580,60.119,48.994,15.797,15.235,4.577,12.940,14.270,0.581,0.641,0.532,0.336,48.200,54.556,17.433,16.750,6.622,21.020,15.810,0.944,0.710,0.837,0.450,47.023,48.315,16.338,16.184,1542.000,
06/04/22 09:09:33,1,14.35,0.123,0.028,28.7,23.92,3.971,17.420,23.480,0.783,1.055,0.672,0.743,48.996,49.305,18.446,18.311,3.074,3.390,17.550,0.153,0.788,0.129,0.644,59.641,47.950,15.889,15.271,4.540,12.870,14.110,0.578,0.633,0.534,0.340,48.095,54.606,17.723,17.146,6.993,22.150,16.740,0.995,0.752,0.897,0.486,45.577,47.542,16.439,16.264,1540.000,
06/04/22 09:24:33,1,14.35,0.124,0.027,28.7,23.97,4.197,18.020,25.240,0.809,1.134,0.706,0.819,47.115,47.425,18.648,18.441,3.386,3.760,19.310,0.169,0.867,0.150,0.711,58.545,45.767,15.939,15.309,4.651,13.360,14.270,0.600,0.641,0.550,0.350,47.776,53.048,18.237,17.653,7.234,22.700,17.530,1.020,0.787,0.927,0.519,45.044,46.597,16.628,16.383,1540.000,
06/04/22 09:39:33,1,14.35,0.120,0.028,28.7,23.90,4.340,18.520,26.220,0.832,1.177,0.720,0.847,46.597,47.164,18.826,18.575,3.591,3.990,20.470,0.180,0.919,0.154,0.752,58.626,45.132,16.028,15.349,4.768,13.710,14.620,0.616,0.656,0.557,0.365,46.697,52.794,18.798,18.188,7.570,23.760,18.340,1.067,0.824,0.989,0.561,42.786,46.148,16.820,16.536,1539.000,
06/04/22 09:54:33,1,14.35,0.123,0.027,28.7,23.82,4.414,18.450,27.080,0.829,1.216,0.724,0.872,45.889,46.613,19.016,18.712,3.879,4.610,21.800,0.207,0.979,0.179,0.803,58.736,44.306,16.077,15.368,4.668,12.780,14.980,0.574,0.672,0.541,0.371,46.763,53.016,19.370,18.711,5.878,14.090,18.750,1.094,0.842,1.036,0.588,42.204,45.826,17.063,16.723,1539.000,
06/04/22 10:09:33,1,14.35,0.123,0.028,28.7,23.77,4.401,18.260,27.140,0.821,1.219,0.719,0.883,45.821,46.545,19.237,18.859,3.805,4.310,21.610,0.194,0.971,0.170,0.821,58.633,42.809,16.238,15.391,4.779,12.940,15.490,0.581,0.695,0.546,0.377,46.861,52.286,19.893,19.203,7.544,22.800,19.200,1.096,0.862,1.064,0.601,40.766,44.805,17.316,16.908,1537.000,
06/04/22 10:24:33,1,14.35,0.124,0.027,28.7,23.75,4.453,18.150,27.810,0.815,1.249,0.729,0.916,45.848,46.002,19.466,19.006,4.010,4.850,22.450,0.218,1.008,0.198,0.867,58.576,41.768,16.394,15.420,4.828,12.860,15.870,0.577,0.712,0.539,0.375,46.614,51.887,20.349,19.598,9.170,31.670,19.230,1.088,0.863,1.086,0.613,38.938,44.473,17.588,17.094,1537.000,
06/04/22 10:39:33,1,14.35,0.126,0.028,28.7,23.66,4.503,18.770,27.680,0.843,1.243,0.733,0.898,45.991,46.301,19.807,19.205,3.943,3.790,23.100,0.170,1.037,0.158,0.880,54.172,41.505,16.724,15.520,5.047,13.400,16.630,0.602,0.747,0.543,0.376,44.477,50.315,20.737,19.872,9.148,31.640,19.130,1.082,0.860,1.091,0.611,38.937,44.628,17.991,17.346,1534.000,
06/04/22 10:54:33,1,14.35,0.129,0.027,28.7,23.68,4.534,18.470,28.330,0.829,1.272,0.731,0.924,45.579,45.631,20.057,19.383,4.022,4.530,22.860,0.204,1.026,0.182,0.885,56.801,40.979,16.956,15.554,5.060,13.060,17.060,0.587,0.766,0.542,0.382,45.565,49.855,21.005,20.043,9.576,33.990,19.130,1.075,0.860,1.102,0.622,38.428,43.962,18.281,17.578,1535.000,
06/04/22 11:09:33,1,14.35,0.128,0.026,28.7,23.46,4.619,18.640,29.040,0.837,1.304,0.737,0.944,45.213,45.524,20.289,19.566,3.804,2.980,22.990,0.134,1.032,0.120,0.891,54.692,41.117,17.068,15.584,5.220,13.810,17.250,0.620,0.775,0.564,0.383,44.474,50.004,21.223,20.150,10.878,40.270,20.020,1.103,0.899,1.132,0.650,37.027,42.716,18.607,17.801,1533.000,
06/04/22 11:24:33,1,14.35,0.135,0.026,28.7,23.55,4.490,18.360,27.980,0.825,1.257,0.724,0.920,45.534,46.259,20.656,19.798,3.906,3.390,23.260,0.152,1.044,0.143,0.900,52.718,40.646,17.443,15.691,5.274,14.550,16.800,0.654,0.755,0.574,0.382,43.647,50.000,21.489,20.323,11.121,41.960,19.640,1.034,0.882,1.099,0.654,36.614,42.717,18.893,18.015,1533.000,
06/04/22 11:39:33,1,14.35,0.134,0.027,28.7,23.45,4.597,18.450,29.010,0.829,1.303,0.740,0.967,44.906,45.371,20.875,19.995,3.824,3.600,22.480,0.162,1.009,0.158,0.898,57.182,40.729,17.649,15.724,4.940,12.320,17.110,0.553,0.768,0.535,0.393,44.053,50.303,22.030,20.553,11.317,42.470,20.230,1.113,0.908,1.151,0.670,36.503,43.018,19.147,18.225,1530.000,
06/04/22 11:54:33,1,14.35,0.139,0.027,28.7,23.53,4.554,18.630,28.380,0.836,1.275,0.737,0.934,44.853,45.421,21.313,20.263,3.849,3.490,22.760,0.156,1.023,0.130,0.904,54.841,40.962,18.005,15.847,5.026,13.890,16.000,0.623,0.718,0.554,0.378,43.712,50.226,22.474,20.820,11.240,42.220,20.050,1.029,0.900,1.129,0.688,36.563,42.668,19.725,18.492,1531.000,
06/04/22 12:09:33,1,14.35,0.142,0.027,28.7,23.55,4.559,18.900,28.140,0.849,1.264,0.745,0.940,45.358,45.824,21.696,20.531,3.925,4.230,22.510,0.190,1.011,0.159,0.882,53.735,41.084,18.512,16.028,4.823,13.300,15.380,0.597,0.691,0.560,0.390,46.913,51.356,22.751,21.190,11.423,42.930,20.360,1.054,0.914,1.137,0.689,36.400,42.244,20.203,18.834,1529.000,
06/04/22 12:24:33,1,14.35,0.145,0.027,28.7,23.64,4.445,17.930,27.960,0.806,1.256,0.731,0.942,46.084,45.154,21.977,20.766,3.972,4.720,22.320,0.212,1.002,0.176,0.873,51.522,41.503,18.438,16.055,5.112,13.280,17.140,0.597,0.770,0.532,0.390,43.905,50.001,23.210,21.565,12.059,46.720,20.040,0.971,0.900,1.102,0.691,35.561,42.230,20.543,19.103,1527.000,
06/04/22 12:39:33,1,14.35,0.142,0.027,28.7,23.67,4.392,17.980,27.350,0.807,1.228,0.710,0.907,46.079,46.132,22.391,21.062,3.834,4.040,22.080,0.182,0.992,0.183,0.865,57.912,41.444,19.026,16.250,5.925,16.790,18.420,0.754,0.827,0.648,0.381,46.124,49.586,23.254,21.631,12.003,46.210,20.240,1.109,0.909,1.174,0.691,35.666,41.767,20.987,19.431,1526.000,
06/04/22 12:54:33,1,14.35,0.146,0.028,28.7,23.73,4.544,19.130,27.730,0.859,1.246,0.735,0.927,45.312,45.621,22.776,21.354,3.721,4.170,21.180,0.187,0.951,0.141,0.826,58.800,42.432,19.522,16.441,5.946,17.220,18.100,0.773,0.813,0.625,0.382,44.420,49.018,23.220,21.578,12.149,47.340,19.910,1.014,0.895,1.134,0.699,35.416,41.520,21.220,19.720,1524.000,
06/04/22 13:09:33,1,14.35,0.148,0.028,28.7,23.63,4.464,17.980,28.110,0.808,1.262,0.716,0.934,45.515,45.566,22.993,21.612,3.859,4.410,21.880,0.198,0.983,0.164,0.833,58.589,42.636,19.644,16.573,5.508,15.030,17.720,0.675,0.796,0.566,0.381,44.511,49.520,23.222,21.549,11.909,46.040,19.900,0.988,0.894,1.120,0.699,35.705,41.135,21.682,20.070,1524.000,
06/04/22 13:24:33,1,14.35,0.149,0.027,28.7,23.58,4.463,17.880,28.200,0.803,1.267,0.725,0.944,45.097,45.406,23.232,21.861,4.087,5.360,22.450,0.241,1.008,0.220,0.836,58.177,42.120,19.214,16.541,5.516,15.170,17.630,0.681,0.792,0.585,0.386,45.468,49.344,23.195,21.548,12.311,48.100,20.040,1.052,0.900,1.153,0.714,35.249,41.607,21.998,20.438,1523.000,
06/04/22 13:39:33,1,14.35,0.158,0.027,28.7,23.51,4.592,19.150,28.220,0.860,1.267,0.744,0.923,46.611,46.092,23.457,22.113,4.234,5.910,22.880,0.265,1.027,0.259,0.826,71.753,42.581,19.104,16.568,5.153,13.280,17.390,0.597,0.781,0.567,0.385,46.278,50.723,23.686,21.692,12.944,51.030,20.590,1.146,0.925,1.185,0.710,34.582,41.357,22.253,20.783,1522.000,
06/04/22 13:54:33,1,14.35,0.155,0.027,28.7,23.72,4.283,17.070,27.160,0.767,1.219,0.695,0.931,46.147,45.629,23.781,22.367,2.893,1.030,18.770,0.046,0.843,0.043,0.753,54.863,44.588,19.604,16.608,5.238,14.190,16.960,0.637,0.762,0.580,0.383,45.598,49.627,23.788,21.839,11.972,45.280,21.040,1.106,0.945,1.196,0.725,35.875,40.892,22.533,21.037,1522.000,
06/04/22 14:09:33,1,14.35,0.164,0.028,28.7,23.51,4.571,18.960,28.200,0.851,1.267,0.740,0.936,45.169,45.892,24.149,22.677,3.528,4.300,19.720,0.193,0.886,0.170,0.747,59.806,45.509,20.125,16.909,5.439,14.980,17.360,0.673,0.780,0.632,0.395,49.798,50.521,23.899,21.953,12.769,49.450,21.240,1.118,0.954,1.191,0.731,34.944,40.633,22.857,21.312,1521.000,
06/04/22 14:24:33,8,14.29,0.151,0.028,28.7,21.11,4.254,16.610,27.350,0.746,1.228,0.695,0.909,47.017,45.932,24.164,22.835,3.086,2.740,18.310,0.123,0.822,-99.000,0.700,-99.000,46.338,19.577,16.839,4.612,10.450,17.060,0.469,0.766,0.483,0.388,44.791,51.044,24.380,22.065,12.518,47.350,21.990,1.150,0.988,1.188,0.729,35.410,40.528,22.749,21.410,1521.000,
06/04/22 14:39:33,8,14.21,0.134,0.026,28.7,19.99,4.441,18.450,27.360,0.829,1.229,0.734,0.923,45.816,45.299,24.590,23.127,3.073,3.200,17.740,0.144,0.797,-99.000,0.648,-99.000,46.908,20.252,17.200,4.634,11.870,15.710,0.533,0.706,0.520,0.379,45.883,51.568,24.472,22.270,13.628,52.280,23.180,1.310,1.041,1.238,0.744,34.312,39.998,22.941,21.563,1518.000,
06/04/22 14:54:32,8,14.13,0.112,0.028,28.7,18.44,4.446,18.720,27.120,0.841,1.218,0.744,0.917,45.569,46.448,24.841,23.444,2.780,3.310,15.620,0.149,0.701,-99.000,0.556,-99.000,48.620,20.059,17.339,4.896,13.550,15.550,0.609,0.698,0.533,0.353,42.832,50.431,24.844,22.615,13.341,49.700,24.220,1.359,1.088,1.248,0.747,34.882,40.567,22.850,21.516,1519.000,
06/04/22 15:09:33,8,14.09,0.104,0.028,28.7,19.00,4.433,18.640,27.080,0.837,1.216,0.728,0.911,46.290,45.773,25.293,23.796,2.060,1.650,12.410,0.074,0.558,0.042,0.469,54.502,52.747,20.881,17.706,4.735,12.110,16.070,0.544,0.722,0.511,0.371,44.383,51.050,25.145,22.941,13.371,50.140,23.940,1.195,1.075,1.222,0.760,34.785,40.059,22.904,21.437,1518.000,
06/04/22 15:24:33,8,14.03,0.090,0.028,28.7,17.84,4.187,17.390,25.810,0.781,1.159,0.696,0.888,46.133,47.270,25.650,24.111,1.840,1.570,10.990,0.070,0.493,0.040,0.383,54.155,51.573,20.559,17.896,5.563,16.770,16.250,0.753,0.730,0.650,0.374,49.180,51.557,25.236,23.108,12.673,50.190,19.930,0.888,0.895,1.099,0.723,34.782,40.625,22.819,21.426,1515.000,
06/04/22 15:39:33,8,13.99,0.088,0.028,28.7,18.58,4.214,17.990,25.440,0.808,1.143,0.704,0.887,46.646,47.111,26.016,24.558,1.559,1.000,9.650,0.045,0.434,0.026,0.341,52.755,51.825,20.784,18.094,5.233,15.110,15.980,0.679,0.718,0.564,0.350,45.058,52.139,25.373,23.327,12.010,47.380,19.070,0.938,0.857,1.118,0.720,35.404,41.248,23.398,21.922,1512.000,
06/04/22 15:54:33,8,13.96,0.080,0.028,28.7,18.16,4.691,19.440,28.960,0.873,1.301,0.740,0.916,45.717,46.026,26.203,24.843,1.421,1.010,8.690,0.046,0.390,0.034,0.300,67.331,52.767,21.253,18.395,5.052,13.870,16.170,0.623,0.726,0.555,0.362,44.995,51.247,25.568,23.480,12.724,49.860,20.560,1.054,0.924,1.157,0.733,34.844,40.378,23.953,22.422,1512.000,
