 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	10.595	16.449	12.255	16.449	12.255	15.589	15.208	9.166	2.468	5.753	5.542	2.434	96.164	0.548	5.802	1881	1077	97.417	2.464	2.277	0.439	0.966
2	6.851	8.831	11.294	8.831	11.294	12.727	7.608	9.234	2.426	4.230	4.257	2.049	107.647	0.532	4.528	919	1086	111.501	2.099	2.078	0.481	0.957
3	6.048	12.003	11.981	12.003	11.981	12.017	10.885	9.813	2.068	4.136	3.864	1.993	95.245	0.526	4.166	1412	1153	96.922	2.036	1.939	0.516	0.953
4	7.228	4.969	12.428	4.969	12.428	12.835	3.957	9.821	1.983	5.021	4.695	1.960	91.798	0.551	5.022	584	1154	90.971	1.920	2.395	0.417	0.964
5	11.770	8.859	19.478	8.859	19.478	18.384	7.668	16.485	2.434	6.383	6.351	2.360	94.217	0.438	6.416	1008	1937	95.786	2.322	2.691	0.372	0.965
6	10.268	12.086	19.799	12.086	19.799	17.173	10.766	16.485	2.664	5.847	5.224	2.503	90.958	0.438	5.852	1411	1937	92.417	2.642	2.087	0.479	0.958
7	12.074	16.089	19.844	16.089	19.844	20.335	14.553	17.004	3.064	6.102	5.749	2.674	88.446	0.367	6.115	1885	1998	93.750	2.844	2.150	0.465	0.940
8	9.459	5.284	20.114	5.284	20.114	14.767	4.111	17.208	2.408	5.523	5.399	2.231	99.948	0.545	5.594	566	2022	99.104	2.276	2.420	0.413	0.967
