 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	4.177	6.993	4.035	6.993	4.035	9.349	6.136	2.288	1.746	3.542	3.289	1.617	93.153	0.601	3.544	802	270	91.644	1.744	2.034	0.492	0.943
2	4.305	2.845	4.453	2.845	4.453	9.528	1.771	2.703	2.025	3.500	3.189	1.719	106.113	0.596	3.616	281	319	104.525	1.875	1.856	0.539	0.927
3	2.343	11.172	4.666	11.172	4.666	7.256	10.415	3.500	1.458	2.576	2.223	1.342	91.813	0.559	2.609	1288	414	101.237	1.458	1.657	0.604	0.901
4	2.260	6.549	8.647	6.549	8.647	7.858	5.890	7.347	1.466	3.034	2.629	1.095	70.234	0.460	3.137	711	1225	75.288	1.222	2.401	0.417	0.883
5	4.557	11.349	9.226	11.349	9.226	9.983	10.280	7.602	2.161	3.475	3.342	1.736	113.263	0.575	3.711	1263	901	111.996	1.846	1.925	0.519	0.928
6	2.842	3.126	9.008	3.126	9.008	7.808	2.220	7.788	1.754	2.771	2.613	1.385	115.332	0.586	2.949	320	922	111.404	1.404	1.887	0.530	0.916
7	4.568	8.471	14.116	8.471	14.116	10.613	7.534	12.322	1.975	3.703	3.452	1.685	104.019	0.510	3.878	950	1454	107.683	1.882	2.048	0.488	0.892
8	3.924	3.474	14.094	3.474	14.094	10.057	2.619	12.347	1.780	3.619	3.256	1.535	99.590	0.488	3.715	360	1457	103.053	1.778	2.122	0.471	0.865
