 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	3.759	13.862	7.970	13.861	7.971	13.887	12.958	6.051	1.830	3.898	3.209	1.492	85.746	0.245	3.901	1604	714	91.992	1.726	2.151	0.465	0.798
2	2.138	9.451	8.037	9.451	8.037	8.053	8.788	6.644	1.415	2.847	2.370	1.149	97.795	0.414	2.851	1102	784	92.896	1.239	2.064	0.485	0.841
3	1.454	6.970	8.804	6.970	8.804	6.360	6.458	7.644	1.059	2.271	1.983	0.933	103.485	0.452	2.375	786	902	107.013	1.054	2.125	0.471	0.876
4	2.597	6.622	13.681	6.622	13.681	10.395	5.924	12.008	1.330	3.102	2.870	1.152	86.389	0.302	3.132	763	1417	97.933	1.188	2.491	0.401	0.877
5	1.608	9.781	13.852	9.782	13.852	7.187	9.347	12.568	1.051	2.517	2.210	0.926	87.568	0.391	2.519	1121	1780	87.879	1.032	2.386	0.419	0.904
6	2.331	13.873	14.196	13.873	14.196	7.995	13.076	12.805	1.593	2.551	2.158	1.375	84.123	0.458	2.556	1636	1812	86.388	1.557	1.570	0.637	0.863
7	2.868	6.575	18.554	6.575	18.554	11.429	5.652	16.941	1.568	3.466	3.122	1.170	93.669	0.276	3.477	760	1999	94.613	1.425	2.669	0.375	0.800
8	2.993	12.908	19.230	12.908	19.230	10.081	12.025	17.542	1.686	3.475	2.794	1.364	94.025	0.370	3.478	1494	2070	92.514	1.617	2.049	0.488	0.818
9	2.850	9.216	19.259	9.216	19.259	9.718	8.534	17.559	1.492	3.415	2.935	1.237	94.845	0.379	3.423	1056	2072	93.974	1.380	2.373	0.421	0.870
