 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	2.201	10.841	9.333	10.841	9.333	6.986	9.815	8.303	1.874	2.319	2.440	1.149	54.919	0.567	2.801	1171	1264	54.402	1.229	2.124	0.471	0.927
2	0.680	7.680	9.354	7.680	9.354	4.209	7.143	8.782	1.050	1.437	1.466	0.590	50.393	0.482	1.626	872	1216	60.255	0.652	2.482	0.403	0.835
3	2.661	14.439	10.500	14.439	10.500	7.395	12.975	9.655	2.681	1.849	2.624	1.291	150.511	0.612	2.856	1545	1180	159.326	1.302	2.033	0.492	0.941
4	2.436	8.216	12.396	8.216	12.396	7.232	7.008	11.395	2.193	1.941	2.366	1.311	46.432	0.585	2.641	834	1566	37.891	1.475	1.805	0.554	0.898
5	3.712	13.005	12.751	13.005	12.751	8.787	11.555	11.874	3.286	1.857	2.983	1.584	19.833	0.604	3.356	1376	1564	12.435	1.634	1.883	0.531	0.926
6	3.174	11.515	15.935	11.515	15.935	8.301	10.605	14.555	1.748	2.992	2.778	1.455	109.652	0.579	3.162	1319	1732	108.916	1.514	1.909	0.524	0.922
7	4.628	8.019	15.935	8.019	15.935	10.280	6.126	14.941	3.546	2.034	3.296	1.788	168.587	0.550	3.710	729	1785	162.058	1.964	1.843	0.543	0.886
8	3.426	15.177	15.769	15.177	15.769	8.478	13.723	14.941	3.176	1.605	2.932	1.487	174.028	0.599	3.197	1633	1854	173.510	1.560	1.971	0.507	0.943
