 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.567	8.913	8.643	8.913	8.643	12.814	7.823	5.924	2.126	4.571	3.626	1.955	90.517	0.426	4.572	1050	1249	89.473	2.088	1.855	0.539	0.840
2	3.979	12.117	9.180	12.117	9.180	11.430	11.151	6.706	2.059	4.084	2.957	1.714	80.151	0.383	4.088	1414	1284	87.408	1.993	1.725	0.580	0.766
3	3.486	5.427	9.003	5.427	9.003	11.058	4.344	7.000	2.151	3.118	2.280	1.947	79.021	0.358	3.127	633	833	96.170	2.071	1.171	0.854	0.825
4	1.540	14.480	9.012	14.480	9.012	6.724	13.907	7.664	1.185	2.361	1.864	1.052	89.393	0.428	2.373	1737	1193	84.310	1.137	1.771	0.565	0.792
5	5.455	6.446	14.087	6.446	14.087	14.675	5.353	11.386	2.134	4.588	3.687	1.884	88.974	0.318	4.638	724	1901	81.562	2.131	1.957	0.511	0.828
6	6.256	9.405	14.506	9.405	14.506	14.662	8.109	11.454	2.361	5.118	4.049	1.967	90.610	0.366	5.157	1105	1971	82.226	2.304	2.058	0.486	0.781
7	3.486	12.518	14.819	12.518	14.819	9.914	11.697	12.622	1.807	3.622	2.782	1.595	92.474	0.446	3.658	1458	1502	98.056	1.763	1.744	0.573	0.834
8	2.445	14.982	14.923	14.982	14.923	9.239	13.815	12.941	2.218	3.008	1.916	1.625	112.957	0.360	3.024	1758	1540	95.901	1.992	1.179	0.848	0.667
