 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	6.106	3.574	4.821	3.574	4.821	12.362	2.661	2.178	1.924	4.839	4.460	1.743	97.507	0.502	4.910	347	257	99.739	1.848	2.558	0.391	0.943
2	6.016	7.513	5.195	7.513	5.195	12.096	6.585	2.475	1.864	4.771	4.424	1.731	91.160	0.517	4.782	895	855	86.139	1.759	2.555	0.391	0.952
3	5.152	11.720	6.183	11.720	6.183	11.941	10.831	4.186	1.805	4.381	3.973	1.651	93.360	0.454	4.382	1378	1011	89.113	1.769	2.407	0.415	0.909
4	5.625	16.765	7.058	16.765	7.058	12.232	15.780	4.627	1.949	4.449	3.983	1.798	95.746	0.472	4.474	1939	546	96.089	1.949	2.215	0.451	0.927
5	5.050	6.493	11.659	6.493	11.659	10.849	5.703	9.271	1.593	4.475	4.220	1.524	86.175	0.539	4.475	748	1622	89.457	1.548	2.770	0.361	0.962
6	3.178	12.704	11.167	12.704	11.167	7.695	11.915	9.678	1.653	2.788	2.662	1.520	105.808	0.675	2.861	1443	1142	103.707	1.530	1.751	0.571	0.971
7	5.556	3.244	12.151	3.244	12.151	10.922	2.297	9.712	1.831	4.415	4.136	1.710	81.988	0.585	4.465	331	1666	80.716	1.765	2.418	0.413	0.975
8	3.963	10.126	11.890	10.126	11.890	8.917	9.356	10.042	1.602	3.407	3.191	1.581	91.271	0.626	3.409	1161	1185	94.563	1.591	2.018	0.496	0.964
