 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	8.078	8.636	6.556	8.636	6.556	14.720	6.092	4.706	4.538	4.286	4.987	2.062	40.883	0.468	5.806	730	1063	42.302	2.401	2.418	0.414	0.873
2	4.609	10.262	9.676	10.262	9.676	9.716	8.437	8.655	3.597	2.067	3.145	1.866	177.859	0.614	3.626	1005	1122	170.800	2.013	1.686	0.593	0.910
3	7.836	13.701	12.728	13.701	12.728	13.807	12.050	10.546	3.261	4.655	4.833	2.064	59.829	0.517	5.265	1445	1808	61.390	2.295	2.342	0.427	0.921
4	4.936	4.273	13.152	4.273	13.152	11.380	2.076	11.571	3.496	3.378	3.759	1.672	48.385	0.479	4.547	257	1779	46.423	1.877	2.248	0.445	0.866
5	8.400	6.387	18.094	6.387	18.094	15.397	4.992	15.756	2.655	5.496	5.098	2.098	105.482	0.445	5.778	656	1884	110.517	2.442	2.430	0.412	0.861
6	7.903	15.266	18.600	15.266	18.600	14.331	13.118	16.529	3.916	4.521	5.024	2.003	49.094	0.484	5.567	1569	2505	49.530	2.346	2.509	0.399	0.901
7	6.873	10.385	18.344	10.385	18.344	12.613	8.286	16.950	4.244	2.882	4.435	1.973	29.092	0.543	4.783	989	2306	28.546	2.130	2.248	0.445	0.908
8	6.860	11.767	23.216	11.767	23.216	12.626	9.345	22.168	4.630	2.286	4.457	1.960	170.308	0.541	4.714	1112	2697	169.211	2.196	2.274	0.440	0.919
