 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.651	7.174	4.004	7.174	4.004	11.038	6.168	1.840	2.101	4.210	3.912	1.839	75.067	0.583	4.412	769	719	72.255	1.956	2.127	0.470	0.931
2	5.886	13.162	4.672	13.162	4.672	11.013	12.176	2.664	1.958	4.311	3.933	1.905	88.982	0.610	4.312	1555	830	88.660	1.956	2.064	0.484	0.938
3	5.299	3.426	4.974	3.426	4.974	10.411	2.504	2.916	1.857	4.210	3.769	1.790	91.567	0.614	4.216	396	347	93.085	1.857	2.105	0.475	0.950
4	5.097	16.507	8.580	16.507	8.580	10.186	15.479	6.773	2.092	3.824	3.579	1.813	105.160	0.617	3.895	1927	806	102.207	1.830	1.974	0.507	0.933
5	4.867	8.893	9.661	8.893	9.661	10.429	7.933	7.790	1.958	4.118	3.508	1.767	91.531	0.562	4.127	1049	927	93.853	1.921	1.986	0.504	0.906
6	1.573	5.045	9.416	5.045	9.416	5.596	4.538	8.420	1.025	2.176	1.947	1.029	91.322	0.631	2.178	584	1261	87.789	1.025	1.893	0.528	0.945
7	6.811	12.512	12.930	12.512	12.930	12.332	11.378	10.790	2.218	4.739	4.324	2.005	98.253	0.563	4.761	1438	1287	98.731	2.096	2.156	0.464	0.921
8	7.014	2.937	13.571	2.937	13.571	12.028	1.714	11.210	2.471	4.403	3.997	2.234	105.293	0.609	4.523	281	1334	103.210	2.447	1.789	0.559	0.926
9	3.702	7.627	13.916	7.627	13.916	8.407	6.798	12.403	1.689	3.286	2.919	1.615	95.274	0.658	3.291	896	1476	93.220	1.689	1.808	0.553	0.948
