 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	3.789	10.615	8.561	10.615	8.561	9.240	9.790	6.655	1.613	3.555	3.402	1.418	81.353	0.558	3.626	1216	1215	78.638	1.482	2.399	0.417	0.922
2	2.022	7.710	7.430	7.710	7.430	6.677	6.311	6.815	2.462	1.328	2.394	1.076	160.341	0.570	2.682	752	818	155.764	1.162	2.225	0.449	0.926
3	3.349	6.491	10.077	6.491	10.077	8.351	5.824	8.244	1.437	3.336	3.092	1.379	91.367	0.604	3.341	737	981	93.172	1.437	2.242	0.446	0.965
4	3.621	12.379	11.637	12.379	11.637	8.917	10.387	10.824	3.471	1.571	3.187	1.447	9.741	0.572	3.516	1236	1412	9.215	1.480	2.203	0.454	0.959
5	4.536	5.650	13.894	5.650	13.894	9.920	4.639	12.168	1.975	3.647	3.444	1.677	105.948	0.579	3.729	636	1449	102.627	1.875	2.054	0.487	0.931
6	3.421	12.283	14.183	12.283	14.183	8.475	11.395	12.756	1.815	3.092	3.023	1.441	65.749	0.598	3.248	1408	1886	72.221	1.549	2.098	0.477	0.937
7	4.432	7.717	17.632	7.717	17.632	9.691	6.773	15.622	1.891	3.630	3.355	1.682	99.848	0.593	3.671	874	1859	100.152	1.751	1.994	0.501	0.936
8	4.625	10.851	17.508	10.851	17.508	9.799	9.597	15.983	2.353	3.445	3.326	1.770	120.605	0.605	3.672	1185	1922	116.800	1.832	1.879	0.532	0.935
