 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	9.207	11.007	4.658	11.007	4.658	19.261	9.689	1.857	2.714	6.353	5.238	2.238	92.992	0.312	6.376	1219	977	85.086	2.449	2.340	0.427	0.801
2	6.194	6.210	4.505	6.210	4.505	14.752	4.815	2.034	2.681	4.328	3.593	2.195	105.091	0.358	4.420	695	242	101.737	2.558	1.637	0.611	0.828
3	9.493	2.331	4.851	2.331	4.851	19.813	0.815	2.429	2.975	5.832	5.086	2.376	103.394	0.304	5.852	173	293	97.758	2.670	2.140	0.467	0.823
4	4.965	16.384	4.773	16.384	4.773	17.110	15.143	2.437	2.454	4.017	3.134	2.017	114.689	0.213	4.037	1967	290	95.734	2.360	1.554	0.643	0.714
5	6.375	14.828	9.668	14.828	9.668	16.926	13.084	7.681	3.193	4.681	3.446	2.355	109.784	0.280	4.781	1746	914	101.764	2.762	1.463	0.684	0.721
6	6.152	6.451	11.007	6.451	11.007	15.683	5.336	8.924	2.303	4.815	3.913	2.002	97.013	0.314	4.816	726	1635	89.100	2.297	1.955	0.512	0.788
7	2.361	10.093	10.807	10.093	10.807	10.338	9.328	9.084	1.849	2.832	2.242	1.341	103.531	0.278	2.874	1188	1418	80.235	1.640	1.672	0.598	0.673
8	4.400	2.833	10.865	2.833	10.865	11.207	1.639	9.412	2.261	3.420	2.812	1.992	88.863	0.440	3.486	297	1121	101.825	2.256	1.411	0.709	0.836
