 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	2.418	3.255	2.895	3.255	2.895	7.535	2.664	1.546	1.235	2.933	2.646	1.163	86.161	0.535	2.982	338	533	79.608	1.223	2.275	0.440	0.926
2	5.046	7.394	4.857	7.394	4.857	11.469	6.580	2.218	1.622	4.672	4.159	1.545	85.940	0.482	4.685	859	820	85.783	1.581	2.693	0.371	0.939
3	6.448	12.144	5.646	12.144	5.646	12.675	11.210	3.412	1.975	5.008	4.637	1.770	81.146	0.504	5.088	1378	1002	79.822	1.928	2.619	0.382	0.932
4	3.477	1.867	6.976	1.867	6.976	9.073	1.109	5.479	1.555	3.546	3.064	1.445	88.194	0.531	3.549	211	1074	87.693	1.540	2.121	0.471	0.924
5	4.955	4.994	8.388	4.994	8.388	10.831	3.924	6.084	2.168	4.193	3.918	1.610	110.646	0.531	4.296	571	724	102.541	1.676	2.433	0.411	0.925
6	4.648	14.990	8.453	14.990	8.453	10.803	14.210	6.092	1.563	4.202	3.881	1.525	86.216	0.500	4.216	1764	1224	84.051	1.533	2.545	0.393	0.925
7	2.364	1.848	11.046	1.848	11.046	7.700	1.210	9.445	1.311	2.950	2.790	1.079	75.045	0.501	3.094	187	1475	72.451	1.107	2.586	0.387	0.930
8	4.478	9.991	11.613	9.991	11.613	10.416	9.092	9.798	1.798	4.034	3.614	1.578	82.698	0.519	4.057	1167	1646	83.817	1.676	2.290	0.437	0.933
9	2.307	6.883	11.872	6.883	11.872	7.963	6.059	10.840	1.563	2.815	2.224	1.321	98.864	0.457	2.828	773	1293	99.406	1.512	1.684	0.594	0.839
