 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	3.899	14.504	3.743	14.504	3.743	9.741	13.585	1.966	1.881	3.449	2.995	1.658	81.787	0.516	3.488	1663	639	81.476	1.878	1.806	0.554	0.898
2	3.565	10.326	4.396	10.326	4.396	9.530	9.466	2.542	1.627	3.407	3.114	1.458	92.450	0.493	3.445	1202	300	99.485	1.618	2.136	0.468	0.899
3	4.617	2.517	4.791	2.517	4.791	11.451	1.585	2.992	1.839	4.102	3.639	1.615	83.826	0.442	4.131	258	837	83.167	1.824	2.253	0.444	0.884
4	4.279	6.600	5.977	6.600	5.977	10.799	5.737	3.856	1.746	3.907	3.480	1.566	97.537	0.461	3.921	728	455	94.959	1.650	2.223	0.450	0.921
5	0.725	17.918	6.677	17.918	6.677	3.679	17.458	6.102	0.915	1.153	1.097	0.842	112.493	0.673	1.212	2080	721	110.462	0.890	1.304	0.767	0.923
6	4.512	14.792	10.032	14.792	10.032	10.771	13.881	7.983	1.788	3.915	3.500	1.642	88.588	0.489	3.922	1743	942	93.345	1.782	2.132	0.469	0.906
7	5.113	6.465	11.220	6.465	11.220	11.269	5.441	9.144	1.949	4.102	3.722	1.749	90.000	0.506	4.107	758	1079	92.839	1.929	2.127	0.470	0.912
8	4.209	11.359	11.268	11.359	11.268	10.896	10.559	9.169	1.703	3.873	3.577	1.498	81.147	0.445	3.919	1276	1535	78.398	1.666	2.388	0.419	0.906
9	3.276	2.639	11.897	2.639	11.897	9.756	1.797	10.144	1.788	3.263	2.863	1.457	98.349	0.433	3.318	282	1197	100.449	1.762	1.965	0.509	0.866
