 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	4.761	3.202	3.703	3.202	3.703	16.622	2.068	1.797	2.271	4.102	3.241	1.870	100.459	0.217	4.105	306	696	87.752	2.105	1.733	0.577	0.752
2	6.521	13.498	4.598	13.498	4.598	18.643	12.008	2.195	3.008	4.703	4.013	2.069	112.043	0.236	4.722	1529	259	95.148	2.546	1.939	0.516	0.772
3	6.181	18.184	4.453	18.184	4.453	18.266	16.169	2.220	3.314	4.398	3.705	2.124	118.962	0.233	5.102	1913	262	120.441	2.512	1.744	0.573	0.755
4	8.803	7.263	5.085	7.263	5.085	22.131	5.864	2.347	2.695	5.729	5.089	2.202	95.866	0.226	5.751	878	277	95.072	2.636	2.311	0.433	0.821
5	8.491	17.085	11.032	17.085	11.032	18.720	15.898	8.178	2.322	5.831	5.215	2.073	88.853	0.304	5.851	1988	965	94.819	2.293	2.516	0.398	0.885
6	8.633	3.080	10.493	3.080	10.493	20.931	1.568	8.246	3.347	5.136	4.337	2.534	101.743	0.248	5.557	306	979	114.220	2.898	1.711	0.584	0.758
7	11.910	10.599	11.606	10.599	11.606	26.436	9.085	8.271	2.873	6.585	6.037	2.512	95.690	0.214	6.629	1266	976	96.607	2.812	2.404	0.416	0.867
8	6.639	14.850	17.232	14.850	17.232	23.795	12.347	15.305	4.992	4.619	4.503	1.877	136.859	0.147	6.230	1471	1887	141.462	2.799	2.399	0.417	0.651
9	8.082	6.270	18.196	6.270	18.196	20.062	4.136	16.390	4.169	4.339	4.764	2.160	135.744	0.252	5.186	488	1952	136.920	2.713	2.205	0.453	0.747
