 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	3.235	6.652	3.928	6.652	3.928	9.659	5.840	1.681	1.546	3.815	3.430	1.201	72.960	0.436	3.960	741	653	73.988	1.290	2.856	0.350	0.907
2	3.219	2.257	3.557	2.257	3.557	9.576	1.513	1.689	1.563	3.429	3.038	1.349	93.950	0.441	3.437	253	201	93.926	1.534	2.252	0.444	0.881
3	4.340	10.608	4.672	10.608	4.672	11.391	9.723	2.134	1.639	4.437	3.914	1.412	85.489	0.420	4.461	1252	782	84.053	1.631	2.773	0.361	0.879
4	3.746	14.533	6.376	14.533	6.376	10.475	13.571	4.261	1.765	3.765	3.280	1.454	83.756	0.429	3.776	1736	955	85.660	1.728	2.256	0.443	0.859
5	3.729	4.780	7.503	4.780	7.503	9.729	3.849	5.857	1.748	3.563	3.124	1.520	97.580	0.495	3.581	568	697	95.791	1.674	2.056	0.486	0.889
6	3.827	2.217	9.683	2.217	9.683	10.320	1.437	7.950	1.613	4.118	3.610	1.350	88.325	0.451	4.118	264	946	90.468	1.544	2.674	0.374	0.881
7	4.471	8.264	10.255	8.264	10.255	11.285	7.370	8.429	1.815	4.101	3.641	1.564	85.716	0.441	4.123	953	1491	84.034	1.762	2.329	0.429	0.880
8	3.319	12.052	10.841	12.052	10.841	9.545	11.311	9.008	1.605	3.378	2.966	1.425	86.191	0.458	3.380	1411	1474	88.290	1.602	2.082	0.480	0.859
9	4.822	6.150	14.855	6.150	14.855	11.475	5.176	12.546	1.899	4.168	3.745	1.639	93.506	0.460	4.185	734	1493	95.184	1.798	2.284	0.438	0.892
