 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	2.105	3.590	4.406	3.590	4.406	7.583	2.916	2.681	1.336	2.958	2.494	1.075	80.211	0.460	3.016	403	671	78.753	1.287	2.320	0.431	0.866
2	3.008	13.178	4.444	13.178	4.444	9.262	12.454	2.798	1.412	3.521	3.145	1.218	85.404	0.441	3.542	1544	752	83.735	1.391	2.583	0.387	0.863
3	3.077	8.575	5.544	8.575	5.544	9.580	7.790	3.588	1.546	3.429	3.055	1.283	79.916	0.421	3.455	966	826	76.065	1.443	2.381	0.420	0.863
4	2.582	15.645	9.349	15.645	9.349	8.473	14.950	7.521	1.412	3.218	2.788	1.179	98.706	0.452	3.223	1843	895	92.989	1.384	2.365	0.423	0.873
5	1.642	3.789	8.647	3.789	8.647	6.526	3.193	7.588	1.151	2.571	2.328	0.898	104.259	0.485	2.646	401	903	103.595	0.988	2.591	0.386	0.895
6	2.397	11.654	9.473	11.654	9.473	8.007	10.891	7.756	1.437	2.966	2.612	1.169	79.675	0.470	3.039	1352	1276	76.732	1.415	2.235	0.447	0.857
7	2.269	8.685	12.207	8.685	12.207	8.088	8.050	10.563	1.294	3.109	2.841	1.017	103.466	0.436	3.172	999	1257	101.459	1.179	2.794	0.358	0.871
8	2.353	4.265	12.527	4.265	12.527	8.059	3.580	11.210	1.429	2.849	2.669	1.123	74.292	0.455	3.006	435	1672	70.907	1.278	2.377	0.421	0.875
