 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.116	8.635	4.205	8.635	4.205	12.842	7.681	1.866	2.210	4.143	3.591	1.814	108.855	0.390	4.240	936	222	115.346	1.866	1.980	0.505	0.873
2	2.911	13.734	3.857	13.734	3.857	8.081	12.882	2.714	1.840	2.798	2.329	1.591	87.310	0.560	2.800	1611	323	91.720	1.767	1.464	0.683	0.909
3	4.674	4.269	4.439	4.269	4.439	10.734	2.874	3.261	2.966	2.571	3.132	1.900	142.289	0.510	3.651	342	422	143.895	2.021	1.649	0.607	0.912
4	1.233	17.779	6.725	17.779	6.725	5.747	17.294	5.739	1.160	1.765	1.552	1.012	98.672	0.469	1.778	2076	893	82.942	1.140	1.534	0.652	0.871
5	4.346	14.683	9.400	14.683	9.400	12.339	13.748	7.479	2.101	3.487	3.122	1.772	110.710	0.359	3.586	1650	890	117.346	1.857	1.761	0.568	0.861
6	3.999	10.632	9.885	10.632	9.885	10.959	9.866	7.798	1.874	3.454	3.076	1.655	100.673	0.418	3.546	1224	928	103.707	1.874	1.859	0.538	0.880
7	5.178	7.085	10.553	7.085	10.553	11.495	6.134	8.840	1.966	3.975	3.586	1.839	85.790	0.492	4.003	812	1525	83.248	1.959	1.950	0.513	0.924
8	3.356	3.671	10.591	3.671	10.591	10.013	2.773	8.908	1.790	3.017	2.585	1.653	93.038	0.421	3.034	405	1060	105.422	1.780	1.564	0.639	0.863
