 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	6.436	16.401	4.153	16.401	4.153	15.256	15.068	1.763	2.576	4.398	3.401	2.410	83.344	0.347	4.399	1921	208	90.993	2.573	1.411	0.709	0.843
2	7.603	11.340	3.917	11.340	3.917	15.792	10.042	1.822	2.627	4.780	3.915	2.473	86.747	0.383	4.793	1339	779	85.741	2.598	1.583	0.632	0.882
3	5.661	2.163	4.064	2.163	4.064	12.197	0.907	2.339	2.449	3.712	3.309	2.178	91.370	0.478	3.798	242	276	102.238	2.411	1.519	0.658	0.871
4	4.408	6.585	4.108	6.585	4.108	13.439	5.441	2.441	2.356	3.305	2.821	1.990	84.124	0.307	3.308	772	678	87.797	2.277	1.418	0.705	0.841
5	7.888	16.215	11.053	16.215	11.053	15.913	14.814	8.373	2.746	4.932	3.910	2.568	87.969	0.391	4.932	1928	988	90.591	2.744	1.523	0.657	0.869
6	6.722	7.028	10.617	7.028	10.617	14.459	5.847	8.720	2.551	3.695	3.586	2.387	97.021	0.404	3.744	778	1030	100.038	2.530	1.502	0.666	0.921
7	5.838	3.708	10.748	3.708	10.748	12.179	2.568	8.958	2.322	3.915	3.416	2.176	94.144	0.495	3.969	387	1059	101.454	2.311	1.570	0.637	0.888
8	6.648	11.308	11.261	11.308	11.261	14.136	9.949	9.441	2.669	3.788	3.562	2.376	101.163	0.418	3.873	1264	1119	104.705	2.529	1.499	0.667	0.883
