 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.601	6.481	8.440	6.481	8.440	11.188	5.370	6.151	2.109	4.353	3.944	1.808	106.814	0.562	4.539	704	732	106.455	1.955	2.181	0.459	0.926
2	4.569	12.108	10.211	12.108	10.211	10.834	10.706	8.756	2.706	3.042	3.371	1.726	134.346	0.489	3.982	1277	1043	130.378	1.806	1.954	0.512	0.911
3	5.219	3.767	12.248	3.767	12.248	11.558	1.387	11.118	4.261	2.176	3.780	1.758	16.774	0.491	4.442	166	1555	16.824	1.921	2.150	0.465	0.887
4	2.611	9.513	12.715	9.513	12.715	7.290	8.672	11.412	1.706	2.471	2.557	1.300	121.861	0.617	2.912	1035	1359	122.268	1.388	1.967	0.508	0.948
5	5.613	16.505	13.831	16.505	13.831	11.596	15.378	11.899	2.311	4.345	4.028	1.774	67.540	0.524	4.653	1851	1933	68.717	1.918	2.270	0.440	0.913
6	4.421	13.226	15.034	13.226	15.034	11.503	11.101	14.118	4.042	1.824	3.732	1.508	7.370	0.420	4.055	1321	1816	4.635	1.772	2.475	0.404	0.861
7	3.726	6.491	15.404	6.491	15.404	9.461	4.412	14.403	3.546	1.992	3.143	1.509	152.705	0.523	3.879	525	1718	156.101	1.627	2.082	0.480	0.887
8	5.374	6.734	19.231	6.734	19.231	11.832	4.454	18.160	4.176	2.176	3.913	1.748	160.411	0.482	4.483	530	2173	158.677	1.917	2.238	0.447	0.900
9	3.868	13.870	19.348	13.870	19.348	9.333	12.227	18.429	3.311	1.857	3.077	1.600	161.117	0.558	3.558	1455	2243	158.525	1.671	1.923	0.520	0.933
