 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	8.931	3.617	4.271	3.617	4.271	15.183	2.308	1.061	2.644	5.660	4.482	2.537	87.490	0.487	5.676	413	798	85.660	2.632	1.766	0.566	0.852
2	7.866	9.197	4.344	9.197	4.344	15.252	7.950	1.499	2.299	5.516	4.695	2.133	97.801	0.425	5.716	1001	178	105.203	2.297	2.201	0.454	0.853
3	6.160	13.318	4.505	13.318	4.505	12.664	12.128	2.021	2.375	4.784	3.809	2.059	85.533	0.483	4.787	1570	808	87.883	2.230	1.850	0.540	0.890
4	6.257	15.990	10.563	15.990	10.563	14.109	14.663	7.816	2.417	4.918	3.839	2.075	87.860	0.395	4.934	1876	928	94.504	2.310	1.850	0.540	0.842
5	5.844	2.922	12.447	2.922	12.447	12.749	1.920	9.854	2.181	4.775	3.984	1.868	81.214	0.452	4.846	273	1737	80.194	2.030	2.133	0.469	0.845
6	3.859	11.960	11.389	11.960	11.389	10.168	10.906	9.854	2.097	3.040	2.736	1.796	73.685	0.469	3.207	1363	1531	70.518	2.004	1.523	0.657	0.837
7	5.406	6.962	12.287	6.962	12.287	11.814	5.803	10.216	2.291	4.194	3.384	2.034	101.713	0.487	4.225	819	1213	96.983	2.267	1.664	0.601	0.857
8	7.815	9.700	17.635	9.700	17.635	15.640	8.414	14.722	2.754	4.944	4.264	2.333	101.708	0.401	5.074	1103	1748	103.437	2.497	1.828	0.547	0.845
