 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	13.695	3.621	5.201	3.621	5.201	33.610	1.769	1.642	3.647	6.914	5.728	3.044	88.004	0.152	7.117	429	195	103.691	3.503	1.882	0.531	0.733
2	13.046	12.775	5.324	12.775	5.324	36.463	10.452	2.190	4.203	7.251	5.228	3.177	94.194	0.123	7.347	1393	260	99.236	4.028	1.646	0.608	0.673
3	10.882	7.652	5.348	7.652	5.348	29.845	6.283	2.358	2.922	5.828	5.340	2.595	88.047	0.154	5.833	903	972	87.600	2.908	2.058	0.486	0.847
4	9.675	17.364	5.223	17.364	5.223	25.980	15.757	2.510	3.251	5.820	4.992	2.468	111.506	0.180	6.100	1997	298	107.434	2.799	2.023	0.494	0.799
5	0.102	7.314	8.784	7.314	8.784	2.612	7.192	8.203	0.278	0.943	0.797	0.163	81.667	0.188	0.966	861	1086	77.417	0.209	4.876	0.205	0.645
6	12.180	17.460	13.377	17.460	13.377	29.933	15.362	10.081	3.967	6.999	5.603	2.768	106.382	0.171	7.260	2005	1197	105.407	3.371	2.024	0.494	0.761
7	10.166	3.689	12.990	3.689	12.990	33.121	1.945	10.342	3.226	5.929	4.753	2.723	96.519	0.116	6.035	417	1228	100.777	3.104	1.746	0.573	0.790
8	8.350	8.617	14.692	8.617	14.692	29.396	7.100	12.178	3.082	5.550	4.757	2.235	114.190	0.121	6.102	876	1454	116.565	2.716	2.128	0.470	0.762
9	6.257	12.656	14.555	12.656	14.555	22.947	11.218	12.229	2.880	4.169	3.449	2.310	119.660	0.149	4.872	1335	1455	121.932	2.737	1.493	0.670	0.761
