 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	4.513	10.968	4.882	10.968	4.882	14.398	10.050	2.798	1.857	4.244	3.672	1.565	98.521	0.274	4.285	1282	333	98.003	1.735	2.347	0.426	0.884
2	4.241	3.181	5.345	3.181	5.345	13.353	2.294	3.328	1.630	4.227	3.880	1.392	98.609	0.299	4.287	333	396	99.592	1.500	2.789	0.359	0.925
3	3.559	6.850	5.377	6.850	5.377	11.600	6.185	3.462	1.571	3.748	3.421	1.325	89.817	0.332	3.751	799	858	87.817	1.554	2.582	0.387	0.909
4	5.559	16.031	5.353	16.031	5.353	19.723	14.714	3.681	2.647	3.597	3.232	2.190	108.080	0.180	3.935	1798	438	113.938	2.382	1.476	0.677	0.824
5	4.856	8.701	11.404	8.701	11.404	17.255	7.613	9.000	2.084	4.571	4.437	1.394	107.984	0.205	4.755	949	1071	106.321	1.570	3.184	0.314	0.850
6	3.652	2.251	11.271	2.251	11.271	11.344	1.294	9.361	1.832	3.731	3.449	1.348	106.100	0.357	3.840	194	1114	103.671	1.378	2.557	0.391	0.906
7	5.114	6.226	11.579	6.226	11.579	14.452	5.269	9.555	1.983	4.294	3.653	1.782	92.452	0.308	4.297	721	1137	92.017	1.869	2.049	0.488	0.882
8	1.737	13.909	10.999	13.909	10.999	8.789	13.328	9.857	1.176	2.496	2.233	0.990	99.803	0.283	2.531	1610	1173	99.556	1.099	2.255	0.443	0.883
