 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	0.820	10.034	7.634	10.034	7.634	4.816	9.580	6.546	0.966	1.899	1.886	0.554	67.461	0.444	2.058	1154	1003	66.156	0.600	3.406	0.294	0.924
2	3.608	13.637	9.980	13.637	9.980	9.116	12.168	8.992	3.076	1.882	2.880	1.595	161.472	0.546	3.202	1448	1145	163.848	1.717	1.806	0.554	0.909
3	5.349	9.021	11.715	9.021	11.715	11.964	7.261	9.765	3.210	3.630	3.892	1.750	128.854	0.470	4.550	867	1163	129.304	2.003	2.224	0.450	0.886
4	4.895	5.259	14.405	5.259	14.405	11.459	4.244	11.908	1.983	4.311	3.759	1.658	85.121	0.468	4.316	599	1930	87.099	1.839	2.268	0.441	0.893
5	4.760	12.909	13.569	12.909	13.569	11.296	10.966	12.479	3.605	2.807	3.596	1.686	27.020	0.469	4.221	1311	1818	33.469	1.911	2.133	0.469	0.840
6	4.851	8.792	15.600	8.792	15.600	11.266	6.798	14.479	3.739	2.168	3.581	1.725	18.467	0.480	4.063	809	1976	23.012	1.909	2.076	0.482	0.890
7	4.889	14.695	15.648	14.695	15.648	10.697	13.084	14.513	3.496	2.353	3.498	1.779	27.598	0.537	3.997	1560	1970	30.447	1.997	1.966	0.509	0.884
8	3.512	10.810	18.866	10.810	18.866	10.207	8.975	17.639	3.109	2.134	2.960	1.511	26.757	0.424	3.465	1071	2321	31.917	1.660	1.959	0.510	0.849
