 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.112	3.178	3.414	3.178	3.414	10.501	2.202	1.706	1.882	3.916	3.573	1.822	92.167	0.583	3.948	371	203	97.337	1.864	1.961	0.510	0.940
2	3.514	7.499	3.603	7.499	3.603	8.583	6.622	2.042	1.731	3.244	2.812	1.591	89.434	0.599	3.259	870	629	84.378	1.731	1.767	0.566	0.918
3	4.716	11.802	4.076	11.802	4.076	10.258	10.958	2.235	1.756	4.109	3.714	1.617	86.202	0.563	4.111	1398	755	88.360	1.740	2.298	0.435	0.940
4	2.487	16.206	5.154	16.206	5.154	7.213	15.529	3.622	1.395	2.882	2.547	1.243	79.407	0.601	2.922	1895	774	80.565	1.309	2.049	0.488	0.946
5	1.875	6.679	7.132	6.679	7.132	6.802	6.084	6.067	1.160	2.689	2.283	1.045	98.145	0.509	2.708	762	722	96.772	1.154	2.184	0.458	0.886
6	3.592	10.327	8.472	10.327	8.472	9.067	9.563	6.958	1.529	3.571	3.182	1.437	93.930	0.549	3.572	1216	828	91.213	1.508	2.214	0.452	0.918
7	2.765	13.117	9.132	13.117	9.132	7.403	12.412	7.748	1.378	2.916	2.663	1.322	93.010	0.634	2.922	1563	922	93.628	1.373	2.014	0.497	0.943
8	3.873	3.253	9.712	3.253	9.712	9.456	2.387	8.067	1.588	3.706	3.324	1.483	89.719	0.544	3.710	392	1401	87.403	1.585	2.241	0.446	0.927
9	4.026	7.125	11.245	7.125	11.245	9.328	6.252	9.714	1.672	3.655	3.185	1.609	93.682	0.581	3.658	849	1156	92.238	1.672	1.979	0.505	0.931
