 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	5.745	9.894	8.476	9.894	8.476	11.270	8.945	6.102	1.847	4.511	4.313	1.696	88.523	0.568	4.518	1151	1247	86.653	1.830	2.544	0.393	0.941
2	4.212	6.190	9.136	6.190	9.136	9.643	5.379	7.021	1.634	3.847	3.503	1.531	81.142	0.569	3.913	699	1277	79.472	1.576	2.288	0.437	0.951
3	1.410	12.820	9.511	12.820	9.511	5.364	12.349	8.494	0.979	2.085	1.940	0.925	93.157	0.616	2.088	1490	1243	87.196	0.943	2.098	0.477	0.949
4	3.977	10.073	13.188	10.073	13.188	9.659	9.353	10.962	1.481	3.983	3.748	1.351	98.033	0.536	4.007	1158	1288	96.340	1.385	2.774	0.360	0.959
5	3.970	7.206	13.499	7.206	13.499	9.147	6.442	11.796	1.591	3.600	3.353	1.508	91.322	0.596	3.601	843	1386	91.490	1.588	2.223	0.450	0.944
6	2.214	12.700	13.697	12.700	13.697	6.604	12.068	12.391	1.285	2.511	2.358	1.196	83.947	0.638	2.514	1456	1751	86.895	1.240	1.972	0.507	0.947
7	5.053	6.946	18.197	6.946	18.197	10.538	6.060	15.847	1.787	4.264	3.976	1.618	98.069	0.572	4.302	780	1862	97.617	1.664	2.457	0.407	0.949
8	6.227	10.112	18.646	10.112	18.646	11.720	9.123	16.110	1.974	4.681	4.303	1.842	91.923	0.570	4.692	1153	1893	93.952	1.967	2.336	0.428	0.940
9	4.351	13.066	18.177	13.066	18.177	9.919	12.281	16.383	1.600	3.923	3.682	1.505	94.170	0.556	3.937	1513	1925	94.836	1.553	2.447	0.409	0.958
