 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	4.503	15.216	4.437	15.216	4.437	13.039	14.193	2.235	1.941	4.294	3.487	1.644	84.608	0.333	4.295	1787	266	91.121	1.821	2.121	0.472	0.814
2	8.137	11.024	4.837	11.024	4.837	17.406	9.731	2.328	2.790	5.462	4.422	2.343	100.022	0.338	5.559	1223	277	100.715	2.727	1.888	0.530	0.812
3	7.651	3.380	4.975	3.380	4.975	17.208	2.160	2.487	2.529	5.403	4.411	2.208	95.891	0.325	5.431	380	296	95.772	2.465	1.998	0.501	0.814
4	3.179	7.559	6.857	7.559	6.857	9.997	6.723	5.067	1.664	3.345	2.661	1.522	86.529	0.400	3.355	870	603	94.454	1.664	1.749	0.572	0.852
5	5.097	16.320	11.475	16.320	11.475	13.295	15.353	9.050	1.941	4.395	3.564	1.821	92.114	0.362	4.405	1901	1600	86.062	1.907	1.958	0.511	0.842
6	6.617	12.583	12.189	12.583	12.189	15.100	11.353	9.462	2.151	4.992	4.209	2.001	92.388	0.365	5.014	1477	1126	95.386	2.135	2.103	0.476	0.853
7	4.136	3.821	11.647	3.821	11.647	11.284	2.639	9.647	2.303	3.319	2.561	2.056	105.135	0.408	3.446	412	1148	105.562	2.232	1.246	0.803	0.833
8	8.407	8.241	12.794	8.241	12.794	15.690	6.874	10.370	2.857	5.328	4.120	2.598	92.021	0.429	5.328	972	1868	89.548	2.772	1.586	0.631	0.864
9	6.053	3.540	17.327	3.540	17.327	15.445	2.378	14.840	2.294	4.496	3.907	1.973	103.915	0.319	4.769	305	1766	109.776	2.266	1.981	0.505	0.815
