 	Area	X	Y	XM	YM	Perim.	BX	BY	Width	Height	Major	Minor	Angle	Circ.	Feret	FeretX	FeretY	FeretAngle	MinFeret	AR	Round	Solidity
1	4.342	3.181	4.496	3.181	4.496	10.417	2.198	2.552	2.047	3.621	3.295	1.678	105.067	0.503	3.737	292	303	107.169	1.824	1.964	0.509	0.896
2	2.427	7.193	4.429	7.193	4.429	7.057	6.173	3.251	2.013	2.156	2.542	1.216	134.531	0.613	2.796	739	386	130.358	1.282	2.091	0.478	0.950
3	3.241	14.188	4.299	14.188	4.299	9.468	12.877	3.377	3.167	1.710	2.817	1.465	162.477	0.454	3.354	1531	450	159.882	1.650	1.923	0.520	0.879
4	1.659	10.746	7.402	10.746	7.402	7.503	9.348	6.569	2.089	1.836	2.075	1.018	131.494	0.370	2.677	1112	781	137.932	1.142	2.039	0.490	0.806
5	3.741	14.179	8.579	14.179	8.579	9.345	13.248	6.695	1.920	3.402	3.187	1.495	114.890	0.538	3.664	1595	796	112.144	1.580	2.133	0.469	0.937
6	1.707	2.382	8.342	2.382	8.342	6.070	1.785	7.260	1.196	2.139	2.018	1.077	96.324	0.582	2.238	267	862	107.071	1.149	1.874	0.534	0.920
7	1.171	5.040	8.942	5.040	8.942	5.135	4.497	8.152	1.070	1.785	1.594	0.936	76.283	0.558	1.879	564	1180	69.534	0.996	1.703	0.587	0.885
8	1.922	9.544	10.410	9.544	10.410	7.206	8.346	9.382	2.232	1.861	2.446	1.001	142.388	0.465	2.788	993	1116	141.746	1.026	2.445	0.409	0.931
9	3.063	7.361	12.065	7.361	12.065	8.199	6.401	10.831	2.198	2.535	2.851	1.368	120.286	0.573	3.064	780	1301	130.653	1.387	2.084	0.480	0.915
